NP_215931	Bacteria; Actinobacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacterium; Mycobacterium tuberculosis
WP_005859476	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales
WP_011584325	Bacteria; Bacteroidetes; Cytophagia; Cytophagales; Cytophagaceae; Cytophaga; Cytophaga hutchinsonii
NP_293879	Bacteria; Deinococcus-Thermus; Deinococci; Deinococcales; Deinococcaceae; Deinococcus; Deinococcus radiodurans
WP_015423537	Bacteria; Elusimicrobia; environmental samples
WP_005841905	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Bacteroidaceae; Bacteroides
WP_005784515	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Bacteroidaceae; Bacteroides
WP_002502922	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_001159022	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_001159033	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_001159032	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_009875161	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Actinobacillus; Actinobacillus pleuropneumoniae
YP_003771184	Bacteria; Actinobacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Amycolatopsis; Amycolatopsis mediterranei
NP_719016	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella oneidensis
YP_005794034	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Ketogulonicigenium; Ketogulonicigenium vulgare
WP_001159035	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_002504857	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
NP_390207	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus subtilis; Bacillus subtilis subsp. subtilis
WP_011302850	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_011275456	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_002456445	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_001159037	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_005596392	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Actinobacillus; Actinobacillus pleuropneumoniae
WP_010725324	Bacteria; Chlamydiae; Chlamydiia; Chlamydiales; Chlamydiaceae; Chlamydia; Chlamydia trachomatis
WP_003944833	Bacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Rhodococcus
WP_012393985	Bacteria; Actinobacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacterium; Mycobacterium marinum
WP_010229383	Bacteria; Chlamydiae; Chlamydiia; Chlamydiales; Chlamydiaceae; Chlamydia; Chlamydia muridarum
WP_003856016	Bacteria; Actinobacteria; Corynebacteriales; Corynebacteriaceae; Corynebacterium
WP_011894571	Bacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae
WP_011779909	Bacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycolicibacterium
WP_003877629	Bacteria; Actinobacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacterium; Mycobacterium avium
YP_003764970	Bacteria; Actinobacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Amycolatopsis; Amycolatopsis mediterranei
WP_014407109	Bacteria; Cyanobacteria; Synechococcales; Merismopediaceae; Synechocystis
WP_039708996	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Actinobacillus; Actinobacillus pleuropneumoniae
WP_038579446	Bacteria; Actinobacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacterium; Mycobacterium marinum
WP_003872539	Bacteria; Actinobacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacterium
WP_011725426	Bacteria; Actinobacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacterium; Mycobacterium avium
WP_011739905	Bacteria; Actinobacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacterium; Mycobacterium ulcerans
WP_011723157	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Clostridium; Clostridium novyi
WP_009480441	Bacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Rhodococcus
WP_015890624	Bacteria; Actinobacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Rhodococcus; Rhodococcus opacus
WP_011210133	Bacteria; Actinobacteria; Corynebacteriales; Nocardiaceae
WP_004585136	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Porphyromonadaceae; Porphyromonas; Porphyromonas gingivalis
WP_011358317	Bacteria; Chlorobi; Chlorobia; Chlorobiales; Chlorobiaceae; Pelodictyon; Pelodictyon luteolum
WP_011905769	Bacteria; Actinobacteria; Actinobacteria; Micromonosporales; Micromonosporaceae; Salinispora; Salinispora tropica
WP_011890616	Bacteria; Chlorobi; Chlorobia; Chlorobiales; Chlorobiaceae; Chlorobium; Chlorobium phaeovibrioides
WP_012182059	Bacteria; Actinobacteria; Actinobacteria; Micromonosporales; Micromonosporaceae; Salinispora; Salinispora arenicola
WP_012505176	Bacteria; Chlorobi; Chlorobia; Chlorobiales; Chlorobiaceae; Prosthecochloris
YP_003153485	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Dermabacteraceae; Brachybacterium; Brachybacterium faecium
WP_012507516	Bacteria; Chlorobi; Chlorobia; Chlorobiales; Chlorobiaceae; Pelodictyon; Pelodictyon phaeoclathratiforme
WP_005057753	Bacteria; Actinobacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacteroides; Mycobacteroides abscessus
WP_014518214	Bacteria; Chlamydiae; Chlamydiia; Chlamydiales; Chlamydiaceae; Chlamydia; Chlamydia pneumoniae
WP_010883507	Bacteria; Chlamydiae; Chlamydiia; Chlamydiales; Chlamydiaceae; Chlamydia; Chlamydia pneumoniae
YP_144328	Bacteria; Deinococcus-Thermus; Deinococci; Thermales; Thermaceae; Thermus; Thermus thermophilus
WP_005603681	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Actinobacillus; Actinobacillus pleuropneumoniae
YP_002516304	Bacteria; Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Caulobacter; Caulobacter vibrioides; Caulobacter vibrioides CB15
WP_008763746	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Bacteroidaceae; Bacteroides
