WP_069271333	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia
WP_067769495	Bacteria; Cyanobacteria; Nostocales; Nostocaceae; Nostoc
WP_013941325	Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Cystobacterineae; Myxococcaceae; Myxococcus; Myxococcus macrosporus
WP_047896193	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae
WP_013948385	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Hyphomicrobiaceae; Hyphomicrobium
WP_003615796	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylocystaceae; Methylosinus
WP_013957645	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Cupriavidus
WP_002528644	Bacteria; Actinobacteria; Propionibacteriales; Propionibacteriaceae; Cutibacterium
WP_004629552	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Ralstonia
WP_031041642	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_002516069	Bacteria; Actinobacteria; Actinobacteria; Propionibacteriales; Propionibacteriaceae; Cutibacterium; Cutibacterium acnes
WP_010813763	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Cupriavidus
WP_092490817	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomonadaceae; Halomonas
WP_002514752	Bacteria; Actinobacteria; Actinobacteria; Propionibacteriales; Propionibacteriaceae; Cutibacterium; Cutibacterium acnes
WP_005513409	Bacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Rhodococcus
WP_003944999	Bacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Rhodococcus
WP_026274999	Bacteria; Actinobacteria; Actinobacteria; Micromonosporales; Micromonosporaceae; Salinispora; Salinispora tropica
WP_008194369	Bacteria; Thermotogae; Thermotogae; Thermotogales; Thermotogaceae; Thermotoga
WP_013474910	Bacteria; Actinobacteria; Micromonosporales; Micromonosporaceae; Micromonospora
WP_004082371	Bacteria; Thermotogae; Thermotogales; Thermotogaceae; Thermotoga
WP_032382074	Bacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Rhodococcus
WP_075326620	Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Salegentibacter
WP_032398003	Bacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Rhodococcus
WP_096686623	Bacteria; Cyanobacteria; Nostocales; Calotrichaceae; Calothrix
WP_020907710	Bacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Rhodococcus
WP_027499691	Bacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Rhodococcus
WP_008764452	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Bacteroidaceae; Bacteroides
WP_012320911	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylobacteriaceae; Methylobacterium
WP_068961438	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Muribaculaceae; Muribaculum; Muribaculum intestinale
WP_043348390	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylobacteriaceae; Methylobacterium
WP_021195252	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Ralstonia
WP_055460586	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Chelatococcaceae; Chelatococcus
WP_003662899	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Moraxella
WP_005775686	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Bacteroidaceae; Bacteroides
WP_014874001	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Phaeobacter
WP_075740382	Bacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Actinoalloteichus
WP_013213264	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Ralstonia
WP_019857615	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Mesorhizobium
WP_005785230	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Bacteroidaceae; Bacteroides
WP_013532245	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Mesorhizobium
WP_004301766	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Bacteroidaceae; Bacteroides
WP_019401182	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Chelatococcaceae; Chelatococcus
WP_019460266	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Acetobacteraceae; Roseomonas
WP_063392963	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Ralstonia
WP_011087790	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bradyrhizobiaceae; Bradyrhizobium
WP_009543276	Bacteria; Cyanobacteria; Oscillatoriophycideae; Chroococcales; Aphanothecaceae; Crocosphaera; Crocosphaera subtropica
WP_005241766	Bacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Rhodococcus
WP_014806679	Bacteria; Synergistetes; Synergistia; Synergistales; Synergistaceae; Acetomicrobium
WP_007611095	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bradyrhizobiaceae; Bradyrhizobium
WP_029239460	Bacteria; Actinobacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Pseudonocardia
WP_006260284	Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Myroides
WP_024583378	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bradyrhizobiaceae; Bradyrhizobium
WP_035577834	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomonadaceae; Halomonas
WP_009721753	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomonadaceae; Halomonas
WP_030093515	Bacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae
WP_078702304	Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Elizabethkingia
WP_068764951	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae
WP_012526834	Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Cystobacterineae; Anaeromyxobacteraceae
WP_026418852	Bacteria; Actinobacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Actinoalloteichus; Actinoalloteichus cyanogriseus
WP_075990779	Bacteria; Bacteroidetes; Sphingobacteriia; Sphingobacteriales; Sphingobacteriaceae; Sphingobacterium
WP_070362416	Bacteria; Actinobacteria; Actinobacteria; Corynebacteriales; Corynebacteriaceae; Corynebacterium
WP_039183684	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomonadaceae; Halomonas
WP_034869919	Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Elizabethkingia
WP_079218571	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Herbaspirillum; Herbaspirillum robiniae
WP_014671488	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_030726993	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_062096219	Bacteria; Actinobacteria; Micrococcales; Micrococcaceae
WP_088663265	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Celeribacter; Celeribacter manganoxidans
WP_003946984	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_029383008	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_018570166	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_006116404	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Acetobacteraceae; Acetobacter
WP_033275135	Bacteria; Actinobacteria
WP_003977385	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_055547749	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_079259683	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_021473064	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Micrococcaceae; Arthrobacter; unclassified Arthrobacter
WP_003970409	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_037207314	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae
WP_014157414	Unclassified; Bacteria
WP_015607322	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_009063338	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_016571912	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces albulus
WP_011691538	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Micrococcaceae; Arthrobacter
WP_016479053	Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Capnocytophaga
WP_059248198	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_031132346	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_011755895	Bacteria; Actinobacteria; Actinobacteria; Propionibacteriales; Nocardioidaceae; Nocardioides
WP_014921429	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Micrococcaceae; Arthrobacter
WP_011244164	Bacteria; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus
WP_010046367	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_077240700	Bacteria; Actinobacteria; Actinomycetales; Actinomycetaceae; Actinomyces
WP_019762471	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_039998547	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Acetobacteraceae
WP_039638068	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_007262951	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_015032243	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_024760819	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_012983055	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Thioalkalivibrio
WP_028419750	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_075774221	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Thioclava
WP_003821850	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Eikenella
WP_017452181	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Herbaspirillum
WP_052837924	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_014044775	Bacteria; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_023525479	Bacteria; Nitrospirae; Nitrospirales; Nitrospiraceae; Leptospirillum
WP_062779628	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_033267884	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_030038615	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_039649068	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_006551470	Bacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Rhodococcus
WP_012595748	Bacteria; Cyanobacteria; Oscillatoriophycideae; Chroococcales; Aphanothecaceae; Rippkaea; Rippkaea orientalis
WP_060850869	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylobacteriaceae; Methylobacterium
WP_011559788	Bacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae
YP_001703528	Bacteria; Actinobacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacteroides; Mycobacteroides abscessus
WP_012324023	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella
WP_015355803	Bacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacterium
WP_016691694	Bacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Rhodococcus
WP_025041494	Bacteria; Proteobacteria; Betaproteobacteria; Nitrosomonadales; Nitrosomonadaceae; Nitrosospira
WP_010595110	Bacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Rhodococcus
WP_014130309	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Hyphomicrobiaceae; Pelagibacterium
WP_034759563	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Janthinobacterium
WP_007423604	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Acetobacteraceae; Acidiphilium
WP_016448969	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Delftia
WP_013646476	Bacteria; Proteobacteria; Betaproteobacteria; Nitrosomonadales; Nitrosomonadaceae; Nitrosomonas
WP_038628949	Bacteria; Actinobacteria; Corynebacteriales; Corynebacteriaceae; Corynebacterium
WP_065502905	Bacteria; Actinobacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacterium
WP_006558368	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Acetobacteraceae; Acetobacter
WP_067975452	Bacteria; Firmicutes; Bacilli; Lactobacillales; Aerococcaceae; Aerococcus
WP_086896728	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Acetobacteraceae; Acetobacter
WP_011437570	Bacteria; Actinobacteria; Frankiales; Frankiaceae; Frankia
WP_003898872	Bacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacterium
WP_020822961	Bacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacterium
WP_014385264	Bacteria; Actinobacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacterium
WP_019711914	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_068101089	Bacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Rhodococcus
WP_048389922	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Lysinibacillus
WP_048731874	Bacteria; Actinobacteria; Corynebacteriales; Corynebacteriaceae; Corynebacterium
WP_009977644	Bacteria; Actinobacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacterium
WP_011126960	Bacteria; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus
WP_067168798	Bacteria; Actinobacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacterium; Mycobacterium marseillense
WP_013995021	Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Zobellia
WP_008258173	Bacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacterium
WP_076746972	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomonadaceae; Halomonas
WP_006937682	Bacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Rhodococcus
WP_042795115	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Alcaligenaceae; Achromobacter
WP_076797925	Bacteria; Actinobacteria; Micrococcales; Micrococcaceae; Arthrobacter
WP_008774114	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales
WP_061211666	Bacteria; Actinobacteria; Micrococcales; Dermabacteraceae; Dermabacter
WP_042912399	Bacteria; Actinobacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacterium
WP_058103330	Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Maribacter
WP_071078714	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Janthinobacterium
WP_011507876	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomonadaceae; Chromohalobacter
WP_043331374	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomonadaceae
WP_005531627	Bacteria; Actinobacteria; Corynebacteriales; Corynebacteriaceae; Corynebacterium
WP_003856018	Bacteria; Actinobacteria; Corynebacteriales; Corynebacteriaceae; Corynebacterium
WP_059584415	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia
WP_013437953	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus
WP_019513469	Bacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae
WP_055023789	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella
WP_016389995	Bacteria; Proteobacteria; Gammaproteobacteria; Thiotrichales; Piscirickettsiaceae; Cycloclasticus
WP_070418333	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Curtobacterium
WP_003640238	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus
WP_011894570	Bacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae
WP_061922304	Bacteria; Actinobacteria; Corynebacteriales; Corynebacteriaceae; Corynebacterium
WP_006082639	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella
WP_047822987	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Massilia
WP_009596738	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Rikenellaceae; Alistipes
WP_018169400	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Thioalkalivibrio
WP_060975049	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria
WP_039936819	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_003777871	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria
WP_015006389	Bacteria; Proteobacteria; Gammaproteobacteria; Thiotrichales; Piscirickettsiaceae; Cycloclasticus
WP_068520820	Bacteria; Actinobacteria; Actinobacteria; Corynebacteriales; Tsukamurellaceae; Tsukamurella; Tsukamurella tyrosinosolvens
WP_011210132	Bacteria; Actinobacteria; Corynebacteriales; Nocardiaceae
WP_003880817	Bacteria; Actinobacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycolicibacterium; Mycolicibacterium fortuitum
WP_087515564	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_003185938	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_015601516	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia
WP_003444275	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_002222781	Bacteria; Proteobacteria
WP_002214167	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae
WP_025262014	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_027917814	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_015072962	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Acetobacteraceae; Gluconobacter
WP_053114484	Bacteria; Proteobacteria; Gammaproteobacteria
WP_003228649	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_054893599	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_005847570	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella
WP_006391339	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Alcaligenaceae; Achromobacter
WP_007924117	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_003176356	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_017849577	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_002555427	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_007155554	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinobacter
WP_036278698	Bacteria; Proteobacteria; Gammaproteobacteria; Methylococcales; Methylococcaceae; Methylomonas
WP_011819254	Bacteria; Cyanobacteria; Synechococcales; Prochloraceae; Prochlorococcus
WP_006992174	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales
WP_003255395	Bacteria; Proteobacteria; Gammaproteobacteria
WP_007646164	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella
WP_056558843	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Alcaligenaceae; Achromobacter
WP_009010537	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella
WP_011864992	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella
WP_014700846	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Pectobacteriaceae; Pectobacterium; Pectobacterium parmentieri
WP_065759168	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_003093311	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_003194576	Bacteria; Proteobacteria; Gammaproteobacteria
WP_016968455	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_002965946	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Brucella
WP_014693401	Bacteria; Actinobacteria; Actinobacteria; Micromonosporales; Micromonosporaceae; Actinoplanes
WP_013789799	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_010969780	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales
WP_023631199	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_011063735	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_002219595	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria
WP_015475395	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_008092356	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_007161209	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_012019761	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_024646173	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_014149346	Bacteria; Proteobacteria; Gammaproteobacteria; Methylococcales; Methylococcaceae; Methylomicrobium
WP_003209986	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_011429957	Bacteria; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus
WP_003808598	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Alcaligenaceae; Bordetella
WP_043210219	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_005506244	Bacteria; Actinobacteria; Micrococcales; Micrococcaceae; Rothia
WP_014870011	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinobacter
WP_012305775	Bacteria; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus
WP_019340068	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_053406233	Bacteria; Bacteroidetes; Cytophagia; Cytophagales; Persicobacteraceae; Persicobacter
WP_003289143	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_028944446	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_016779228	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_011784363	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinobacter
WP_059644987	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia
WP_014958713	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfobacterales; Desulfobacteraceae; Desulfobacula
WP_003206025	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_007628592	Bacteria; Actinobacteria; Corynebacteriales; Dietziaceae; Dietzia
WP_033538591	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella
WP_008170762	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinobacter
WP_043313777	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
