WP_069271333	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia
WP_010282064	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Pectobacteriaceae; Pectobacterium
WP_039485449	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Pectobacteriaceae; Pectobacterium
WP_011073313	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella
WP_080048672	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_005649462	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Epibacterium; Epibacterium mobile
WP_023534949	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_015815366	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria
WP_003243999	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_014174927	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces
WP_023977802	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Acetobacteraceae; Asaia
WP_061053393	Bacteria; Firmicutes; Bacilli; Lactobacillales; Enterococcaceae; Enterococcus
WP_094428320	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_026337944	Bacteria; Actinobacteria; Streptosporangiales; Nocardiopsaceae; Nocardiopsis
WP_029260424	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Microbacterium
WP_015716093	Bacteria; Deinococcus-Thermus; Deinococci; Thermales; Thermaceae; Thermus
WP_006025578	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia
WP_014950088	Unclassified; Bacteria
WP_006995951	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus
WP_022632536	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Pectobacteriaceae; Dickeya
WP_097538063	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Sinorhizobium
WP_075999124	Bacteria; Proteobacteria; Gammaproteobacteria; Cellvibrionales; Halieaceae; Halioglobus
WP_071980084	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Alteromonas
WP_003063913	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Comamonas
WP_005233264	Bacteria; Firmicutes; Bacilli; Lactobacillales; Enterococcaceae; Enterococcus
WP_013398970	Bacteria; Actinobacteria; Micrococcales; Micrococcaceae; Rothia
WP_016941767	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Pectobacteriaceae; Dickeya
WP_043212155	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Alcaligenaceae; Bordetella; Bordetella pseudohinzii
WP_055834329	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Microbacterium
WP_005695997	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus
WP_008634050	Bacteria; Deinococcus-Thermus; Deinococci; Thermales; Thermaceae; Thermus
WP_013104130	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Leuconostoc
WP_005230622	Bacteria; Firmicutes; Bacilli; Lactobacillales; Enterococcaceae; Enterococcus
WP_080542863	Bacteria; Fusobacteria; Fusobacteriales; Fusobacteriaceae; Fusobacterium
WP_005628657	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus
WP_011272561	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus
WP_014998929	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Alteromonas
WP_013316828	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Pectobacteriaceae; Dickeya
WP_046479137	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Hyphomicrobiaceae; Filomicrobium
WP_030279808	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae
WP_013783365	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Alteromonas
WP_004844980	Bacteria; Firmicutes; Clostridia; Clostridiales
WP_023955566	Bacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Microbacterium
WP_053095484	Bacteria; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Microbacterium
WP_002119264	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter
WP_005381572	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio
WP_006894824	Bacteria; Actinobacteria; Corynebacteriales; Gordoniaceae; Gordonia
WP_011764053	Bacteria; Proteobacteria; Betaproteobacteria; Rhodocyclales; Zoogloeaceae; Azoarcus
WP_041852524	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales
WP_004186056	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia
WP_019212922	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Yersiniaceae; Yersinia
WP_004724909	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio
WP_041144290	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Raoultella
WP_005181338	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter
WP_001021161	Bacteria; Proteobacteria
WP_023580887	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Morganellaceae; Proteus
WP_086226712	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter
WP_038480412	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_006957919	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio
WP_039382965	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Erwiniaceae; Pantoea
WP_010931502	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Alcaligenaceae; Bordetella
WP_011200153	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Basfia
WP_042712118	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae
WP_000864130	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio
WP_004940385	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales
WP_011078424	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio
WP_023283290	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella
WP_005317595	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Aeromonas
WP_038648599	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Erwiniaceae; Pantoea
WP_012204386	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Delftia
WP_043559053	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Acetobacteraceae
WP_003605626	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylobacteriaceae; Methylorubrum
WP_042018201	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Aeromonas
WP_012661257	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter
WP_045175296	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae
WP_005220409	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Chromatiaceae; Marichromatium
WP_001021370	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Salmonella
WP_001021162	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae
WP_004684294	Bacteria; Proteobacteria
WP_005272766	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Yersiniaceae; Yersinia
WP_013744954	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Gallibacterium
WP_003859098	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae
WP_062845688	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Psychrobacter
WP_025344663	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Sulfurospirillum
WP_005338866	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Aeromonas
WP_025909182	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_058592006	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_004895821	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter
WP_007673897	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Cronobacter
WP_013508109	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Erwiniaceae; Pantoea
WP_015879565	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Tolumonas
WP_014993227	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Alcanivoracaceae; Alcanivorax
WP_016450458	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Delftia
WP_011707096	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Aeromonas; Aeromonas hydrophila
WP_042278418	Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Nonlabens
WP_001021369	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Salmonella
WP_013576664	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Yersiniaceae; Rahnella
WP_048685088	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_005592769	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio
WP_038864365	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Cronobacter
WP_033637299	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Yersiniaceae; Serratia
WP_004923191	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter; Acinetobacter baylyi
WP_015671170	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Yersiniaceae; Serratia
WP_038627637	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Erwiniaceae; Mixta; Mixta calida
WP_011246656	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_079692868	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Psychrobacter
WP_010897720	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_101269753	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Rhodospirillaceae; Thalassospira; Thalassospira marina
WP_020427530	Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus
WP_013356975	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Erwiniaceae; Pantoea
WP_072567522	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Enterobacter
WP_004974350	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter
WP_007373512	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Kosakonia
WP_006323924	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Yersiniaceae; Serratia
WP_078043578	Bacteria; Proteobacteria; Gammaproteobacteria; Cellvibrionales; Cellvibrionaceae; Cellvibrio
WP_008684728	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfovibrionales; Desulfovibrionaceae; Desulfovibrio
WP_010200525	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Psychrobacter
WP_000152414	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus
WP_004387754	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Cronobacter
WP_004156266	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Erwiniaceae; Erwinia
WP_013065589	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella
WP_004129690	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella
WP_010675391	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Aeromonas
WP_004245137	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Morganellaceae; Proteus
WP_067731440	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter
WP_034326041	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter
WP_004393184	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Yersiniaceae; Yersinia
WP_009690767	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia
WP_001350619	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia; Escherichia coli
WP_014593064	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Erwiniaceae; Pantoea
WP_013056007	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_010255369	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Erwiniaceae; Pantoea
WP_003021575	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae
WP_004236430	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Morganellaceae; Morganella
WP_022544069	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_014231012	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio
WP_086247246	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter
WP_013778900	Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacteraceae; Tepidanaerobacter
WP_071015754	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Cupriavidus
WP_016152034	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Citrobacter
WP_020456756	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae
WP_005440184	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio
WP_012847839	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Hafniaceae; Edwardsiella
WP_042866640	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Aeromonas
WP_025800027	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Hafniaceae
WP_008454557	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae
WP_021805495	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Yersiniaceae; Serratia
WP_004718750	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter
WP_011114881	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter
WP_011514697	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Psychrobacter
WP_025377400	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Yersiniaceae; Yersinia
WP_004096750	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Hafniaceae; Hafnia
WP_004415274	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio
WP_039330017	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Erwiniaceae; Pantoea
WP_026027639	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio
WP_061497223	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Kosakonia; Kosakonia oryzendophytica
WP_004734398	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio
WP_006176874	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales
WP_004933736	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter
WP_063388660	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Aeribacillus; Aeribacillus pallidus
WP_017920341	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia
WP_004858618	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae
WP_061461475	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_067483187	Bacteria; Firmicutes; Bacilli
WP_005023974	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter
WP_021349417	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus
WP_014882758	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae
WP_046476205	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae
WP_002208666	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Yersiniaceae; Yersinia
WP_054066676	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Comamonas; Comamonas kerstersii
WP_011589449	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Alcanivoracaceae; Alcanivorax
WP_022200652	Bacteria; Firmicutes; Clostridia; Clostridiales
WP_012005513	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Yersiniaceae; Serratia
WP_005182120	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Yersiniaceae; Yersinia
WP_012549697	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Aliivibrio
WP_010633100	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Aeromonas
WP_001007829	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter
WP_004649641	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter
WP_004637206	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter
WP_012671528	Bacteria; Spirochaetes; Brachyspirales; Brachyspiraceae; Brachyspira
WP_053508569	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Salmonella; Salmonella enterica
WP_019445931	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Aeromonas
WP_059519923	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia
WP_012625244	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfovibrionales; Desulfovibrionaceae; Desulfovibrio
WP_038600255	Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus
WP_005415267	Bacteria; Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Stenotrophomonas
WP_003249421	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae
WP_036104660	Bacteria; Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Lysobacter
WP_085426701	Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Sporosarcina
WP_001099497	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus
WP_012258065	Bacteria; Chloroflexi; Chloroflexia; Chloroflexales; Chloroflexineae; Chloroflexaceae; Chloroflexus; Chloroflexus aurantiacus
WP_001099502	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus
WP_013380596	Bacteria; Firmicutes; Clostridia; Clostridiales
WP_011351235	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia
WP_025706959	Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus
WP_019392949	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_015948063	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfobacterales; Desulfobacteraceae; Desulfatibacillum
WP_013433229	Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacterales Family III. Incertae Sedis; Caldicellulosiruptor
WP_007129777	Bacteria; Firmicutes; Bacilli; Bacillales
WP_024363337	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Lysinibacillus
WP_029052727	Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Sporosarcina
WP_012479138	Bacteria; Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Stenotrophomonas
WP_009426954	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria
WP_068750356	Bacteria; Actinobacteria; Propionibacteriales; Propionibacteriaceae; Tessaracoccus
WP_103828435	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Aeromonas
WP_034691815	Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Chryseobacterium
WP_014291642	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Oceanimonas
WP_042194286	Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus
WP_002471545	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_017910047	Bacteria; Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Xanthomonas
WP_010481977	Bacteria; Proteobacteria
WP_033610625	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus
WP_008394334	Bacteria; Firmicutes; Clostridia; Clostridiales
WP_039879072	Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus
WP_057899371	Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Aneurinibacillus
WP_085430307	Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Sporosarcina
WP_006400826	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia
WP_085131351	Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Sporosarcina
WP_014424133	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Selenomonadaceae; Selenomonas
WP_005408061	Bacteria; Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Stenotrophomonas
WP_008176574	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Lysinibacillus
WP_009271546	Bacteria; Firmicutes
WP_013120641	Bacteria; Firmicutes; Clostridia; Clostridiales; Peptococcaceae; Thermincola
WP_057627425	Bacteria; Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Stenotrophomonas
WP_036676377	Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus
WP_042178338	Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus
WP_009595158	Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus
WP_010105762	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia
WP_010936877	Bacteria; Chloroflexi; Dehalococcoidia; Dehalococcoidales; Dehalococcoidaceae; Dehalococcoides
WP_025876639	Bacteria; Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae
WP_012958399	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_036727378	Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus
WP_047234219	Bacteria; Actinobacteria; Micrococcales; Promicromonosporaceae; Cellulosimicrobium
WP_009052036	Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacteraceae; Thermoanaerobacter
WP_015240123	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_043054366	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus paralicheniformis
WP_071641437	Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus
WP_023973304	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Clostridium
WP_054933963	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Paraburkholderia; Paraburkholderia caribensis
WP_010561687	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas
WP_011235370	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Idiomarinaceae; Idiomarina
WP_011887731	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Geobacillus
WP_010372096	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas
WP_061854391	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus; Staphylococcus kloosii
WP_003869973	Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacteraceae; Thermoanaerobacter
