WP_069271333	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia
WP_029706184	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_006318211	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae
WP_002933962	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter
WP_003183115	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_034734563	Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Chryseobacterium
WP_040609268	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Salimicrobium
WP_025696978	Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus
WP_008110216	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas
WP_013352730	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_001008551	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_060592664	Bacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Nocardia
WP_012727048	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillales incertae sedis; Bacillales Family XII. Incertae Sedis; Exiguobacterium
WP_006452210	Bacteria; Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Xanthomonas
WP_033008265	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Geobacillus
WP_002854278	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter
WP_042624068	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia; Burkholderia plantarii
WP_021766055	Bacteria; Fusobacteria; Fusobacteriia; Fusobacteriales; Leptotrichiaceae; Leptotrichia
WP_015042627	Bacteria; Firmicutes; Clostridia; Clostridiales; Peptococcaceae; Dehalobacter
WP_008403743	Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Solibacillus
WP_011795345	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Acidovorax
WP_007934637	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Sporomusaceae; Pelosinus
WP_013518842	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Alicycliphilus
WP_047350450	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Diaphorobacter
WP_057180237	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Colwelliaceae; Colwellia
WP_002579668	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Clostridium
WP_002778318	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter
WP_067551113	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae
WP_012010433	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_008432128	Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Planococcus
WP_007430874	Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus
WP_011968563	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Clostridium
WP_013371724	Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus
WP_006794268	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas
WP_003153372	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_087746736	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Acidovorax
WP_053953707	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Idiomarinaceae; Idiomarina
WP_003223915	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_042488798	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Alcaligenaceae; Alcaligenes; Alcaligenes faecalis
WP_001008556	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_025345531	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Sulfurospirillum
WP_060964866	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_002961753	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas
WP_005997267	Bacteria; Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Xanthomonas
WP_063165397	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Geobacillus
WP_015864364	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae
WP_001008549	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_046843441	Bacteria; Deinococcus-Thermus; Deinococci; Deinococcales; Deinococcaceae; Deinococcus
WP_003494625	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Clostridium
WP_007589500	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae
WP_014016697	Bacteria; Firmicutes; Negativicutes; Veillonellales; Veillonellaceae; Megasphaera
WP_004586865	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas
WP_010194425	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_007587130	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas
WP_001008553	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_003490334	Bacteria; Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Xanthomonas
WP_019418510	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Anoxybacillus
WP_009568607	Bacteria; Proteobacteria; Acidithiobacillia; Acidithiobacillales; Acidithiobacillaceae; Acidithiobacillus; Acidithiobacillus ferrooxidans
WP_004429671	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus atrophaeus
WP_058711110	Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus
WP_054067565	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Comamonas; Comamonas kerstersii
WP_087439182	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Sulfurospirillum
WP_011231776	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae
WP_009520089	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Hydrogenophaga
WP_003359888	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Clostridium
WP_044742180	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Anoxybacillus
WP_007501031	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_011329021	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas
WP_086926961	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Acidovorax; Acidovorax carolinensis
WP_039423375	Bacteria; Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Xanthomonas
WP_012973639	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Rhodospirillaceae; Azospirillum
WP_081396127	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Aeromonas
WP_007115135	Bacteria; Proteobacteria
WP_015015031	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Acidovorax
WP_023989205	Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus
WP_010864316	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; unclassified Enterobacterales; Plesiomonas
WP_007089534	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Rhodospirillaceae; Thalassospira
WP_046129828	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_010371275	Bacteria; Firmicutes; Bacilli; Lactobacillales; Leuconostocaceae; Weissella
WP_048367460	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_012268810	Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacteraceae; Thermoanaerobacter
WP_086911886	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Acidovorax; Acidovorax carolinensis
WP_010367697	Bacteria; Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Xanthomonas; Xanthomonas vasicola
WP_006476661	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia
WP_014794096	Bacteria; Firmicutes; Clostridia; Clostridiales; Peptococcaceae; Desulfitobacterium
YP_009358788	Bacteria; Actinobacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacterium; Mycobacterium tuberculosis; Mycobacterium tuberculosis variant bovis
WP_015893048	Bacteria; Firmicutes; Bacilli; Bacillales
WP_000230897	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae
WP_008504438	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Brucella
WP_004697404	Bacteria; Firmicutes; Negativicutes; Veillonellales; Veillonellaceae; Veillonella
WP_021360573	Bacteria; Firmicutes; Clostridia; Clostridiales; Peptostreptococcaceae; Clostridioides; Clostridioides difficile
WP_024897422	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum
WP_002971482	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Brucella
WP_000230896	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_058375570	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Pandoraea
WP_002481240	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_000230892	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_006552156	Bacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Rhodococcus
WP_005596393	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Actinobacillus
WP_008798650	Bacteria; Fusobacteria; Fusobacteriales; Fusobacteriaceae; Fusobacterium
WP_000230887	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_004691907	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Brucella
WP_097539426	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Sinorhizobium
WP_005905385	Bacteria; Fusobacteria; Fusobacteriales; Fusobacteriaceae; Fusobacterium
WP_000230889	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_040143614	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia
WP_002724090	Bacteria; Spirochaetes; Leptospirales; Leptospiraceae; Leptospira
WP_007726074	Bacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Rhodococcus
WP_010720773	Bacteria; Firmicutes; Bacilli; Lactobacillales; Enterococcaceae; Enterococcus; Enterococcus hirae
WP_002446718	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_005949078	Bacteria; Fusobacteria; Fusobacteriales; Fusobacteriaceae; Fusobacterium
WP_000230899	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_016131961	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_009474315	Bacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Rhodococcus
WP_085756719	Bacteria; Planctomycetes; Phycisphaerae; Sedimentisphaerales; Sedimentisphaeraceae; Sedimentisphaera; Sedimentisphaera salicampi
WP_003941401	Bacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Rhodococcus
WP_010091647	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia
WP_002456446	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_005252720	Bacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Rhodococcus
WP_005600491	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Actinobacillus
WP_000230900	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_034803742	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae
WP_000230895	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_000230891	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_070626312	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_009015877	Bacteria; Firmicutes; Negativicutes; Acidaminococcales; Acidaminococcaceae; Acidaminococcus
WP_099999395	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Phyllobacterium; Phyllobacterium zundukense
WP_006764944	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia
WP_003529297	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales
WP_050655365	Bacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Rhodococcus
WP_004454467	Bacteria; Firmicutes; Clostridia; Clostridiales; Peptostreptococcaceae; Clostridioides; Clostridioides difficile
WP_020916453	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus
WP_008802256	Bacteria; Fusobacteria; Fusobacteriales; Fusobacteriaceae; Fusobacterium
WP_001008547	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_009889589	Bacteria; Firmicutes; Clostridia; Clostridiales; Peptostreptococcaceae; Clostridioides; Clostridioides difficile
WP_004458456	Bacteria; Spirochaetes; Leptospirales; Leptospiraceae; Leptospira
WP_017503913	Bacteria; Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Brevundimonas
WP_010661093	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum
WP_039371042	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia
WP_013238856	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Clostridium
WP_011723156	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Clostridium
WP_001830736	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_007874460	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum
WP_002449638	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_017638287	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_002507292	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_002466232	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_011275457	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_002458806	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_005740592	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_002482978	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_035005936	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bartonellaceae; Bartonella
WP_025392749	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfurellales; Desulfurellaceae; Desulfurella
WP_002434688	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_035395821	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillales Family XII. Incertae Sedis; Exiguobacterium
WP_078718990	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bartonellaceae; Bartonella
WP_002452145	Unclassified; Bacteria
WP_047131937	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus
WP_003574043	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium
WP_011424856	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium
WP_023873325	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Pandoraea
WP_052637850	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium
WP_004674116	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium
WP_012557282	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium
WP_007692788	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae
WP_025480881	Bacteria; Firmicutes; Bacilli; Lactobacillales; Enterococcaceae; Enterococcus
WP_085859132	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium
WP_069616248	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium
WP_015419157	Bacteria; Aquificae; Aquificae; Aquificales; Aquificaceae; Hydrogenobaculum
WP_023003809	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Labrenzia
WP_018987631	Bacteria; Proteobacteria; Betaproteobacteria; Nitrosomonadales; Methylophilaceae; Methylophilus
WP_044324368	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_013442980	Bacteria; Proteobacteria; Betaproteobacteria; Nitrosomonadales; Methylophilaceae; Methylovorus
WP_075665285	Unclassified
WP_004441178	Bacteria; Proteobacteria
WP_020809943	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae
WP_013635886	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae
WP_061976360	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Aurantimonadaceae; Aureimonas
WP_025593086	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae
WP_068739056	Bacteria; Actinobacteria; Actinobacteria; Corynebacteriales; Tsukamurellaceae; Tsukamurella; Tsukamurella tyrosinosolvens
WP_042517268	Bacteria; Proteobacteria; Gammaproteobacteria; Thiotrichales; Francisellaceae; Francisella; Francisella philomiragia
WP_018242719	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium
WP_009460012	Bacteria; Cyanobacteria; Nostocales; Hapalosiphonaceae; Fischerella
WP_025259041	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_020921686	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium; Rhizobium etli
WP_007108031	Archaea; Euryarchaeota; Halobacteria; Natrialbales; Natrialbaceae; Natrinema
WP_010237930	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Citromicrobium
WP_006279647	Bacteria; Proteobacteria; Alphaproteobacteria; Rickettsiales; Anaplasmataceae; Wolbachieae
WP_011647052	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Hyphomonadaceae; Hyphomonas; Hyphomonas hirschiana
WP_080561529	Bacteria; Actinobacteria; Actinobacteria; Corynebacteriales; Corynebacteriaceae; Corynebacterium; Corynebacterium jeikeium
WP_016359267	Archaea; Euryarchaeota; Methanobacteria; Methanobacteriales; Methanobacteriaceae; Methanobrevibacter
WP_015458938	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingomonas
WP_066560965	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae
WP_037468772	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingobium
WP_013090228	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Paraburkholderia
WP_017184317	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingobium
WP_007686994	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae
WP_044661210	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae
WP_067466881	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter
WP_054136455	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Blastomonas
WP_012048661	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingomonas; Sphingomonas wittichii
WP_066968331	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Rhizorhabdus; Rhizorhabdus dicambivorans
WP_010877002	Archaea; Euryarchaeota; Methanobacteria; Methanobacteriales; Methanobacteriaceae; Methanothermobacter
WP_011445860	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Novosphingobium
WP_004032619	Archaea; Euryarchaeota; Methanobacteria; Methanobacteriales; Methanobacteriaceae; Methanobrevibacter
WP_010840994	Bacteria; Actinobacteria; Corynebacteriales; Gordoniaceae; Gordonia
WP_014965907	Archaea; Thaumarchaeota; Nitrosopumilales; Nitrosopumilaceae; Nitrosopumilus
WP_014040774	Archaea; Euryarchaeota; Halobacteria; Halobacteriales; Haloarculaceae; Haloarcula
WP_007190811	Archaea; Euryarchaeota; Halobacteria; Halobacteriales; Haloarculaceae; Haloarcula
WP_015762867	Archaea; Euryarchaeota; Halobacteria; Halobacteriales; Haloarculaceae; Halomicrobium
WP_011177515	Archaea; Euryarchaeota; Thermoplasmata; Thermoplasmatales; Picrophilaceae; Picrophilus
WP_048059776	Archaea; Euryarchaeota; Methanobacteria; Methanobacteriales; Methanobacteriaceae; Methanosphaera
WP_048108716	Archaea; Euryarchaeota; Methanomicrobia; Methanosarcinales; Methanosarcinaceae; Methanosarcina
WP_011032198	Archaea; Euryarchaeota; Methanomicrobia; Methanosarcinales; Methanosarcinaceae; Methanosarcina
WP_048120911	Archaea; Euryarchaeota; Methanomicrobia; Methanosarcinales; Methanosarcinaceae; Methanosarcina
WP_048119176	Archaea; Euryarchaeota; Methanomicrobia; Methanosarcinales; Methanosarcinaceae; Methanosarcina
WP_044313592	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_048127066	Archaea; Euryarchaeota; Methanomicrobia; Methanosarcinales; Methanosarcinaceae; Methanosarcina
WP_005616613	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_034108415	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_032879834	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_029294462	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_011062764	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_027923934	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_015186537	Bacteria; Cyanobacteria; Oscillatoriophycideae; Chroococcales; Chroococcaceae
WP_017849205	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_054922336	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_039772077	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_057723717	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_041479259	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_003193604	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_011883652	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia
WP_007837914	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Bacteroidaceae; Bacteroides
WP_065760749	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_006050161	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae
WP_010998133	Bacteria; Cyanobacteria; Nostocales; Nostocaceae
WP_034311710	Bacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Amycolatopsis
WP_037343973	Bacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Amycolatopsis
WP_042728512	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_071014812	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Cupriavidus
WP_044464523	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
WP_016333121	Bacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Amycolatopsis
WP_011489560	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Paraburkholderia
WP_005848165	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Bacteroidaceae; Bacteroides
WP_014190779	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Caballeronia; Caballeronia cordobensis
WP_009075850	Bacteria; Actinobacteria
