Gene ID,Locus Tag,Organism,GenBank Accession,Domain,Phylum,Class,Order,Family,Genus,Species
651580713,ALO_18015,"Acetonema longum APO-1, DSM 6540",ZP_08626185,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Acetonema,Acetonema longum
2599663639,Ga0056057_04261,Alkaliphilus peptidifermentans DSM 18978,,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Alkaliphilus,Alkaliphilus peptidifermentans
2647166872,Ga0070834_12304,Alkalispirochaeta odontotermitis JC202,,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Alkalispirochaeta,Alkalispirochaeta odontotermitis
2588175233,EJ31DRAFT_03543,Anaerocolumna jejuensis DSM 15929,,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis
2583127811,EJ36DRAFT_04604,Anaerocolumna xylanovorans DSM 12503,,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerocolumna,Anaerocolumna xylanovorans
2265072415,A255N14DRAFT_00003,Atribacteria bacterium SCGC AAA255-N14 (contamination screened),,Bacteria,Candidatus Atribacteria,,,,,
2656304237,Ga0111174_11476,Bacteroides sp. SM1_62,,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. SM1_62
2656361442,Ga0111197_10232,candidate division WOR_3 bacterium SM23_42,,Bacteria,candidate division WOR-3,,,,,
2609285653,Ga0069009_112468,Candidatus Desulfuromonas soudanensis WTL,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas soudanensis
2576003987,NoneDRAFT_01752,Clostridium cellulosi CS-4-4,,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,,
2553224905,C661DRAFT_03759,Clostridium tunisiense TJ,,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium tunisiense
2517272092,DefcaDRAFT_2106,Deferrisoma camini S3R1,,Bacteria,Proteobacteria,Deltaproteobacteria,,,,
2510121322,Dehre_1982,Dehalobacter restrictus DSM 9455,,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Dehalobacter,Dehalobacter restrictus
2540520386,dcmb_330,Dehalococcoides mccartyi DCMB5,,Bacteria,Chloroflexi,Dehalococcoidia,Dehalococcoidales,Dehalococcoidaceae,Dehalococcoides,Dehalococcoides mccartyi
648675235,NPH_5533,delta proteobacterium NaphS2,ZP_07204766,Bacteria,Proteobacteria,Deltaproteobacteria,,,,
639157606,MldDRAFT_2280,delta proteobacterium sp. MLMS-1,ZP_01291497,Bacteria,Proteobacteria,Deltaproteobacteria,,,,
2626533691,Ga0009065_1365,Deltaproteobacteria bacterium JGI E06040-H20 (contamination screened),,Bacteria,Proteobacteria,Deltaproteobacteria,,,,
2656881043,Ga0111147_100511,Deltaproteobacteria bacterium SG8_13,,Bacteria,Proteobacteria,Deltaproteobacteria,,,,
2656335837,Ga0111180_101515,Deltaproteobacteria bacterium SM23_61,,Bacteria,Proteobacteria,Deltaproteobacteria,,,,
2588168458,EJ40DRAFT_00080,Desulfacinum hydrothermale DSM 13146,,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophobacteraceae,Desulfacinum,Desulfacinum hydrothermale
2583207965,EJ47DRAFT_02589,Desulfacinum infernum DSM 9756,,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophobacteraceae,Desulfacinum,Desulfacinum infernum
2507427874,Desde_2772,"Desulfitobacterium dehalogenans JW/IU-DC1, ATCC 51507",AFM01083,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfitobacterium,Desulfitobacterium dehalogenans
2507227236,Desdi_0780,Desulfitobacterium dichloroeliminans LMG P-21439,,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfitobacterium,Desulfitobacterium dichloroeliminans
2507244055,Desme_1742,"Desulfitobacterium metallireducens 853-15A, DSM 15288",,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfitobacterium,Desulfitobacterium metallireducens
2656899738,Ga0111149_11159,Desulfobacterales bacterium SG8_35_2,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,,,
2616664165,Ga0066824_104261,Desulfobacula phenolica DSM 3384,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfobacula,Desulfobacula phenolica
2525725204,G493DRAFT_01620,Desulfobulbus japonicus DSM 18378,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfobulbus,Desulfobulbus japonicus
2523916689,G494DRAFT_03180,Desulfobulbus mediterraneus DSM 13871,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfobulbus,Desulfobulbus mediterraneus
649925293,Despr_0439,"Desulfobulbus propionicus 1pr3, DSM 2032",YP_004193911,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfobulbus,Desulfobulbus propionicus
2621233581,Ga0063341_1055117,Desulfobulbus sp. Tol-SR,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfobulbus,Desulfobulbus sp. Tol-SR
2654896336,Ga0081924_1005407,Desulfocarbo indianensis SCBM,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfarculales,Desulfarculaceae,Desulfocarbo,Desulfocarbo indianensis
2512524625,DebiaDRAFT_00836,Desulfococcus biacutus KMRActS,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfococcus,Desulfococcus biacutus
2568530779,BS77DRAFT_03153,Desulfococcus multivorans DSM 2059,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfococcus,Desulfococcus multivorans
2520045431,PCS_01240,Desulfocurvibacter africanus PCS,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvibacter,Desulfocurvibacter africanus
2541188160,G495DRAFT_00268,Desulfocurvus vexinensis DSM 17965,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis
2587820440,EJ46DRAFT_03964,Desulfofustis glycolicus DSM 9705,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfofustis,Desulfofustis glycolicus
2656132913,Ga0104423_11458,Desulfoluna spongiiphila AA1,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfoluna,Desulfoluna spongiiphila
2623443088,Ga0070595_11780,Desulfomicrobium apsheronum DSM 5918,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfomicrobiaceae,Desulfomicrobium,Desulfomicrobium apsheronum
644999617,Dbac_0376,"Desulfomicrobium baculatum X, DSM 4028",YP_003156919,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfomicrobiaceae,Desulfomicrobium,Desulfomicrobium baculatum
2524274124,G394DRAFT_03349,Desulfomicrobium escambiense DSM 10707,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfomicrobiaceae,Desulfomicrobium,Desulfomicrobium escambiense
2509738964,Desti_1022,"Desulfomonile tiedjei DCB-1, DSM 6799",AFM23739,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Desulfomonile,Desulfomonile tiedjei
2563385972,P771DRAFT_2608,Desulfonatronovibrio hydrogenovorans DSM 9292,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfohalobiaceae,Desulfonatronovibrio,Desulfonatronovibrio hydrogenovorans
2516164329,DeslaDRAFT_0127,"Desulfonatronum lacustre Z-7951, DSM 10312",,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfonatronaceae,Desulfonatronum,Desulfonatronum lacustre
2595076750,LZ09DRAFT_02014,Desulfonatronum thioautotrophicum ASO4-1,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfonatronaceae,Desulfonatronum,Desulfonatronum thioautotrophicum
2523531012,F608DRAFT_3039,Desulfospira joergensenii DSM 10085,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii
2507126055,Desaci_1621,"Desulfosporosinus acidiphilus SJ4, DSM 22704",,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfosporosinus,Desulfosporosinus acidiphilus
2587773368,EJ50DRAFT_03909,Desulfosporosinus lacus DSM 15449,,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfosporosinus,Desulfosporosinus lacus
2509272264,Desor_2652,"Desulfosporosinus orientis Singapore I, DSM 765",,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfosporosinus,Desulfosporosinus orientis
2648644719,Ga0078482_100732,Desulfosporosinus sp. I2,,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfosporosinus,Desulfosporosinus sp. I2
2514680997,DOT_5808,Desulfosporosinus sp. OT,,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfosporosinus,Desulfosporosinus sp. OT
2621229817,Ga0063340_111519,Desulfosporosinus sp. Tol-M,,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfosporosinus,Desulfosporosinus sp. Tol-M
2508509747,DesyoDRAFT_4238,"Desulfosporosinus youngiae JW/YJL-B18, DSM 17734",,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfosporosinus,Desulfosporosinus youngiae
2523424908,Dpo_8c00130,"Desulfotignum phosphitoxidans FiPS-3, DSM 13687",,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfotignum,Desulfotignum phosphitoxidans
2574148003,BS30DRAFT_2871,Desulfovibrio alkalitolerans DSM 16529,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfohalovibrio,Desulfohalovibrio alkalitolerans
2568538999,BR26DRAFT_00193,Desulfovibrio bizertensis DSM 18034,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio bizertensis
2503785873,DND132_1056,Desulfovibrio desulfuricans ND132,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio desulfuricans
2574159878,BR24DRAFT_1458,Desulfovibrio halophilus DSM 5663,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio halophilus
2525213991,G451DRAFT_03295,Desulfovibrio inopinatus DSM 10711,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio inopinatus
2523631744,G452DRAFT_0876,Desulfovibrio longus DSM 6739,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio longus
2515862843,B149DRAFT_02526,Desulfovibrio oxyclinae DSM 11498,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio oxyclinae
2523324479,G453DRAFT_01225,Desulfovibrio putealis DSM 16056,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio putealis
2598073629,Ga0038523_01576,Desulfovibrio sp. X2,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio sp. X2
644403189,DealDRAFT_3158,Dethiobacter alkaliphilus AHT1,ZP_03735568,Bacteria,Firmicutes,Clostridia,Clostridiales,Syntrophomonadaceae,Dethiobacter,Dethiobacter alkaliphilus
2629333512,Ga0077793_12923,Dethiosulfatarculus sandiegensis SPR,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfarculales,Desulfarculaceae,Dethiosulfatarculus,Dethiosulfatarculus sandiegensis
649821869,Ethha_0975,"Ethanoligenens harbinense YUAN-3T, DSM 18485",YP_004091259,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ethanoligenens,Ethanoligenens harbinense
2599298133,Ga0056053_00822,Geoalkalibacter ferrihydriticus DSM 17813,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geoalkalibacter,Geoalkalibacter ferrihydriticus
2597451441,Ga0052872_02664,Geobacter argillaceus ATCC BAA-1139,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter argillaceus
642767170,Gbem_1183,"Geobacter bemidjiensis Bem, DSM 16622",YP_002137998,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter bemidjiensis
643639782,Geob_2483,Geobacter daltonii FRC-32,YP_002537937,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter daltonii
637778520,Gmet_1240,Geobacter metallireducens GS-15,YP_384201,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter metallireducens
2633858635,Ga0069501_11991,Geobacter pickeringii G13,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter pickeringii
2649970131,Ga0077628_111639,Geobacter soli GSS01,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter soli
649929243,GM18_1031,Geobacter sp. M18,YP_004197782,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter sp. M18
2651060461,Ga0098289_111104,Geobacter sp. OR-1,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter sp. OR-1
637126114,GSU1440,Geobacter sulfurreducens PCA,NP_952491,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter sulfurreducens
640547983,Gura_0480,Geobacter uraniireducens Rf4,YP_001229268,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter uraniireducens
2522771244,D888DRAFT_1606,Geopsychrobacter electrodiphilus DSM 16401,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geopsychrobacter,Geopsychrobacter electrodiphilus
2510774674,Acece_0095,"Hungateiclostridium cellulolyticum CD2, DSM 1870",,Bacteria,Firmicutes,Clostridia,Clostridiales,Hungateiclostridiaceae,Hungateiclostridium,Hungateiclostridium cellulolyticum
2505968213,MRE50lv_0824,Methanocella arvoryzae MRE50,,Archaea,Euryarchaeota,Methanomicrobia,Methanocellales,Methanocellaceae,Methanocella,Methanocella arvoryzae
2505972066,MCPlv_0729,Methanocella paludicola SANAE,,Archaea,Euryarchaeota,Methanomicrobia,Methanocellales,Methanocellaceae,Methanocella,Methanocella paludicola
2525334638,H575DRAFT_00474,Methanocorpusculum bavaricum DSM 4179,,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanocorpusculaceae,Methanocorpusculum,Methanocorpusculum bavaricum
2507147238,Metli_1685,"Methanofollis liminatans GKZPZ, DSM 4140",EJG07630,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanofollis,Methanofollis liminatans
2642602398,Ga0073303_0735,Methanolobus profundi Mob M,,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanolobus,Methanolobus profundi
2519471846,Mpsy_0587,Methanolobus psychrophilus R15,,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanolobus,Methanolobus psychrophilus
2515108221,MettiDRAFT_2866,Methanolobus tindarius DSM 2278,,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanolobus,Methanolobus tindarius
2642679930,Ga0073305_2278,Methanolobus vulcani PL 12/M,,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanolobus,Methanolobus vulcani
2509662280,Metho_0631,Methanomethylovorans hollandica DSM 15978,,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanomethylovorans,Methanomethylovorans hollandica
640867635,Mboo_0422,Methanoregula boonei 6A8,YP_001403584,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanoregulaceae,Methanoregula,Methanoregula boonei
2509037912,Metfor_0951,"Methanoregula formicica SMSP, DSM 22288",,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanoregulaceae,Methanoregula,Methanoregula formicica
643569671,Mpal_1034,"Methanosphaerula palustris E1-9c, DSM 19958",YP_002466105,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanoregulaceae,Methanosphaerula,Methanosphaerula palustris
637896512,Mhun_0876,Methanospirillum hungatei JF-1,YP_502345,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanospirillaceae,Methanospirillum,Methanospirillum hungatei
2599665317,Ga0056058_01554,Natronincola peptidivorans DSM 18979,,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Natronincola,Natronincola peptidivorans
2772355006,Ga0154084_10864,Nitrospina sp. AB-629-B06,,Bacteria,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina sp. AB-629-B06
2656411942,Ga0111161_11817,Nitrospira bacterium SG8_3,,Bacteria,Nitrospirae,Nitrospira,,,,
2656407451,Ga0111162_10937,Nitrospira bacterium SG8_35_1,,Bacteria,Nitrospirae,Nitrospira,,,,
268201955,N/A,Nitrospina sp. SAG_AG-538-L21,,Bacteria,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina sp. SAG_AG-538-L21
2574150030,N909DRAFT_1967,Pelobacter seleniigenes DSM 18267,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter seleniigenes
2656426902,Ga0111165_11844,Phycisphaerae bacterium SG8_4,,Bacteria,Planctomycetes,Phycisphaerae,,,,
2571048919,Q332DRAFT_00323,Pseudobacteroides cellulosolvens DSM 2933,,Bacteria,Firmicutes,Clostridia,Clostridiales,Hungateiclostridiaceae,Pseudobacteroides,Pseudobacteroides cellulosolvens
649853478,Daes_2662,"Pseudodesulfovibrio aespoeensis Aspo-2, DSM 10631",YP_004122404,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Pseudodesulfovibrio,Pseudodesulfovibrio aespoeensis
2531454160,CTER_2596,Ruminiclostridium cellobioparum termitidis CT1112,,Bacteria,Firmicutes,Clostridia,Clostridiales,Hungateiclostridiaceae,Ruminiclostridium,Ruminiclostridium cellobioparum
2593260789,NaEC3_01531,Ruminococcaceae sp. Ne3,,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,,
2598881283,Ga0059255_00473,Smithella sp. F21,,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Smithella,Smithella sp. F21
649975097,Sgly_2352,"Syntrophobotulus glycolicus FlGlyR, DSM 8271",YP_004266640,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Syntrophobotulus,Syntrophobotulus glycolicus
2509867054,SynarDRAFT_0655,Syntrophorhabdus aromaticivorans UI,,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophorhabdaceae,Syntrophorhabdus,Syntrophorhabdus aromaticivorans
637861274,SYN_00351,Syntrophus aciditrophicus SB,YP_462972,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Syntrophus,Syntrophus aciditrophicus
2635303797,Ga0074853_12844,Syntrophus gentianae DSM 8423,,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Syntrophus,Syntrophus gentianae
