Gene ID,Locus Tag,GenBank Accession,Genome Name,Domain,Phylum,Class,Order,Family,Genus,Species
WP_008871052,Dthio_PD1042,ZP_08626184,Desulfonatronospira thiodismutans ASO3-1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfohalobiaceae,Desulfonatronospira,Desulfonatronospira thiodismutans
651580712,ALO_18010,,"Acetonema longum APO-1, DSM 6540",Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Acetonema,Acetonema longum
2599663638,Ga0056057_04260,,Alkaliphilus peptidifermentans DSM 18978,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Alkaliphilus,Alkaliphilus peptidifermentans
2647166871,Ga0070834_12303,,Alkalispirochaeta odontotermitis JC202,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Alkalispirochaeta,Alkalispirochaeta odontotermitis
2588175234,EJ31DRAFT_03544,,Anaerocolumna jejuensis DSM 15929,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis
2583127810,EJ36DRAFT_04603,,Anaerocolumna xylanovorans DSM 12503,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerocolumna,Anaerocolumna xylanovorans
2265072414,A255N14DRAFT_00002,,Atribacteria bacterium SCGC AAA255-N14 (contamination screened),Bacteria,Candidatus Atribacteria,unclassified,unclassified,unclassified,unclassified,Atribacteria bacterium SCGC AAA255-N14
2656304238,Ga0111174_11477,,Bacteroides sp. SM1_62,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. SM1_62
2656306382,Ga0111175_103710,,Bacteroides sp. SM23_62,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. SM23_62
2656361441,Ga0111197_10231,,candidate division WOR_3 bacterium SM23_42,Bacteria,candidate division WOR-3,unclassified,unclassified,unclassified,unclassified,candidate division WOR_3 bacterium SM23_42
2609285654,Ga0069009_112469,,Candidatus Desulfuromonas soudanensis WTL,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas soudanensis
2558228659,T344DRAFT_03994,,Clostridium cellobioparum ATCC 15832,Bacteria,Firmicutes,Clostridia,Clostridiales,Hungateiclostridiaceae,Ruminiclostridium,Ruminiclostridium cellobioparum
2576003986,NoneDRAFT_01751,,Clostridium cellulosi CS-4-4,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,unclassified,[Clostridium] cellulosi
2553224906,C661DRAFT_03760,,Clostridium tunisiense TJ,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium tunisiense
2517272093,DefcaDRAFT_2107,,Deferrisoma camini S3R1,Bacteria,Proteobacteria,Deltaproteobacteria,unclassified,unclassified,Deferrisoma,Deferrisoma camini
2510121321,Dehre_1981,,Dehalobacter restrictus DSM 9455,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Dehalobacter,Dehalobacter restrictus
2520954801,DHBDCA_p1091,,Dehalobacter sp. 11DCA,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Dehalobacter,Dehalobacter sp. DCA
2520069245,DCF50_p1169,,Dehalobacter sp. CF,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Dehalobacter,Dehalobacter sp. CF
2578049242,UNSWDHB_417,,Dehalobacter sp. UNSWDHB,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Dehalobacter,Dehalobacter sp. UNSWDHB
2540520385,dcmb_329,ZP_07204777,Dehalococcoides mccartyi DCMB5,Bacteria,Chloroflexi,Dehalococcoidia,Dehalococcoidales,Dehalococcoidaceae,Dehalococcoides,Dehalococcoides mccartyi
648675236,NPH_5534,ZP_01291496,delta proteobacterium NaphS2,Bacteria,Proteobacteria,Deltaproteobacteria,unclassified,unclassified,unclassified,delta proteobacterium NaphS2
639157605,MldDRAFT_2279,,delta proteobacterium sp. MLMS-1,Bacteria,Proteobacteria,Deltaproteobacteria,unclassified,unclassified,unclassified,delta proteobacterium MLMS-1
2634142253,Ga0009064_12310,,Deltaproteobacteria bacterium JGI A06048-F13 (contamination screened),Bacteria,Proteobacteria,Deltaproteobacteria,unclassified,unclassified,unclassified,Deltaproteobacteria bacterium JGI A06048-F13
2626533692,Ga0009065_1366,,Deltaproteobacteria bacterium JGI E06040-H20 (contamination screened),Bacteria,Proteobacteria,Deltaproteobacteria,unclassified,unclassified,unclassified,Deltaproteobacteria bacterium JGI E06040-H20
2656881042,Ga0111147_100510,,Deltaproteobacteria bacterium SG8_13,Bacteria,Proteobacteria,Deltaproteobacteria,unclassified,unclassified,unclassified,Deltaproteobacteria bacterium SG8_13
2656335838,Ga0111180_101516,,Deltaproteobacteria bacterium SM23_61,Bacteria,Proteobacteria,Deltaproteobacteria,unclassified,unclassified,unclassified,Deltaproteobacteria bacterium SM23_61
2588168457,EJ40DRAFT_00079,,Desulfacinum hydrothermale DSM 13146,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophobacteraceae,Desulfacinum,Desulfacinum hydrothermale
2583207966,EJ47DRAFT_02590,AFM01082,Desulfacinum infernum DSM 9756,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophobacteraceae,Desulfacinum,Desulfacinum infernum
2507427873,Desde_2771,,"Desulfitobacterium dehalogenans JW/IU-DC1, ATCC 51507",Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfitobacterium,Desulfitobacterium dehalogenans
2507227237,Desdi_0781,,Desulfitobacterium dichloroeliminans LMG P-21439,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfitobacterium,Desulfitobacterium dichloroeliminans
2507244054,Desme_1741,,"Desulfitobacterium metallireducens 853-15A, DSM 15288",Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfitobacterium,Desulfitobacterium metallireducens
2512921980,DesPCE1DRAFT_2747,,"Desulfitobacterium sp. PCE1, DSM 10344",Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfitobacterium,Desulfitobacterium sp. PCE1
2656899737,Ga0111149_11158,,Desulfobacterales bacterium SG8_35_2,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,unclassified,unclassified,Desulfobacterales bacterium SG8_35_2
2616664166,Ga0066824_104262,,Desulfobacula phenolica DSM 3384,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfobacula,Desulfobacula phenolica
2525725205,G493DRAFT_01621,,Desulfobulbus japonicus DSM 18378,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfobulbus,Desulfobulbus japonicus
2523916683,G494DRAFT_03174,YP_004193910,Desulfobulbus mediterraneus DSM 13871,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfobulbus,Desulfobulbus mediterraneus
649925292,Despr_0438,,"Desulfobulbus propionicus 1pr3, DSM 2032",Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfobulbus,Desulfobulbus propionicus
2621233580,Ga0063341_1055116,,Desulfobulbus sp. Tol-SR,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfobulbus,Desulfobulbus sp. Tol-SR
2654896335,Ga0081924_1005406,,Desulfocarbo indianensis SCBM,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfarculales,Desulfarculaceae,Desulfocarbo,Desulfocarbo indianensis
2512524626,DebiaDRAFT_00837,,Desulfococcus biacutus KMRActS,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfococcus,Desulfococcus biacutus
2568530778,BS77DRAFT_03152,,Desulfococcus multivorans DSM 2059,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfococcus,Desulfococcus multivorans
2520045433,PCS_01242,,Desulfocurvibacter africanus PCS,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvibacter,Desulfocurvibacter africanus
2541188161,G495DRAFT_00269,,Desulfocurvus vexinensis DSM 17965,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis
2587820439,EJ46DRAFT_03963,,Desulfofustis glycolicus DSM 9705,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfofustis,Desulfofustis glycolicus
2656132914,Ga0104423_11459,,Desulfoluna spongiiphila AA1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfoluna,Desulfoluna spongiiphila
2623443087,Ga0070595_11779,YP_003156918,Desulfomicrobium apsheronum DSM 5918,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfomicrobiaceae,Desulfomicrobium,Desulfomicrobium apsheronum
644999616,Dbac_0375,,"Desulfomicrobium baculatum X, DSM 4028",Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfomicrobiaceae,Desulfomicrobium,Desulfomicrobium baculatum
2524274123,G394DRAFT_03348,AFM23740,Desulfomicrobium escambiense DSM 10707,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfomicrobiaceae,Desulfomicrobium,Desulfomicrobium escambiense
2509738965,Desti_1023,,"Desulfomonile tiedjei DCB-1, DSM 6799",Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Desulfomonile,Desulfomonile tiedjei
2563385971,P771DRAFT_2607,,Desulfonatronovibrio hydrogenovorans DSM 9292,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfohalobiaceae,Desulfonatronovibrio,Desulfonatronovibrio hydrogenovorans
2516164328,DeslaDRAFT_0126,,"Desulfonatronum lacustre Z-7951, DSM 10312",Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfonatronaceae,Desulfonatronum,Desulfonatronum lacustre
2595076749,LZ09DRAFT_02013,,Desulfonatronum thioautotrophicum ASO4-1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfonatronaceae,Desulfonatronum,Desulfonatronum thioautotrophicum
2612205471,Ga0055127_10928,,Desulfonatronum thiodismutans MLF-1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfonatronaceae,Desulfonatronum,Desulfonatronum thiodismutans
2523531013,F608DRAFT_3040,,Desulfospira joergensenii DSM 10085,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii
2653078363,Ga0081127_11462,,Desulfosporosinus acididurans M1,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfosporosinus,Desulfosporosinus acididurans
2507126056,Desaci_1622,,"Desulfosporosinus acidiphilus SJ4, DSM 22704",Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfosporosinus,Desulfosporosinus acidiphilus
2587773367,EJ50DRAFT_03908,,Desulfosporosinus lacus DSM 15449,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfosporosinus,Desulfosporosinus lacus
2509272265,Desor_2653,,"Desulfosporosinus orientis Singapore I, DSM 765",Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfosporosinus,Desulfosporosinus orientis
2648644718,Ga0078482_100731,,Desulfosporosinus sp. I2,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfosporosinus,Desulfosporosinus sp. I2
2514680996,DOT_5807,,Desulfosporosinus sp. OT,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfosporosinus,Desulfosporosinus sp. OT
2621229818,Ga0063340_111520,,Desulfosporosinus sp. Tol-M,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfosporosinus,Desulfosporosinus sp. Tol-M
2508509746,DesyoDRAFT_4237,,"Desulfosporosinus youngiae JW/YJL-B18, DSM 17734",Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfosporosinus,Desulfosporosinus youngiae
2526265152,K365DRAFT_3863,,Desulfotignum balticum DSM 7044,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfotignum,Desulfotignum balticum
2523424909,Dpo_8c00140,,"Desulfotignum phosphitoxidans FiPS-3, DSM 13687",Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfotignum,Desulfotignum phosphitoxidans
2527068625,H585DRAFT_02630,,Desulfovibrio africanus DSM 2603,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvibacter,Desulfocurvibacter africanus
2574148004,BS30DRAFT_2872,,Desulfovibrio alkalitolerans DSM 16529,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfohalovibrio,Desulfohalovibrio alkalitolerans
2568539000,BR26DRAFT_00194,,Desulfovibrio bizertensis DSM 18034,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio bizertensis
2503785874,DND132_1057,,Desulfovibrio desulfuricans ND132,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio desulfuricans
2574159877,BR24DRAFT_1457,,Desulfovibrio halophilus DSM 5663,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio halophilus
2525213937,G451DRAFT_03241,,Desulfovibrio inopinatus DSM 10711,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio inopinatus
2523631745,G452DRAFT_0877,,Desulfovibrio longus DSM 6739,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio longus
2515862844,B149DRAFT_02527,,Desulfovibrio oxyclinae DSM 11498,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio oxyclinae
2523324480,G453DRAFT_01226,,Desulfovibrio putealis DSM 16056,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio putealis
2598073630,Ga0038523_01577,,Desulfovibrio sp. X2,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio sp. X2
2637109844,Ga0081808_112487,ZP_03735567,Desulfuromonas soudanensis WTL,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas soudanensis
644403188,DealDRAFT_3157,,Dethiobacter alkaliphilus AHT1,Bacteria,Firmicutes,Clostridia,Clostridiales,Syntrophomonadaceae,Dethiobacter,Dethiobacter alkaliphilus
2629333513,Ga0077793_12924,YP_004091260,Dethiosulfatarculus sandiegensis SPR,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfarculales,Desulfarculaceae,Dethiosulfatarculus,Dethiosulfatarculus sandiegensis
649821870,Ethha_0976,,"Ethanoligenens harbinense YUAN-3T, DSM 18485",Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ethanoligenens,Ethanoligenens harbinense
2599298132,Ga0056053_00821,,Geoalkalibacter ferrihydriticus DSM 17813,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geoalkalibacter,Geoalkalibacter ferrihydriticus
2597451442,Ga0052872_02665,YP_002137999,Geobacter argillaceus ATCC BAA-1139,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter argillaceus
642767171,Gbem_1184,,"Geobacter bemidjiensis Bem, DSM 16622",Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter bemidjiensis
2524447515,K419DRAFT_03560,YP_002537936,Geobacter bremensis R1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter bremensis
643639781,Geob_2482,YP_384202,Geobacter daltonii FRC-32,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter daltonii
637778521,Gmet_1241,,Geobacter metallireducens GS-15,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter metallireducens
2633858636,Ga0069501_11992,,Geobacter pickeringii G13,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter pickeringii
2649970130,Ga0077628_111638,YP_004197783,Geobacter soli GSS01,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter soli
649929244,GM18_1032,YP_003022876,Geobacter sp. M18,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter sp. M18
644870694,GM21_3090,,Geobacter sp. M21,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter sp. M21
2651060462,Ga0098289_111105,,Geobacter sp. OR-1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter sp. OR-1
2640721252,Ga0098194_112253,ADI84280,Geobacter sulfurreducens AM-1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter sulfurreducens
648246643,KN400_1468,NP_952492,Geobacter sulfurreducens KN400,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter sulfurreducens
637126115,GSU1441,YP_001229269,Geobacter sulfurreducens PCA,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter sulfurreducens
640547984,Gura_0481,,Geobacter uraniireducens Rf4,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter uraniireducens
2522771243,D888DRAFT_1605,,Geopsychrobacter electrodiphilus DSM 16401,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geopsychrobacter,Geopsychrobacter electrodiphilus
2510774675,Acece_0096,,"Hungateiclostridium cellulolyticum CD2, DSM 1870",Bacteria,Firmicutes,Clostridia,Clostridiales,Hungateiclostridiaceae,Hungateiclostridium,Hungateiclostridium cellulolyticum
2505968214,MRE50lv_0825,,Methanocella arvoryzae MRE50,Archaea,Euryarchaeota,Methanomicrobia,Methanocellales,Methanocellaceae,Methanocella,Methanocella arvoryzae
2505972065,MCPlv_0728,,Methanocella paludicola SANAE,Archaea,Euryarchaeota,Methanomicrobia,Methanocellales,Methanocellaceae,Methanocella,Methanocella paludicola
2525334639,H575DRAFT_00475,EJG07629,Methanocorpusculum bavaricum DSM 4179,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanocorpusculaceae,Methanocorpusculum,Methanocorpusculum bavaricum
2507147237,Metli_1684,,"Methanofollis liminatans GKZPZ, DSM 4140",Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanofollis,Methanofollis liminatans
2642602397,Ga0073303_0734,,Methanolobus profundi Mob M,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanolobus,Methanolobus profundi
2519471845,Mpsy_0586,,Methanolobus psychrophilus R15,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanolobus,Methanolobus psychrophilus
2515108220,MettiDRAFT_2865,,Methanolobus tindarius DSM 2278,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanolobus,Methanolobus tindarius
2642679929,Ga0073305_2277,,Methanolobus vulcani PL 12/M,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanolobus,Methanolobus vulcani
2509662279,Metho_0630,YP_001403583,Methanomethylovorans hollandica DSM 15978,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanomethylovorans,Methanomethylovorans hollandica
640867634,Mboo_0421,,Methanoregula boonei 6A8,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanoregulaceae,Methanoregula,Methanoregula boonei
2509037913,Metfor_0952,YP_002466106,"Methanoregula formicica SMSP, DSM 22288",Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanoregulaceae,Methanoregula,Methanoregula formicica
643569672,Mpal_1035,YP_502344,"Methanosphaerula palustris E1-9c, DSM 19958",Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanoregulaceae,Methanosphaerula,Methanosphaerula palustris
637896511,Mhun_0875,,Methanospirillum hungatei JF-1,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanospirillaceae,Methanospirillum,Methanospirillum hungatei
2599665316,Ga0056058_01553,,Natronincola peptidivorans DSM 18979,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Natronincola,Natronincola peptidivorans
2656411943,Ga0111161_11818,,Nitrospira bacterium SG8_3,Bacteria,Nitrospirae,Nitrospira,unclassified,unclassified,unclassified,Nitrospira bacterium SG8_3
2656407452,Ga0111162_10938,,Nitrospira bacterium SG8_35_1,Bacteria,Nitrospirae,Nitrospira,unclassified,unclassified,unclassified,Nitrospira bacterium SG8_35_1
2574150029,N909DRAFT_1966,,Pelobacter seleniigenes DSM 18267,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter seleniigenes
2656426901,Ga0111165_11843,,Phycisphaerae bacterium SG8_4,Bacteria,Planctomycetes,Phycisphaerae,unclassified,unclassified,unclassified,Phycisphaerae bacterium SG8_4
2571048920,Q332DRAFT_00324,YP_004122405,Pseudobacteroides cellulosolvens DSM 2933,Bacteria,Firmicutes,Clostridia,Clostridiales,Hungateiclostridiaceae,Pseudobacteroides,Pseudobacteroides cellulosolvens
649853479,Daes_2663,,"Pseudodesulfovibrio aespoeensis Aspo-2, DSM 10631",Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Pseudodesulfovibrio,Pseudodesulfovibrio aespoeensis
2531454159,CTER_2595,,Ruminiclostridium cellobioparum termitidis CT1112,Bacteria,Firmicutes,Clostridia,Clostridiales,Hungateiclostridiaceae,Ruminiclostridium,Ruminiclostridium cellobioparum
2593260790,NaEC3_01532,,Ruminococcaceae sp. Ne3,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,unclassified,unclassified
2598881284,Ga0059255_00474,YP_004266639,Smithella sp. F21,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Smithella,Smithella sp. F21
649975096,Sgly_2351,,"Syntrophobotulus glycolicus FlGlyR, DSM 8271",Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Syntrophobotulus,Syntrophobotulus glycolicus
2509867055,SynarDRAFT_0656,YP_462971,Syntrophorhabdus aromaticivorans UI,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophorhabdaceae,Syntrophorhabdus,Syntrophorhabdus aromaticivorans
637861273,SYN_00352,,Syntrophus aciditrophicus SB,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Syntrophus,Syntrophus aciditrophicus
2635303798,Ga0074853_12845,,Syntrophus gentianae DSM 8423,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Syntrophus,Syntrophus gentianae
