SeqID	Lineage
MF565443.1	r__Root; d__Bacteria 
MF565442.1	r__Root; d__Bacteria
MF565441.1	r__Root; d__Bacteria
MF565440.1	r__Root; d__Bacteria
MF565439.1	r__Root; d__Bacteria
MF565438.1	r__Root; d__Bacteria
MF565437.1	r__Root; d__Bacteria
MF565436.1	r__Root; d__Bacteria
MF565435.1	r__Root; d__Bacteria
MF565434.1	r__Root; d__Bacteria
MF565433.1	r__Root; d__Bacteria
MF565432.1	r__Root; d__Bacteria
MF565431.1	r__Root; d__Bacteria
MF565430.1	r__Root; d__Bacteria
MF565429.1	r__Root; d__Bacteria
MF565428.1	r__Root; d__Bacteria
MF565427.1	r__Root; d__Bacteria
MF565426.1	r__Root; d__Bacteria
MF565425.1	r__Root; d__Bacteria
MF565424.1	r__Root; d__Bacteria
MF565423.1	r__Root; d__Bacteria
MF565422.1	r__Root; d__Bacteria
MF565421.1	r__Root; d__Bacteria
MF565420.1	r__Root; d__Bacteria
MF565419.1	r__Root; d__Bacteria
MF565418.1	r__Root; d__Bacteria
MF565417.1	r__Root; d__Bacteria
MF565416.1	r__Root; d__Bacteria
MF565415.1	r__Root; d__Bacteria
JN703724.1	r__Root; d__Bacteria 
JN703723.1	r__Root; d__Bacteria
JN703722.1	r__Root; d__Bacteria
JN703721.1	r__Root; d__Bacteria
JN703720.1	r__Root; d__Bacteria
JN703719.1	r__Root; d__Bacteria
JN703718.1	r__Root; d__Bacteria
JN703717.1	r__Root; d__Bacteria
JN703716.1	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Scalinduaceae; g__Scalindua
JN703715.1	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Brocadiaceae; g__Jettenia
JN703714.1	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Brocadiaceae; g__Brocadia
JN703713.1	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Brocadiaceae; g__Brocadia
JN703712.1	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales
JN703711.1	r__Root; d__Bacteria
JN703710.1	r__Root; d__Bacteria
JN703709.1	r__Root; d__Bacteria
JN703708.1	r__Root; d__Bacteria
JN703707.1	r__Root; d__Bacteria
JN703706.1	r__Root; d__Bacteria
JN703705.1	r__Root; d__Bacteria
JN703704.1	r__Root; d__Bacteria
JN703703.1	r__Root; d__Bacteria
JN703702.1	r__Root; d__Bacteria
JN703701.1	r__Root; d__Bacteria
JN703700.1	r__Root; d__Bacteria
JN703699.1	r__Root; d__Bacteria
JN703698.1	r__Root; d__Bacteria
JN703697.1	r__Root; d__Bacteria
JN703696.1	r__Root; d__Bacteria
JN703695.1	r__Root; d__Bacteria
JN703694.1	r__Root; d__Bacteria
JN703693.1	r__Root; d__Bacteria
JN703692.1	r__Root; d__Bacteria
JN703691.1	r__Root; d__Bacteria
JN703690.1	r__Root; d__Bacteria
JN703689.1	r__Root; d__Bacteria
JN703688.1	r__Root; d__Bacteria
JN703687.1	r__Root; d__Bacteria
JN703686.1	r__Root; d__Bacteria
JN703685.1	r__Root; d__Bacteria
A0A2C9CH14	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Brocadiaceae; g__Kuenenia; s__Kuenenia stuttgartiensis 
A0A2C9CHN2	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Brocadiaceae; g__Kuenenia; s__Kuenenia stuttgartiensis
A0A3G3C4S9	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Brocadiaceae; g__Kuenenia; s__Kuenenia stuttgartiensis
A0A5S9MQL6	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Halieaceae; g__Halioglobus
A9ZRZ5	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Brocadiaceae; g__Jettenia; s__Jettenia caeni
A0A0C9PJX5	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Brocadiaceae; g__Brocadia; s__Brocadia sinica
A0A1V6LWQ0	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Brocadiaceae; g__Brocadia; s__Brocadia sapporoensis
A0A0M2UW49	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Brocadiaceae; g__Brocadia; s__Brocadia fulgida
Q1Q0T2	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Brocadiaceae; g__Kuenenia; s__Kuenenia stuttgartiensis
Q1Q0T3	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Brocadiaceae; g__Kuenenia; s__Kuenenia stuttgartiensis
