1	1	1.000	374	0	0	1	374	1	374	2.224E-256	777
1	330	0.981	374	7	0	1	374	1	374	3.201E-250	760
1056	1056	1.000	499	0	0	1	499	1	499	0.000E+00	1015
1087	1087	1.000	363	0	0	1	363	1	363	6.275E-246	747
1118	1118	1.000	379	0	0	1	379	1	379	1.066E-259	787
1118	1634	0.960	379	15	0	1	379	1	379	1.732E-251	764
1118	391	0.955	379	17	0	1	379	1	379	2.154E-250	760
1118	1116	0.952	379	18	0	1	379	1	379	7.595E-250	759
1118	600	0.952	379	18	0	1	379	1	379	1.426E-249	758
1118	1633	0.947	379	20	0	1	379	1	379	9.446E-249	756
1118	1155	0.899	379	38	0	1	379	1	379	4.552E-235	716
1118	1119	0.932	356	24	0	24	379	1	356	5.790E-231	704
1148	1148	1.000	368	0	0	1	368	1	368	4.427E-253	767
1148	112	0.953	368	17	0	1	368	1	368	1.853E-244	743
1148	1223	0.956	367	16	0	1	367	1	367	3.479E-244	742
1148	1518	0.945	368	20	0	1	368	1	368	4.768E-244	741
1148	1102	0.942	368	21	0	1	368	1	368	2.304E-243	739
1148	1152	0.942	368	21	0	1	368	1	368	1.114E-242	737
1148	1788	0.940	368	22	0	1	368	1	368	2.092E-242	737
1148	1207	0.934	368	24	0	1	368	1	368	8.327E-240	729
1148	900	0.923	368	28	0	1	368	1	368	2.937E-239	728
1148	1787	0.929	368	26	0	1	368	1	368	5.515E-239	727
1148	926	0.926	368	27	0	1	368	1	368	7.558E-239	726
1148	904	0.926	368	27	0	1	368	1	368	7.558E-239	726
1148	970	0.926	368	27	0	1	368	1	368	7.558E-239	726
1148	990	0.926	368	27	0	1	368	1	368	1.036E-238	726
1148	966	0.926	368	27	0	1	368	1	368	2.665E-238	725
1148	969	0.926	368	27	0	1	368	1	368	2.665E-238	725
1148	909	0.926	368	27	0	1	368	1	368	2.665E-238	725
1148	1441	0.923	368	28	0	1	368	1	368	1.288E-237	723
1148	1444	0.921	368	29	0	1	368	1	368	3.315E-237	722
1148	962	0.921	368	29	0	1	368	1	368	3.315E-237	722
1148	903	0.921	368	29	0	1	368	1	368	3.315E-237	722
1148	965	0.915	368	31	0	1	368	1	368	7.742E-236	718
1148	905	0.915	368	31	0	1	368	1	368	7.742E-236	718
1148	906	0.915	368	31	0	1	368	1	368	7.742E-236	718
1148	967	0.915	368	31	0	1	368	1	368	7.742E-236	718
1148	907	0.915	368	31	0	1	368	1	368	7.742E-236	718
1148	968	0.915	368	31	0	1	368	1	368	7.742E-236	718
1148	910	0.915	368	31	0	1	368	1	368	7.742E-236	718
1148	971	0.915	368	31	0	1	368	1	368	7.742E-236	718
1148	972	0.915	368	31	0	1	368	1	368	7.742E-236	718
1148	973	0.915	368	31	0	1	368	1	368	7.742E-236	718
1148	975	0.915	368	31	0	1	368	1	368	7.742E-236	718
1148	976	0.915	368	31	0	1	368	1	368	7.742E-236	718
1148	977	0.915	368	31	0	1	368	1	368	7.742E-236	718
1148	1146	0.915	368	31	0	1	368	1	368	7.742E-236	718
1148	908	0.904	368	35	0	1	368	1	368	1.992E-235	717
1148	974	0.917	365	30	0	1	365	1	365	1.319E-234	714
1148	957	0.904	368	35	0	1	368	1	368	8.737E-234	712
1148	1216	0.904	368	35	0	1	368	1	368	8.737E-234	712
1148	890	0.904	367	35	0	1	367	1	367	3.081E-233	710
1148	996	0.904	367	35	0	1	367	1	367	3.081E-233	710
1148	1208	0.872	368	47	0	1	368	1	368	2.089E-229	699
1148	978	0.918	357	29	0	1	357	1	357	3.923E-229	698
1148	1003	0.866	368	49	0	1	368	1	368	3.230E-227	693
1148	898	0.913	323	28	0	46	368	8	330	6.163E-211	646
1148	1224	0.902	319	31	0	1	319	1	319	5.406E-200	614
1436	1436	1.000	483	0	0	1	483	1	483	0.000E+00	996
147	147	1.000	342	0	0	1	342	1	342	1.639E-226	689
147	941	0.991	342	3	0	1	342	1	342	1.851E-224	683
1605	1605	1.000	477	0	0	1	477	1	477	3.817E-319	964
1605	1604	0.951	476	23	0	1	476	1	476	7.099E-306	926
1605	1603	0.941	477	28	0	1	477	1	477	1.362E-302	917
1665	1665	1.000	475	0	0	1	475	1	475	2.964E-323	976
1728	1728	1.000	448	0	0	1	448	1	448	4.959E-300	908
1372	1372	1.000	490	0	0	1	490	1	490	0.000E+00	994
1401	1401	1.000	376	0	0	1	376	1	376	3.266E-259	786
1434	1434	1.000	347	0	0	1	347	1	347	2.390E-234	712
1535	1535	1.000	482	0	0	1	482	1	482	0.000E+00	994
1185	1185	1.000	478	0	0	1	478	1	478	1.589E-316	957
125	125	1.000	335	0	0	1	335	1	335	6.920E-228	693
128	128	1.000	461	0	0	1	461	1	461	1.976E-323	976
1340	1340	1.000	521	0	0	1	521	1	521	0.000E+00	1062
1340	1514	0.974	508	13	0	14	521	1	508	0.000E+00	1016
1340	1507	0.921	508	40	0	14	521	1	508	1.138E-318	966
1375	1375	1.000	363	0	0	1	363	1	363	1.149E-248	754
1455	1455	1.000	405	0	0	1	405	1	405	1.073E-279	846
1455	778	0.883	405	47	0	1	405	1	405	2.256E-251	765
223	223	1.000	351	0	0	1	351	1	351	5.963E-235	714
223	668	0.977	348	8	0	1	348	1	348	2.496E-226	689
252	252	1.000	442	0	0	1	442	1	442	8.155E-308	930
31	31	1.000	455	0	0	1	455	1	455	8.201E-318	959
339	339	1.000	377	0	0	1	377	1	377	8.808E-259	784
1900	1900	1.000	334	0	0	1	334	1	334	4.154E-233	708
220	220	1.000	556	0	0	1	556	1	556	0.000E+00	1135
25	25	1.000	366	0	0	1	366	1	366	1.172E-250	760
279	279	1.000	493	0	0	1	493	1	493	0.000E+00	1016
307	307	1.000	393	0	0	1	393	1	393	4.040E-253	769
307	1035	0.982	392	7	0	1	392	1	392	7.045E-249	757
307	553	0.971	381	11	0	1	380	1	381	2.932E-240	732
307	1820	0.971	381	11	0	1	380	1	381	2.932E-240	732
307	939	0.943	386	22	0	1	384	1	386	5.221E-233	711
1458	1458	1.000	380	0	0	1	380	1	380	3.844E-262	794
1458	780	0.997	380	1	0	1	380	1	380	9.893E-262	793
425	425	1.000	399	0	0	1	399	1	399	2.341E-251	764
489	489	1.000	488	0	0	1	488	1	488	0.000E+00	989
52	52	1.000	369	0	0	1	369	1	369	2.998E-255	774
52	1918	0.989	366	4	0	4	369	1	366	1.848E-250	760
56	56	1.000	463	0	0	1	463	1	463	0.000E+00	989
535	535	1.000	381	0	0	1	381	1	381	4.129E-259	786
610	610	1.000	375	0	0	1	375	1	375	1.126E-255	775
64	64	1.000	343	0	0	1	343	1	343	2.855E-228	694
880	880	1.000	362	0	0	1	362	1	362	6.595E-247	749
97	97	1.000	495	0	0	1	495	1	495	0.000E+00	1022
1512	1512	1.000	344	0	0	1	344	1	344	3.630E-230	700
1512	871	0.991	344	3	0	1	344	1	344	8.483E-229	696
1512	847	0.994	344	2	0	1	344	1	344	8.483E-229	696
1577	1577	1.000	390	0	0	1	390	1	390	1.741E-262	796
167	167	1.000	378	0	0	1	378	1	378	3.256E-258	783
167	326	1.000	378	0	0	1	378	1	378	3.256E-258	783
1700	1700	1.000	378	0	0	1	378	1	378	8.785E-265	802
1733	1733	1.000	372	0	0	1	372	1	372	1.003E-252	767
1584	1584	1.000	384	0	0	1	384	1	384	6.831E-266	805
1648	1648	1.000	341	0	0	1	341	1	341	7.004E-235	713
1677	1677	1.000	476	0	0	1	476	1	476	6.840E-319	964
1677	1752	0.932	476	32	0	1	476	1	474	4.246E-298	904
1770	1770	1.000	381	0	0	1	381	1	381	1.322E-257	781
18	18	1.000	456	0	0	1	456	1	456	2.750E-316	955
14	14	1.000	316	0	0	1	316	1	316	1.559E-212	647
1166	1166	1.000	494	0	0	1	494	1	494	0.000E+00	990
1361	1361	1.000	356	0	0	1	356	1	356	8.483E-246	746
1361	376	0.909	354	32	0	1	354	1	354	1.009E-224	685
1392	1392	1.000	361	0	0	1	361	1	361	2.276E-243	739
1420	1420	1.000	357	0	0	1	357	1	357	2.239E-235	716
1302	1302	1.000	459	0	0	1	459	1	459	2.938E-312	944
1331	1331	1.000	387	0	0	1	387	1	387	3.535E-261	792
1365	1365	1.000	361	0	0	1	361	1	361	6.293E-247	749
1396	1396	1.000	345	0	0	1	345	1	345	9.549E-233	707
1396	836	0.906	344	32	0	1	344	1	344	3.218E-212	648
1396	1743	0.906	344	32	0	1	344	1	344	4.410E-212	648
1396	842	0.877	344	42	0	1	344	1	344	1.311E-206	632
1396	846	0.877	344	42	0	1	344	1	344	1.797E-206	632
1396	849	0.877	344	42	0	1	344	1	344	1.797E-206	632
1427	1427	1.000	465	0	0	1	465	1	465	1.128E-309	936
395	395	1.000	368	0	0	1	368	1	368	1.255E-253	769
1411	1411	1.000	492	0	0	1	492	1	492	0.000E+00	1022
1411	127	0.928	492	35	0	1	492	1	492	7.103E-315	953
1486	1486	1.000	312	0	0	1	312	1	312	5.019E-213	649
1515	1515	1.000	407	0	0	1	407	1	407	6.273E-280	847
1515	800	0.992	407	3	0	1	407	1	407	7.802E-279	844
1515	1044	0.916	407	34	0	1	407	1	407	1.566E-256	780
1706	1706	1.000	308	0	0	1	308	1	308	3.033E-213	649
1672	1672	1.000	374	0	0	1	374	1	374	2.766E-255	774
1672	369	0.973	374	10	0	1	374	1	374	4.387E-250	759
1672	1800	0.967	374	12	0	1	374	1	374	7.478E-249	756
1672	1045	0.957	374	16	0	1	374	1	374	3.280E-247	751
1672	1025	0.957	374	16	0	1	374	1	374	3.280E-247	751
1705	1705	1.000	502	0	0	1	502	1	502	0.000E+00	1027
1736	1736	1.000	381	0	0	1	381	1	381	3.319E-260	789
1766	1766	1.000	361	0	0	1	361	1	361	4.065E-249	756
1766	773	1.000	361	0	0	1	361	1	361	4.065E-249	756
213	213	1.000	568	0	0	1	568	1	568	0.000E+00	1158
169	169	1.000	363	0	0	1	363	1	363	3.759E-257	779
560	560	1.000	474	0	0	1	474	1	474	6.917E-323	975
6	6	1.000	323	0	0	1	323	1	323	6.589E-217	661
628	628	1.000	372	0	0	1	372	1	372	3.802E-256	777
657	657	1.000	490	0	0	1	490	1	490	0.000E+00	1005
1326	1326	1.000	381	0	0	1	381	1	381	8.540E-247	750
1390	1390	1.000	498	0	0	1	498	1	498	0.000E+00	1024
1419	1419	1.000	378	0	0	1	378	1	378	7.606E-257	779
1453	1453	1.000	357	0	0	1	357	1	357	8.278E-242	734
1453	1534	0.966	357	12	0	1	357	1	357	2.785E-234	713
1453	1456	0.955	357	16	0	1	357	1	357	2.854E-231	704
1522	1522	1.000	481	0	0	1	481	1	481	0.000E+00	985
74	74	1.000	367	0	0	1	367	1	367	1.996E-242	737
1236	1236	1.000	356	0	0	1	356	1	356	4.404E-249	755
1265	1265	1.000	507	0	0	1	507	1	507	0.000E+00	1041
1391	1391	1.000	506	0	0	1	506	1	506	0.000E+00	1027
1391	1253	0.942	506	29	0	1	506	1	505	4.941E-324	980
142	142	1.000	330	0	0	1	330	1	330	7.303E-231	701
145	145	1.000	484	0	0	1	484	1	484	0.000E+00	984
145	440	1.000	484	0	0	1	484	1	484	0.000E+00	984
145	438	0.975	484	12	0	1	484	1	477	2.316E-317	960
145	422	0.956	484	21	0	1	484	1	477	8.528E-311	941
145	456	0.966	471	16	0	14	484	1	464	3.460E-305	925
1491	1491	1.000	504	0	0	1	504	1	504	0.000E+00	1026
152	152	1.000	355	0	0	1	355	1	355	6.842E-241	732
1649	1649	1.000	471	0	0	1	471	1	471	2.106E-319	965
1678	1678	1.000	378	0	0	1	378	1	378	1.428E-256	778
166	166	1.000	463	0	0	1	463	1	463	0.000E+00	992
1410	1410	1.000	354	0	0	1	354	1	354	2.794E-242	736
1410	835	0.991	354	3	0	1	354	1	354	1.680E-240	730
701	701	1.000	381	0	0	1	381	1	381	2.363E-263	798
733	733	1.000	499	0	0	1	499	1	499	0.000E+00	1009
840	840	1.000	473	0	0	1	473	1	473	9.189E-317	957
833	833	1.000	485	0	0	1	485	1	485	0.000E+00	1001
897	897	1.000	354	0	0	1	354	1	354	6.230E-234	711
1034	1034	1.000	364	0	0	1	364	1	364	8.180E-245	743
1034	306	1.000	364	0	0	1	364	1	364	8.180E-245	743
1034	1328	1.000	364	0	0	1	364	1	364	8.180E-245	743
1063	1063	1.000	344	0	0	1	344	1	344	9.534E-240	728
1125	1125	1.000	487	0	0	1	487	1	487	0.000E+00	1001
374	374	1.000	405	0	0	1	405	1	405	5.712E-280	847
374	1330	0.948	405	21	0	1	405	1	405	1.825E-265	805
374	674	0.925	403	30	0	3	405	1	403	3.956E-260	790
374	673	0.918	405	33	0	1	405	1	405	2.680E-256	779
374	1329	0.903	405	39	0	1	405	1	405	1.610E-254	774
206	206	1.000	469	0	0	1	469	1	469	0.000E+00	990
235	235	1.000	353	0	0	1	353	1	353	1.036E-242	737
235	384	0.960	353	14	0	1	353	1	353	4.779E-235	715
264	264	1.000	476	0	0	1	476	1	476	1.561E-320	968
293	293	1.000	500	0	0	1	500	1	500	0.000E+00	1053
1249	1249	1.000	509	0	0	1	509	1	509	0.000E+00	1041
1279	1279	1.000	350	0	0	1	350	1	350	2.007E-234	713
134	134	1.000	505	0	0	1	505	1	505	0.000E+00	1033
134	1823	1.000	505	0	0	1	505	1	505	0.000E+00	1033
1374	1374	1.000	371	0	0	1	371	1	371	2.525E-249	757
1374	850	0.900	370	37	0	1	370	1	370	2.457E-226	691
1403	1403	1.000	479	0	0	1	479	1	479	1.510E-315	954
336	336	1.000	354	0	0	1	354	1	354	1.805E-244	742
615	615	1.000	369	0	0	1	369	1	369	5.773E-252	764
615	1722	0.972	369	10	0	1	369	1	369	6.065E-246	747
712	712	1.000	369	0	0	1	369	1	369	1.194E-252	766
712	714	0.895	363	38	0	1	363	2	364	8.705E-227	692
748	748	1.000	367	0	0	1	367	1	367	8.134E-250	758
777	777	1.000	352	0	0	1	352	1	352	2.489E-232	707
258	258	1.000	486	0	0	1	486	1	486	0.000E+00	993
287	287	1.000	337	0	0	1	337	1	337	1.994E-237	721
315	315	1.000	395	0	0	1	395	1	395	1.605E-262	796
315	1835	1.000	394	0	0	1	394	1	394	7.758E-262	794
442	442	1.000	376	0	0	1	376	1	376	3.597E-260	788
508	508	1.000	485	0	0	1	485	1	485	0.000E+00	994
194	194	1.000	409	0	0	1	409	1	409	1.773E-279	846
194	363	0.903	405	39	0	5	409	1	405	1.937E-254	774
47	47	1.000	452	0	0	1	452	1	452	5.929E-323	974
500	500	1.000	479	0	0	1	479	1	479	0.000E+00	988
533	533	1.000	363	0	0	1	363	1	363	9.472E-247	749
570	570	1.000	375	0	0	1	375	1	375	1.401E-254	772
504	504	1.000	406	0	0	1	406	1	406	1.432E-275	835
504	507	0.953	406	19	0	1	406	1	406	3.257E-264	802
504	510	0.938	406	25	0	1	406	1	406	2.002E-259	788
536	536	1.000	364	0	0	1	364	1	364	2.555E-246	748
573	573	1.000	485	0	0	1	485	1	485	0.000E+00	993
611	611	1.000	366	0	0	1	366	1	366	9.655E-249	755
67	67	1.000	470	0	0	1	470	1	470	2.498E-318	962
67	566	0.925	469	35	0	2	470	1	469	5.477E-297	900
936	936	1.000	373	0	0	1	373	1	373	1.026E-255	775
1621	1621	1.000	364	0	0	1	364	1	364	7.065E-250	758
1681	1681	1.000	350	0	0	1	350	1	350	1.777E-236	719
1681	1086	0.954	350	16	0	1	350	1	350	4.929E-227	691
1745	1745	1.000	378	0	0	1	378	1	378	3.951E-260	788
1902	1902	1.000	353	0	0	1	353	1	353	3.011E-240	730
651	651	1.000	403	0	0	1	403	1	403	7.301E-277	838
72	72	1.000	452	0	0	1	452	1	452	8.188E-300	907
755	755	1.000	478	0	0	1	478	1	478	7.905E-323	975
784	784	1.000	381	0	0	1	381	1	381	1.724E-263	798
829	829	1.000	490	0	0	1	490	1	490	0.000E+00	999
829	819	0.997	490	1	0	1	490	1	490	0.000E+00	997
1555	1555	1.000	365	0	0	1	365	1	365	1.391E-249	757
1555	1556	0.994	365	2	0	1	365	1	365	6.102E-248	752
515	515	1.000	484	0	0	1	484	1	484	0.000E+00	989
555	555	1.000	407	0	0	1	407	1	407	9.703E-278	841
555	1895	0.985	407	6	0	1	407	1	407	4.358E-273	827
555	150	0.985	407	6	0	1	407	1	407	4.358E-273	827
555	349	0.980	407	8	0	1	407	1	407	2.886E-272	825
555	450	0.975	407	10	0	1	407	1	407	3.588E-271	822
589	589	1.000	486	0	0	1	486	1	486	0.000E+00	993
622	622	1.000	369	0	0	1	369	1	369	2.036E-251	763
622	623	0.991	369	3	0	1	369	1	369	6.519E-250	758
318	318	1.000	409	0	0	1	409	1	409	6.234E-266	807
318	1821	1.000	406	0	0	1	406	1	406	1.321E-263	800
351	351	1.000	403	0	0	1	403	1	403	4.181E-281	850
415	415	1.000	372	0	0	1	372	1	372	7.866E-257	779
445	445	1.000	485	0	0	1	485	1	485	0.000E+00	990
479	479	1.000	372	0	0	1	372	1	372	1.477E-256	778
1024	1024	1.000	307	0	0	1	307	1	307	4.072E-210	640
1024	704	0.887	303	34	0	5	307	3	305	4.887E-189	579
393	393	1.000	357	0	0	1	357	1	357	1.756E-239	728
452	452	1.000	373	0	0	1	373	1	373	3.708E-252	765
558	558	1.000	369	0	0	1	369	1	369	1.382E-247	752
597	597	1.000	408	0	0	1	408	1	408	1.733E-276	837
461	461	1.000	483	0	0	1	483	1	483	2.619E-322	974
529	529	1.000	482	0	0	1	482	1	482	0.000E+00	983
633	633	1.000	384	0	0	1	384	1	384	6.671E-256	777
633	358	0.928	334	24	0	51	384	18	349	5.613E-209	641
633	678	0.922	334	26	0	51	384	18	349	3.713E-208	639
633	853	0.919	334	27	0	51	384	18	349	1.186E-206	634
662	662	1.000	347	0	0	1	347	1	347	6.307E-231	702
433	433	1.000	405	0	0	1	405	1	405	3.783E-279	845
1741	1741	1.000	379	0	0	1	379	1	379	2.051E-256	778
180	180	1.000	379	0	0	1	379	1	379	1.145E-263	799
19	19	1.000	338	0	0	1	338	1	338	5.014E-233	708
219	219	1.000	557	0	0	1	557	1	557	0.000E+00	1140
120	120	1.000	473	0	0	1	473	1	473	1.976E-323	977
120	612	0.944	468	26	0	5	472	3	470	3.989E-302	915
120	613	0.929	468	33	0	5	472	4	471	7.653E-299	906
120	428	0.925	469	35	0	5	473	4	472	1.437E-298	905
120	429	0.912	470	41	0	3	472	1	470	3.039E-296	898
126	126	1.000	489	0	0	1	489	1	489	0.000E+00	1005
1290	1290	1.000	487	0	0	1	487	1	487	0.000E+00	1002
149	149	1.000	516	0	0	1	516	1	516	0.000E+00	1031
149	1686	0.994	516	3	0	1	516	1	516	0.000E+00	1024
171	171	1.000	537	0	0	1	537	1	537	0.000E+00	1066
1755	1755	1.000	469	0	0	1	469	1	469	2.212E-314	950
1755	1676	0.925	454	34	0	1	454	1	450	8.783E-283	859
686	686	1.000	383	0	0	1	383	1	383	9.382E-260	788
720	720	1.000	371	0	0	1	371	1	371	4.742E-249	756
720	721	0.997	371	1	0	1	371	1	371	2.292E-248	754
756	756	1.000	346	0	0	1	346	1	346	4.503E-228	694
785	785	1.000	373	0	0	1	373	1	373	4.390E-257	779
1930	1930	1.000	381	0	0	1	381	1	381	1.322E-257	781
1930	646	1.000	380	0	0	2	381	1	380	4.661E-257	780
1930	1670	0.981	380	7	0	2	381	1	380	2.871E-252	766
1930	787	0.976	380	9	0	2	381	1	380	2.605E-251	763
1930	1454	0.900	380	38	0	2	381	1	376	4.994E-235	716
221	221	1.000	417	0	0	1	417	1	417	2.709E-286	866
221	1802	1.000	400	0	0	18	417	1	400	6.949E-273	827
221	1809	1.000	400	0	0	18	417	1	400	6.949E-273	827
221	1803	1.000	376	0	0	42	417	1	376	2.744E-257	782
221	1812	1.000	376	0	0	42	417	1	376	2.744E-257	782
221	1756	1.000	376	0	0	42	417	1	376	2.744E-257	782
221	1780	0.994	376	2	0	42	417	1	376	9.672E-257	781
221	1530	0.994	376	2	0	42	417	1	376	9.672E-257	781
221	402	0.994	376	2	0	42	417	1	376	1.816E-256	780
221	1797	0.994	376	2	0	42	417	1	376	4.672E-256	779
221	1586	0.994	376	2	0	42	417	1	376	4.672E-256	779
221	360	0.994	376	2	0	42	417	1	376	1.202E-255	778
221	1537	0.992	376	3	0	42	417	1	376	2.257E-255	777
221	1796	0.992	376	3	0	42	417	1	376	2.257E-255	777
221	1136	0.992	376	3	0	42	417	1	376	2.257E-255	777
221	1659	0.922	376	29	0	42	417	1	376	8.670E-243	741
221	327	0.925	375	28	0	42	416	1	375	1.628E-242	740
221	1321	0.920	376	30	0	42	417	1	376	1.628E-242	740
221	642	0.917	376	31	0	42	417	1	376	1.628E-242	740
221	1398	0.925	375	28	0	42	416	1	375	1.628E-242	740
221	1531	0.925	375	28	0	42	416	1	375	1.628E-242	740
221	443	0.922	376	29	0	42	417	1	376	4.187E-242	739
221	1914	0.922	375	29	0	42	416	1	375	5.737E-242	738
221	333	0.922	375	29	0	42	416	1	375	5.737E-242	738
221	1778	0.922	375	29	0	42	416	1	375	5.737E-242	738
221	444	0.920	376	30	0	42	417	1	376	5.737E-242	738
221	639	0.920	376	30	0	42	417	1	376	7.861E-242	738
221	640	0.922	375	29	0	42	416	1	375	1.077E-241	737
221	1346	0.914	376	32	0	42	417	1	376	2.022E-241	737
221	1801	0.922	375	29	0	42	416	1	375	2.022E-241	737
221	1759	0.914	375	32	0	42	416	1	375	5.201E-241	736
221	1324	0.914	375	32	0	42	416	1	375	5.201E-241	736
221	1810	0.914	375	32	0	42	416	1	375	5.201E-241	736
221	585	0.914	375	32	0	42	416	1	375	5.201E-241	736
221	437	0.909	376	34	0	42	417	1	376	2.512E-240	734
221	709	0.914	375	32	0	42	416	1	375	2.512E-240	734
