1	1	1.000	374	0	0	1	374	1	374	2.224E-256	777
221	1267	0.914	375	32	0	42	416	1	375	3.442E-240	733
221	1673	0.912	375	33	0	42	416	1	375	3.442E-240	733
221	1417	0.912	375	33	0	42	416	1	375	6.461E-240	732
221	1595	0.909	375	34	0	42	416	1	375	8.853E-240	732
221	1452	0.909	375	34	0	42	416	1	375	1.662E-239	731
221	1592	0.935	339	22	0	78	416	1	339	1.215E-223	685
250	250	1.000	446	0	0	1	446	1	446	7.520E-302	913
28	28	1.000	466	0	0	1	466	1	466	1.968E-311	942
308	308	1.000	384	0	0	1	384	1	384	1.673E-271	822
782	782	1.000	376	0	0	1	376	1	376	4.475E-259	785
621	621	1.000	483	0	0	1	483	1	483	0.000E+00	1002
1485	1485	1.000	316	0	0	1	316	1	316	8.522E-210	640
158	158	1.000	474	0	0	1	474	1	474	0.000E+00	1011
1643	1643	1.000	324	0	0	1	324	1	324	4.910E-220	670
109	109	1.000	369	0	0	1	369	1	369	4.757E-250	759
1120	1120	1.000	507	0	0	1	507	1	507	0.000E+00	1030
1186	1186	1.000	366	0	0	1	366	1	366	2.941E-253	768
122	122	1.000	335	0	0	1	335	1	335	1.431E-228	695
1281	1281	1.000	507	0	0	1	507	1	507	0.000E+00	1033
325	325	1.000	496	0	0	1	496	1	496	0.000E+00	1009
1904	1904	1.000	390	0	0	1	390	1	390	7.277E-267	809
1904	200	0.941	390	23	0	1	390	1	390	1.124E-251	765
196	196	1.000	486	0	0	1	486	1	486	0.000E+00	991
224	224	1.000	432	0	0	1	432	1	432	1.081E-305	923
253	253	1.000	510	0	0	1	510	1	510	0.000E+00	1003
226	226	1.000	390	0	0	1	390	1	390	7.443E-251	762
226	1826	0.953	388	18	0	1	388	1	384	7.404E-238	725
255	255	1.000	487	0	0	1	487	1	487	0.000E+00	1004
255	1837	1.000	487	0	0	1	487	1	487	0.000E+00	1004
284	284	1.000	483	0	0	1	483	1	483	0.000E+00	1015
312	312	1.000	467	0	0	1	467	1	467	1.275E-319	965
312	1627	1.000	463	0	0	5	467	1	463	5.069E-317	958
312	1674	0.989	463	5	0	5	467	1	463	2.222E-315	953
312	375	0.989	463	5	0	5	467	1	463	5.716E-315	952
312	1344	0.982	463	8	0	5	467	1	463	1.828E-313	947
41	41	1.000	348	0	0	1	348	1	348	2.331E-230	701
41	1474	1.000	347	0	0	1	347	1	347	2.900E-229	698
1337	1337	1.000	408	0	0	1	408	1	408	1.148E-275	835
617	617	1.000	487	0	0	1	487	1	487	0.000E+00	998
75	75	1.000	534	0	0	1	534	1	534	0.000E+00	1068
779	779	1.000	486	0	0	1	486	1	486	0.000E+00	999
820	820	1.000	485	0	0	1	485	1	485	0.000E+00	992
236	236	1.000	469	0	0	1	469	1	469	2.439E-315	953
265	265	1.000	512	0	0	1	512	1	512	0.000E+00	1071
294	294	1.000	451	0	0	1	451	1	451	6.466E-311	939
322	322	1.000	396	0	0	1	396	1	396	6.865E-270	818
322	1813	1.000	395	0	0	1	395	1	395	3.318E-269	816
390	390	1.000	357	0	0	1	357	1	357	1.192E-235	717
390	827	0.937	336	21	0	22	357	1	336	1.794E-210	644
390	1296	0.937	336	21	0	22	357	1	336	1.794E-210	644
390	1683	0.937	336	21	0	22	357	1	336	1.794E-210	644
562	562	1.000	352	0	0	1	352	1	352	2.742E-233	709
177	177	1.000	367	0	0	1	367	1	367	9.826E-265	801
1897	1897	1.000	399	0	0	1	399	1	399	5.108E-272	824
1897	119	0.977	399	9	0	1	399	1	393	9.132E-265	803
1926	1926	1.000	441	0	0	1	441	1	441	2.671E-297	899
1926	1928	0.904	438	42	0	3	440	1	438	6.763E-271	823
217	217	1.000	552	0	0	1	552	1	552	0.000E+00	1131
300	300	1.000	361	0	0	1	361	1	361	9.985E-242	734
300	1889	1.000	358	0	0	1	358	1	358	5.450E-239	726
300	762	0.949	357	18	0	1	357	1	357	6.617E-228	694
300	1892	0.921	357	28	0	1	357	1	357	4.702E-218	666
300	760	0.915	357	30	0	1	357	1	357	2.061E-216	661
33	33	1.000	307	0	0	1	307	1	307	2.451E-208	635
366	366	1.000	407	0	0	1	407	1	407	4.468E-283	856
457	457	1.000	381	0	0	1	381	1	381	5.136E-258	782
457	458	0.997	381	1	0	1	381	1	381	5.136E-258	782
492	492	1.000	509	0	0	1	509	1	509	0.000E+00	1043
492	609	0.931	509	35	0	1	509	1	509	0.000E+00	983
186	186	1.000	397	0	0	1	397	1	397	1.721E-265	805
186	758	0.984	396	6	0	1	396	1	396	1.989E-260	790
186	1539	0.979	395	8	0	1	395	1	395	6.364E-259	786
186	757	0.979	396	8	0	1	396	1	396	6.364E-259	786
186	759	0.972	396	11	0	1	396	1	396	4.214E-258	784
186	1540	0.977	396	9	0	1	396	1	396	5.775E-258	783
186	1832	0.964	396	14	0	1	396	1	396	5.240E-257	781
186	931	0.974	395	10	0	1	395	1	395	1.676E-255	776
186	761	0.957	396	17	0	1	396	1	396	3.551E-253	769
1083	1083	1.000	411	0	0	1	411	1	411	1.037E-279	847
1144	1144	1.000	491	0	0	1	491	1	491	0.000E+00	1003
118	118	1.000	355	0	0	1	355	1	355	3.913E-245	744
1369	1369	1.000	361	0	0	1	361	1	361	2.831E-242	736
1124	1124	1.000	477	0	0	1	477	1	477	1.976E-323	977
1124	1319	0.989	477	5	0	1	477	1	477	1.635E-320	968
1285	1285	1.000	366	0	0	1	366	1	366	1.064E-249	758
1316	1316	1.000	497	0	0	1	497	1	497	0.000E+00	1009
138	138	1.000	554	0	0	1	554	1	554	0.000E+00	1128
1482	1482	1.000	466	0	0	1	466	1	466	4.490E-313	946
54	54	1.000	448	0	0	1	448	1	448	6.373E-322	971
1542	1542	1.000	381	0	0	1	381	1	381	1.171E-259	787
101	101	1.000	481	0	0	1	481	1	481	0.000E+00	1010
107	107	1.000	390	0	0	1	390	1	390	2.329E-265	804
116	116	1.000	463	0	0	1	463	1	463	0.000E+00	989
706	706	1.000	372	0	0	1	372	1	372	9.332E-249	755
739	739	1.000	508	0	0	1	508	1	508	0.000E+00	1043
809	809	1.000	512	0	0	1	512	1	512	0.000E+00	1038
845	845	1.000	343	0	0	1	343	1	343	2.295E-229	698
879	879	1.000	350	0	0	1	350	1	350	1.957E-237	721
361	361	1.000	379	0	0	1	379	1	379	3.329E-261	792
175	175	1.000	464	0	0	1	464	1	464	0.000E+00	1001
1779	1779	1.000	473	0	0	1	473	1	473	1.117E-318	963
1906	1906	1.000	314	0	0	1	314	1	314	1.009E-215	657
198	198	1.000	463	0	0	1	463	1	463	0.000E+00	985
1078	1078	1.000	384	0	0	1	384	1	384	1.057E-263	799
1139	1139	1.000	382	0	0	1	382	1	382	2.041E-261	792
1139	1305	1.000	382	0	0	1	382	1	382	2.041E-261	792
1139	1431	0.910	381	34	0	1	381	1	380	1.285E-240	732
1139	934	0.903	382	37	0	1	382	1	381	5.634E-239	728
1139	922	0.910	381	34	0	1	381	1	380	1.058E-238	727
1171	1171	1.000	378	0	0	1	378	1	378	1.120E-260	790
1171	1379	0.908	373	34	0	6	377	2	374	9.912E-237	721
1171	1349	0.903	373	36	0	6	377	2	374	9.912E-237	721
1171	1261	0.900	373	37	0	6	377	2	374	1.014E-233	712
1239	1239	1.000	396	0	0	1	396	1	396	1.088E-264	803
1268	1268	1.000	384	0	0	1	384	1	384	1.315E-262	796
928	928	1.000	370	0	0	1	370	1	370	1.557E-251	763
857	857	1.000	406	0	0	1	406	1	406	6.280E-274	830
919	919	1.000	370	0	0	1	370	1	370	1.715E-252	766
919	918	0.994	370	2	0	1	370	1	370	8.291E-252	764
919	713	0.981	370	7	0	1	370	1	370	6.201E-249	756
948	948	1.000	374	0	0	1	374	1	374	1.623E-256	778
98	98	1.000	444	0	0	1	444	1	444	9.191E-318	959
95	95	1.000	383	0	0	1	383	1	383	1.348E-266	807
981	981	1.000	479	0	0	1	479	1	479	0.000E+00	990
981	1137	0.933	479	32	0	1	479	1	479	1.578E-309	937
981	144	0.926	479	35	0	1	479	1	479	2.687E-308	933
981	647	0.926	479	35	0	1	479	1	479	2.687E-308	933
1000	1000	1.000	368	0	0	1	368	1	368	1.562E-252	766
1000	1211	0.997	368	1	0	1	368	1	368	5.508E-252	764
1000	988	0.994	368	2	0	1	368	1	368	3.648E-251	762
1000	915	0.989	368	4	0	1	368	1	368	1.168E-249	758
1000	1209	0.980	368	7	0	1	368	1	368	1.991E-248	754
1000	985	0.972	368	10	0	1	368	1	368	3.082E-246	748
1000	913	0.970	368	11	0	1	368	1	368	1.352E-244	743
1000	997	0.967	368	12	0	1	368	1	368	6.534E-244	741
1000	1222	1.000	352	0	0	1	352	1	352	1.011E-241	735
1000	887	0.951	368	18	0	1	368	1	368	1.257E-240	732
1000	1212	0.981	328	6	0	41	368	1	328	1.760E-224	685
1000	959	0.989	292	3	0	77	368	1	292	2.318E-201	618
103	103	1.000	359	0	0	1	359	1	359	4.820E-255	773
1059	1059	1.000	360	0	0	1	360	1	360	4.181E-240	730
1383	1383	1.000	367	0	0	1	367	1	367	6.702E-248	752
320	320	1.000	361	0	0	1	361	1	361	4.478E-250	758
320	783	1.000	360	0	0	2	361	1	360	2.165E-249	756
320	1234	1.000	360	0	0	2	361	1	360	2.165E-249	756
320	816	0.991	360	3	0	2	361	1	360	1.784E-247	751
320	1529	0.915	357	30	0	5	361	4	360	1.876E-228	696
389	389	1.000	379	0	0	1	379	1	379	1.609E-260	790
418	418	1.000	406	0	0	1	406	1	406	3.964E-279	845
513	513	1.000	310	0	0	1	310	1	310	1.240E-206	630
775	775	1.000	364	0	0	1	364	1	364	2.003E-250	760
85	85	1.000	374	0	0	1	374	1	374	3.791E-255	774
883	883	1.000	348	0	0	1	348	1	348	2.504E-234	712
940	940	1.000	387	0	0	1	387	1	387	1.975E-268	813
940	323	0.892	382	41	0	2	383	3	384	1.828E-238	726
940	1830	0.892	382	41	0	2	383	3	384	1.828E-238	726
940	1352	0.887	382	43	0	2	383	3	384	5.304E-236	719
105	105	1.000	468	0	0	1	468	1	468	5.989E-315	952
195	195	1.000	498	0	0	1	498	1	498	0.000E+00	1071
1283	1283	1.000	354	0	0	1	354	1	354	1.113E-239	728
1343	1343	1.000	405	0	0	1	405	1	405	1.620E-280	849
1378	1378	1.000	371	0	0	1	371	1	371	6.185E-255	773
1407	1407	1.000	351	0	0	1	351	1	351	1.574E-231	704
1407	1600	1.000	351	0	0	1	351	1	351	1.574E-231	704
1312	1312	1.000	373	0	0	1	373	1	373	5.598E-253	767
1341	1341	1.000	345	0	0	1	345	1	345	5.084E-233	708
1341	319	1.000	345	0	0	1	345	1	345	5.084E-233	708
1341	810	0.994	345	2	0	1	345	1	345	2.458E-232	706
1341	855	0.991	345	3	0	1	345	1	345	1.188E-231	704
1341	856	0.973	345	9	0	1	345	1	345	3.136E-228	694
1341	1650	0.913	345	30	0	1	345	1	345	2.292E-215	657
1376	1376	1.000	359	0	0	1	359	1	359	3.445E-245	744
1376	170	1.000	359	0	0	1	359	1	359	3.445E-245	744
1376	1919	1.000	359	0	0	1	359	1	359	3.445E-245	744
1376	1240	1.000	359	0	0	1	359	1	359	3.445E-245	744
1376	1030	0.997	359	1	0	1	359	1	359	1.215E-244	743
1376	1031	0.997	359	1	0	1	359	1	359	1.215E-244	743
1376	766	0.997	359	1	0	1	359	1	359	1.215E-244	743
1376	767	0.997	359	1	0	1	359	1	359	1.215E-244	743
1376	1715	0.997	359	1	0	1	359	1	359	1.215E-244	743
1376	765	0.997	359	1	0	1	359	1	359	2.282E-244	742
1376	1822	0.991	359	3	0	1	359	1	359	1.881E-242	736
1376	768	0.983	359	6	0	1	359	1	359	1.246E-241	734
1376	769	0.983	359	6	0	1	359	1	359	1.246E-241	734
1376	771	0.983	359	6	0	1	359	1	359	1.246E-241	734
1376	607	0.966	359	12	0	1	359	1	359	2.399E-238	724
1376	1921	0.961	359	14	0	1	359	1	359	1.052E-236	720
1376	772	0.927	359	26	0	1	359	1	359	2.844E-230	701
1376	774	0.930	359	25	0	1	359	1	359	7.319E-230	700
1376	770	0.930	359	25	0	1	359	1	359	1.375E-229	699
1376	1765	0.927	359	26	0	1	359	1	359	4.847E-229	698
1439	1439	1.000	496	0	0	1	496	1	496	0.000E+00	1035
1439	1082	0.989	496	5	0	1	496	1	496	0.000E+00	1028
1471	1471	1.000	383	0	0	1	383	1	383	5.916E-265	803
656	656	1.000	401	0	0	1	401	1	401	1.279E-273	829
81	81	1.000	385	0	0	1	385	1	385	4.627E-268	812
88	88	1.000	486	0	0	1	486	1	486	0.000E+00	996
1077	1077	1.000	368	0	0	1	368	1	368	1.034E-251	764
1108	1108	1.000	351	0	0	1	351	1	351	4.793E-236	717
1108	1109	0.917	350	29	0	1	350	1	350	6.268E-216	659
929	929	1.000	382	0	0	1	382	1	382	2.041E-261	792
929	466	0.924	382	29	0	1	382	1	381	3.923E-245	745
99	99	1.000	378	0	0	1	378	1	378	3.029E-254	771
1069	1069	1.000	480	0	0	1	480	1	480	1.235E-322	975
113	113	1.000	351	0	0	1	351	1	351	5.783E-251	760
1159	1159	1.000	360	0	0	1	360	1	360	1.971E-242	736
852	852	1.000	396	0	0	1	396	1	396	8.747E-266	806
100	100	1.000	355	0	0	1	355	1	355	9.614E-238	722
100	894	0.929	354	25	0	1	354	1	354	2.303E-220	672
1029	1029	1.000	362	0	0	1	362	1	362	2.112E-245	745
1089	1089	1.000	405	0	0	1	405	1	405	9.972E-276	835
115	115	1.000	347	0	0	1	347	1	347	5.308E-239	726
165	165	1.000	460	0	0	1	460	1	460	1.349E-310	939
1712	1712	1.000	335	0	0	1	335	1	335	9.483E-228	692
1742	1742	1.000	492	0	0	1	492	1	492	0.000E+00	993
190	190	1.000	327	0	0	1	327	1	327	3.916E-226	687
22	22	1.000	367	0	0	1	367	1	367	3.082E-253	768
1509	1509	1.000	504	0	0	1	504	1	504	0.000E+00	1017
1754	1754	1.000	466	0	0	1	466	1	466	4.073E-312	944
1754	1247	0.997	466	1	0	1	466	1	466	1.968E-311	942
1754	1121	0.952	464	22	0	2	465	1	461	1.639E-293	890
201	201	1.000	405	0	0	1	405	1	405	5.851E-277	839
230	230	1.000	359	0	0	1	359	1	359	6.634E-242	735
230	1771	0.991	355	3	0	1	355	1	355	7.680E-237	720
230	1831	0.921	355	28	0	1	355	1	355	1.477E-220	673
26	26	1.000	479	0	0	1	479	1	479	4.941E-324	978
1071	1071	1.000	427	0	0	1	427	1	427	3.397E-290	878
110	110	1.000	369	0	0	1	369	1	369	4.757E-250	759
1201	1201	1.000	340	0	0	1	340	1	340	1.994E-229	698
1201	1202	0.997	340	1	0	1	340	1	340	5.132E-229	696
1292	1292	1.000	404	0	0	1	404	1	404	5.067E-276	836
1323	1323	1.000	365	0	0	1	365	1	365	2.745E-243	739
1347	1347	1.000	359	0	0	1	359	1	359	3.128E-244	741
1347	1382	1.000	359	0	0	1	359	1	359	3.128E-244	741
87	87	1.000	463	0	0	1	463	1	463	0.000E+00	988
899	899	1.000	367	0	0	1	367	1	367	1.683E-250	760
1065	1065	1.000	381	0	0	1	381	1	381	2.422E-260	789
1128	1128	1.000	378	0	0	1	378	1	378	1.910E-259	786
1128	1721	0.906	374	35	0	1	374	1	374	5.279E-237	722
1128	740	0.898	374	38	0	1	374	1	374	3.577E-233	711
1128	886	0.893	374	40	0	1	374	1	374	3.245E-232	708
1128	1022	0.890	375	41	0	1	372	1	375	1.568E-231	706
1435	1435	1.000	332	0	0	1	332	1	332	1.660E-231	703
1469	1469	1.000	380	0	0	1	380	1	380	2.609E-258	783
1469	1920	1.000	380	0	0	1	380	1	380	2.609E-258	783
1469	288	1.000	380	0	0	1	380	1	380	2.609E-258	783
1469	1122	0.989	380	4	0	1	380	1	380	2.150E-256	778
1469	1255	0.984	380	6	0	1	380	1	380	5.533E-256	777
1469	1230	0.984	380	6	0	1	380	1	380	5.533E-256	777
1469	1038	0.986	380	5	0	1	380	1	380	7.582E-256	776
1469	407	0.986	380	5	0	1	380	1	380	7.582E-256	776
1469	409	0.986	380	5	0	1	380	1	380	1.039E-255	776
1469	1142	0.986	380	5	0	1	380	1	380	1.039E-255	776
1469	1698	0.981	380	7	0	1	380	1	380	1.951E-255	775
1469	1037	0.984	380	6	0	1	380	1	380	1.951E-255	775
1469	1687	0.984	380	6	0	1	380	1	380	1.951E-255	775
1469	1734	0.981	380	7	0	1	380	1	380	2.674E-255	775
1469	404	0.981	380	7	0	1	380	1	380	2.674E-255	775
1469	405	0.981	380	7	0	1	380	1	380	2.674E-255	775
1469	1140	0.981	380	7	0	1	380	1	380	2.674E-255	775
1469	1036	0.978	380	8	0	1	380	1	380	6.882E-255	773
1469	406	0.981	380	7	0	1	380	1	380	6.882E-255	773
1469	408	0.978	380	8	0	1	380	1	380	6.882E-255	773
1469	911	0.984	380	6	0	1	380	1	380	6.882E-255	773
1469	1229	0.981	380	7	0	1	380	1	380	9.430E-255	773
1469	572	0.984	380	6	0	1	380	1	380	9.430E-255	773
1469	1231	0.978	380	8	0	1	380	1	380	1.771E-254	772
1469	1141	0.978	380	8	0	1	380	1	380	1.771E-254	772
1469	1297	0.981	380	7	0	1	380	1	380	3.326E-254	771
1469	730	0.971	380	11	0	1	380	1	380	7.768E-253	767
1469	1684	0.971	380	11	0	1	380	1	380	7.768E-253	767
1469	943	0.971	380	11	0	1	380	1	380	7.768E-253	767
1469	1143	0.976	380	9	0	1	380	1	380	1.065E-252	767
1469	403	0.971	380	11	0	1	380	1	380	1.459E-252	767
1469	1929	0.965	380	13	0	1	380	1	380	3.407E-251	763
1469	824	0.968	315	10	0	1	315	1	315	1.228E-205	631
1506	1506	1.000	484	0	0	1	484	1	484	0.000E+00	985
1570	1570	1.000	344	0	0	1	344	1	344	2.583E-233	709
1570	1049	0.979	344	7	0	1	344	1	344	6.190E-229	696
1664	1664	1.000	371	0	0	1	371	1	371	5.898E-248	753
1664	1747	0.991	371	3	0	1	371	1	371	1.888E-246	749
1334	1334	1.000	396	0	0	1	396	1	396	3.390E-253	769
1334	874	0.957	396	17	0	1	396	1	391	2.458E-240	732
1115	1115	1.000	377	0	0	1	377	1	377	2.058E-257	781
1180	1180	1.000	351	0	0	1	351	1	351	8.778E-239	725
1274	1274	1.000	480	0	0	1	480	1	480	0.000E+00	982
137	137	1.000	360	0	0	1	360	1	360	1.660E-250	760
137	1911	1.000	359	0	0	1	359	1	359	8.023E-250	758
137	377	0.988	359	4	0	1	359	1	359	1.128E-246	749
137	1565	0.988	359	4	0	1	359	1	359	1.128E-246	749
137	367	0.986	359	5	0	1	359	1	359	3.977E-246	747
137	1415	0.986	359	5	0	1	359	1	359	3.977E-246	747
137	1020	0.955	359	16	0	1	359	1	359	2.514E-238	724
137	1019	0.944	359	20	0	1	359	1	359	6.630E-235	715
137	1447	0.944	359	20	0	1	359	1	359	1.245E-234	714
137	1325	0.941	359	21	0	1	359	1	359	4.391E-234	712
137	1468	0.919	359	29	0	1	359	1	359	4.609E-228	695
137	606	0.905	358	34	0	2	359	1	358	4.720E-225	686
274	274	1.000	542	0	0	1	542	1	542	0.000E+00	1116
302	302	1.000	353	0	0	1	353	1	353	6.520E-248	752
40	40	1.000	470	0	0	1	470	1	470	8.807E-318	960
40	38	0.906	470	44	0	1	470	1	470	3.782E-290	880
43	43	1.000	489	0	0	1	489	1	489	0.000E+00	994
459	459	1.000	377	0	0	1	377	1	377	3.595E-253	768
1262	1262	1.000	476	0	0	1	476	1	476	6.670E-322	972
251	251	1.000	536	0	0	1	536	1	536	0.000E+00	1097
280	280	1.000	494	0	0	1	494	1	494	0.000E+00	1014
309	309	1.000	321	0	0	1	321	1	321	2.951E-226	687
338	338	1.000	377	0	0	1	377	1	377	2.267E-258	783
238	238	1.000	511	0	0	1	511	1	511	0.000E+00	1014
238	1833	1.000	511	0	0	1	511	1	511	0.000E+00	1014
267	267	1.000	296	0	0	1	296	1	296	7.350E-215	653
296	296	1.000	383	0	0	1	383	1	383	8.713E-269	814
324	324	1.000	461	0	0	1	461	1	461	3.152E-315	952
36	36	1.000	350	0	0	1	350	1	350	5.981E-229	697
1541	1541	1.000	349	0	0	1	349	1	349	9.028E-237	719
295	295	1.000	529	0	0	1	529	1	529	0.000E+00	1090
420	420	1.000	405	0	0	1	405	1	405	2.445E-281	851
239	239	1.000	386	0	0	1	386	1	386	4.189E-247	751
268	268	1.000	523	0	0	1	523	1	523	0.000E+00	1069
297	297	1.000	432	0	0	1	432	1	432	8.486E-310	935
218	218	1.000	540	0	0	1	540	1	540	0.000E+00	1108
247	247	1.000	473	0	0	1	473	1	473	0.000E+00	1001
304	304	1.000	499	0	0	1	499	1	499	0.000E+00	1029
304	1405	0.915	488	41	0	12	499	1	488	2.338E-310	940
304	1725	0.915	488	41	0	12	499	1	488	2.338E-310	940
304	1622	0.933	449	30	0	51	499	4	452	1.963E-289	880
37	37	1.000	463	0	0	1	463	1	463	2.175E-307	930
401	401	1.000	378	0	0	1	378	1	378	1.177E-254	773
401	587	0.922	376	29	0	1	376	1	375	2.261E-238	726
401	2	0.904	378	36	0	1	378	1	377	1.532E-234	715
401	331	0.906	376	35	0	1	376	1	375	3.943E-234	713
65	65	1.000	455	0	0	1	455	1	455	6.094E-302	914
68	68	1.000	375	0	0	1	375	1	375	3.194E-256	777
718	718	1.000	504	0	0	1	504	1	504	0.000E+00	1019
753	753	1.000	508	0	0	1	508	1	508	0.000E+00	1035
753	1145	0.942	508	29	0	1	508	1	507	0.000E+00	985
753	1243	0.938	508	31	0	1	508	1	507	6.917E-323	977
1190	1190	1.000	373	0	0	1	373	1	373	2.640E-255	774
1286	1286	1.000	348	0	0	1	348	1	348	4.270E-233	709
1381	1381	1.000	357	0	0	1	357	1	357	7.515E-241	732
1381	1358	1.000	357	0	0	1	357	1	357	7.515E-241	732
141	141	1.000	298	0	0	1	298	1	298	1.342E-216	658
1484	1484	1.000	324	0	0	1	324	1	324	6.271E-216	658
