1	1	1.000	374	0	0	1	374	1	374	2.224E-256	777
734	734	1.000	323	0	0	1	323	1	323	5.983E-216	658
882	882	1.000	366	0	0	1	366	1	366	5.141E-249	756
94	94	1.000	370	0	0	1	370	1	370	4.007E-251	762
94	1026	1.000	369	0	0	1	369	1	369	1.937E-250	760
108	108	1.000	385	0	0	1	385	1	385	2.236E-267	810
1110	1110	1.000	363	0	0	1	363	1	363	5.044E-247	750
135	135	1.000	383	0	0	1	383	1	383	9.155E-263	796
1489	1489	1.000	352	0	0	1	352	1	352	3.575E-239	726
155	155	1.000	455	0	0	1	455	1	455	3.187E-318	960
1646	1646	1.000	390	0	0	1	390	1	390	9.051E-266	805
1675	1675	1.000	362	0	0	1	362	1	362	1.655E-249	757
176	176	1.000	309	0	0	1	309	1	309	5.059E-208	634
764	764	1.000	506	0	0	1	506	1	506	0.000E+00	1031
839	839	1.000	491	0	0	1	491	1	491	0.000E+00	1020
872	872	1.000	344	0	0	1	344	1	344	9.344E-230	699
93	93	1.000	383	0	0	1	383	1	383	1.224E-265	805
1424	1424	1.000	371	0	0	1	371	1	371	6.985E-253	767
1599	1599	1.000	376	0	0	1	376	1	376	7.820E-255	773
1658	1658	1.000	354	0	0	1	354	1	354	2.303E-240	730
1720	1720	1.000	493	0	0	1	493	1	493	0.000E+00	1003
1751	1751	1.000	499	0	0	1	499	1	499	0.000E+00	1008
228	228	1.000	316	0	0	1	316	1	316	2.292E-216	659
1508	1508	1.000	351	0	0	1	351	1	351	1.359E-236	719
1572	1572	1.000	367	0	0	1	367	1	367	2.249E-253	768
1666	1666	1.000	329	0	0	1	329	1	329	3.641E-221	673
1697	1697	1.000	360	0	0	1	360	1	360	7.284E-249	755
1697	1757	1.000	360	0	0	1	360	1	360	7.284E-249	755
1697	627	0.983	360	6	0	1	360	1	360	7.470E-246	746
1697	1467	0.977	360	8	0	1	360	1	360	9.293E-245	743
1697	813	0.975	360	9	0	1	360	1	360	8.437E-244	740
1697	1466	0.927	359	26	0	1	359	1	359	3.986E-233	709
1697	1350	0.924	359	27	0	1	359	1	359	6.793E-232	706
1697	368	0.919	359	29	0	1	359	1	359	2.396E-231	704
1697	938	0.922	359	28	0	1	359	1	359	3.283E-231	704
1697	1828	0.922	359	28	0	1	359	1	359	4.499E-231	704
1697	1494	0.919	359	29	0	1	359	1	359	1.158E-230	702
1697	1923	0.910	359	32	0	1	359	1	359	1.625E-227	693
1697	556	0.918	355	29	0	5	359	4	358	2.227E-227	693
1697	641	0.893	358	38	0	2	359	1	358	5.732E-227	692
561	561	1.000	482	0	0	1	482	1	482	0.000E+00	992
60	60	1.000	462	0	0	1	462	1	462	5.435E-323	975
658	658	1.000	491	0	0	1	491	1	491	0.000E+00	1004
698	698	1.000	500	0	0	1	500	1	500	0.000E+00	1014
698	436	0.925	499	37	0	2	500	1	499	2.220E-309	938
726	726	1.000	498	0	0	1	498	1	498	0.000E+00	1022
726	183	0.997	498	1	0	1	498	1	498	0.000E+00	1022
1762	1762	1.000	479	0	0	1	479	1	479	0.000E+00	989
451	451	1.000	365	0	0	1	365	1	365	1.906E-249	757
517	517	1.000	462	0	0	1	462	1	462	1.759E-315	953
557	557	1.000	369	0	0	1	369	1	369	3.558E-247	751
596	596	1.000	482	0	0	1	482	1	482	0.000E+00	988
262	262	1.000	517	0	0	1	517	1	517	0.000E+00	1084
32	32	1.000	364	0	0	1	364	1	364	4.230E-261	790
754	754	1.000	345	0	0	1	345	1	345	1.516E-227	692
828	828	1.000	356	0	0	1	356	1	356	2.354E-236	719
86	86	1.000	528	0	0	1	528	1	528	0.000E+00	1103
45	45	1.000	360	0	0	1	360	1	360	1.660E-250	760
494	494	1.000	388	0	0	1	388	1	388	1.050E-261	794
564	564	1.000	482	0	0	1	482	1	482	0.000E+00	989
631	631	1.000	354	0	0	1	354	1	354	4.026E-236	718
660	660	1.000	483	0	0	1	483	1	483	0.000E+00	1001
70	70	1.000	333	0	0	1	333	1	333	1.472E-226	689
1123	1123	1.000	362	0	0	1	362	1	362	6.595E-247	749
1189	1189	1.000	371	0	0	1	371	1	371	1.162E-254	772
1189	1188	0.897	371	38	0	1	371	1	370	4.509E-229	698
1284	1284	1.000	367	0	0	1	367	1	367	4.653E-254	770
1408	1408	1.000	494	0	0	1	494	1	494	0.000E+00	1027
1408	677	0.995	494	2	0	1	494	1	494	0.000E+00	1023
1511	1511	1.000	502	0	0	1	502	1	502	0.000E+00	1024
1524	1524	1.000	375	0	0	1	375	1	375	2.064E-258	783
1557	1557	1.000	363	0	0	1	363	1	363	1.575E-248	754
1594	1594	1.000	343	0	0	1	343	1	343	2.341E-239	726
82	82	1.000	364	0	0	1	364	1	364	1.199E-261	792
843	843	1.000	482	0	0	1	482	1	482	0.000E+00	1005
877	877	1.000	363	0	0	1	363	1	363	2.958E-248	753
1043	1043	1.000	363	0	0	1	363	1	363	5.968E-252	764
1074	1074	1.000	369	0	0	1	369	1	369	7.005E-254	770
1074	1076	0.983	369	6	0	1	369	1	369	1.848E-250	760
1104	1104	1.000	482	0	0	1	482	1	482	0.000E+00	990
1104	568	0.932	473	32	0	10	482	9	481	7.358E-304	921
1704	1704	1.000	367	0	0	1	367	1	367	4.653E-254	770
394	394	1.000	358	0	0	1	358	1	358	8.894E-239	726
424	424	1.000	344	0	0	1	344	1	344	6.190E-229	696
488	488	1.000	376	0	0	1	376	1	376	1.915E-260	789
519	519	1.000	405	0	0	1	405	1	405	6.447E-278	841
519	427	0.995	405	2	0	1	405	1	405	1.099E-276	838
519	626	0.896	405	42	0	1	405	1	405	9.666E-253	769
140	140	1.000	471	0	0	1	471	1	471	2.075E-322	974
140	1160	0.901	447	44	0	25	470	13	459	2.077E-277	844
1432	1432	1.000	377	0	0	1	377	1	377	4.153E-261	791
1601	1601	1.000	318	0	0	1	318	1	318	4.856E-213	649
1630	1630	1.000	386	0	0	1	386	1	386	4.402E-267	809
1661	1661	1.000	377	0	0	1	377	1	377	1.207E-258	784
1523	1523	1.000	490	0	0	1	490	1	490	0.000E+00	1007
1293	1293	1.000	351	0	0	1	351	1	351	1.234E-235	716
1389	1389	1.000	329	0	0	1	329	1	329	3.002E-219	668
1492	1492	1.000	371	0	0	1	371	1	371	4.097E-254	771
1520	1520	1.000	488	0	0	1	488	1	488	0.000E+00	1007
1520	487	0.926	487	36	0	2	488	1	487	4.076E-308	933
1520	1576	0.919	487	39	0	2	488	1	487	1.181E-305	926
1520	527	0.919	487	39	0	2	488	1	487	1.181E-305	926
1520	1273	0.911	484	43	0	5	488	5	488	5.825E-302	915
851	851	1.000	361	0	0	1	361	1	361	6.136E-250	758
885	885	1.000	372	0	0	1	372	1	372	3.802E-256	777
1113	1113	1.000	371	0	0	1	371	1	371	1.445E-253	769
1179	1179	1.000	486	0	0	1	486	1	486	0.000E+00	985
1272	1272	1.000	488	0	0	1	488	1	488	0.000E+00	1003
632	632	1.000	496	0	0	1	496	1	496	0.000E+00	1035
632	980	0.892	483	52	0	14	496	14	495	2.968E-301	914
249	249	1.000	538	0	0	1	538	1	538	0.000E+00	1125
278	278	1.000	306	0	0	1	306	1	306	9.329E-206	627
1653	1653	1.000	383	0	0	1	383	1	383	1.167E-258	784
1716	1716	1.000	334	0	0	1	334	1	334	1.049E-222	678
1903	1903	1.000	375	0	0	1	375	1	375	9.976E-258	781
1760	1760	1.000	374	0	0	1	374	1	374	4.716E-254	771
179	179	1.000	444	0	0	1	444	1	444	2.600E-305	923
208	208	1.000	453	0	0	1	453	1	453	1.175E-299	907
237	237	1.000	380	0	0	1	380	1	380	8.980E-261	790
266	266	1.000	433	0	0	1	433	1	433	8.072E-309	932
1753	1753	1.000	378	0	0	1	378	1	378	1.265E-258	784
184	184	1.000	323	0	0	1	323	1	323	2.430E-223	679
184	380	0.933	302	20	0	20	321	2	303	3.366E-197	604
191	191	1.000	454	0	0	1	454	1	454	3.871E-314	949
23	23	1.000	314	0	0	1	314	1	314	1.256E-214	653
463	463	1.000	380	0	0	1	380	1	380	7.952E-263	796
497	497	1.000	489	0	0	1	489	1	489	0.000E+00	1003
53	53	1.000	344	0	0	1	344	1	344	2.717E-227	692
634	634	1.000	476	0	0	1	476	1	476	6.205E-318	961
663	663	1.000	378	0	0	1	378	1	378	7.421E-260	788
92	92	1.000	377	0	0	1	377	1	377	9.465E-263	796
700	700	1.000	369	0	0	1	369	1	369	5.917E-249	756
801	801	1.000	405	0	0	1	405	1	405	1.334E-278	843
84	84	1.000	539	0	0	1	539	1	539	0.000E+00	1098
930	930	1.000	488	0	0	1	488	1	488	0.000E+00	1006
470	470	1.000	384	0	0	1	384	1	384	2.034E-260	790
502	502	1.000	469	0	0	1	469	1	469	9.266E-319	963
534	534	1.000	371	0	0	1	371	1	371	2.916E-257	780
61	61	1.000	398	0	0	1	398	1	398	5.635E-280	847
707	707	1.000	338	0	0	1	338	1	338	2.424E-232	706
157	157	1.000	538	0	0	1	538	1	538	0.000E+00	1115
1663	1663	1.000	334	0	0	1	334	1	334	1.155E-223	681
1726	1726	1.000	473	0	0	1	473	1	473	4.894E-317	958
204	204	1.000	516	0	0	1	516	1	516	0.000E+00	1045
233	233	1.000	495	0	0	1	495	1	495	0.000E+00	989
866	866	1.000	443	0	0	1	443	1	443	3.461E-289	876
866	868	0.977	436	10	0	1	436	1	431	8.636E-279	846
866	884	0.965	440	15	0	1	440	1	430	2.761E-277	842
866	865	0.965	432	15	0	1	432	1	422	1.363E-273	831
895	895	1.000	358	0	0	1	358	1	358	5.605E-244	741
895	736	0.991	358	3	0	1	358	1	358	6.330E-242	735
895	942	0.913	358	31	0	1	358	1	357	1.886E-223	681
923	923	1.000	379	0	0	1	379	1	379	2.490E-258	783
1032	1032	1.000	363	0	0	1	363	1	363	4.261E-242	736
1032	1738	0.966	363	12	0	1	363	1	361	6.922E-234	712
1032	1916	0.947	363	19	0	1	363	1	361	9.716E-231	703
1032	1740	0.944	363	20	0	1	363	1	361	3.427E-230	701
1032	937	0.950	363	18	0	1	363	1	361	3.427E-230	701
1032	1027	0.953	362	17	0	1	362	1	360	4.696E-230	701
1032	1360	0.953	362	17	0	1	362	1	360	4.696E-230	701
1032	1924	0.944	363	20	0	1	363	1	361	6.435E-230	700
1032	136	0.950	362	18	0	1	362	1	360	1.656E-229	699
1032	1836	0.950	362	18	0	1	362	1	360	1.656E-229	699
1032	1315	0.950	362	18	0	1	362	1	360	2.269E-229	699
1032	893	0.947	363	19	0	1	363	1	361	4.261E-229	698
1032	1314	0.947	363	19	0	1	363	1	361	4.261E-229	698
1032	1322	0.950	362	18	0	1	362	1	360	4.261E-229	698
1061	1061	1.000	514	0	0	1	514	1	514	0.000E+00	1043
522	522	1.000	444	0	0	1	444	1	444	2.662E-302	914
1824	1824	1.000	383	0	0	1	383	1	383	6.840E-247	751
214	214	1.000	555	0	0	1	555	1	555	0.000E+00	1135
243	243	1.000	452	0	0	1	452	1	452	2.902E-312	943
272	272	1.000	349	0	0	1	349	1	349	5.831E-239	726
1126	1126	1.000	414	0	0	1	414	1	414	2.656E-284	860
1156	1156	1.000	475	0	0	1	475	1	475	0.000E+00	981
1191	1191	1.000	314	0	0	1	314	1	314	2.358E-214	653
1256	1256	1.000	367	0	0	1	367	1	367	3.160E-250	759
1287	1287	1.000	344	0	0	1	344	1	344	3.214E-232	706
1287	870	0.991	344	3	0	1	344	1	344	1.933E-230	701
242	242	1.000	456	0	0	1	456	1	456	0.000E+00	979
1789	1789	1.000	369	0	0	1	369	1	369	1.224E-249	758
1817	1817	1.000	406	0	0	1	406	1	406	4.368E-280	848
187	187	1.000	432	0	0	1	432	1	432	6.192E-310	935
207	207	1.000	465	0	0	1	465	1	465	1.836E-314	950
1763	1763	1.000	404	0	0	1	404	1	404	2.973E-277	839
192	192	1.000	456	0	0	1	456	1	456	1.960E-319	964
210	210	1.000	477	0	0	1	477	1	477	0.000E+00	985
210	1805	1.000	477	0	0	1	477	1	477	0.000E+00	985
210	441	0.987	477	6	0	1	477	1	477	1.038E-322	975
210	1898	0.911	477	42	0	1	477	1	477	3.579E-299	907
24	24	1.000	459	0	0	1	459	1	459	2.742E-321	970
298	298	1.000	462	0	0	1	462	1	462	2.030E-310	938
799	799	1.000	389	0	0	1	389	1	389	5.067E-267	809
799	1070	0.905	379	36	0	8	386	4	382	1.960E-241	735
799	860	0.901	376	37	0	11	386	7	382	1.204E-236	721
1680	1680	1.000	470	0	0	1	470	1	470	4.691E-318	961
1714	1714	1.000	489	0	0	1	489	1	489	0.000E+00	1007
1714	1438	0.975	489	12	0	1	489	1	488	0.000E+00	980
1901	1901	1.000	406	0	0	1	406	1	406	6.920E-275	833
121	121	1.000	473	0	0	1	473	1	473	0.000E+00	990
1080	1080	1.000	505	0	0	1	505	1	505	0.000E+00	1041
1111	1111	1.000	367	0	0	1	367	1	367	1.139E-259	786
1174	1174	1.000	507	0	0	1	507	1	507	0.000E+00	1038
1241	1241	1.000	468	0	0	1	468	1	468	5.557E-311	940
1270	1270	1.000	484	0	0	1	484	1	484	0.000E+00	985
588	588	1.000	390	0	0	1	390	1	390	3.517E-266	807
63	63	1.000	480	0	0	1	480	1	480	4.941E-324	979
63	1135	0.962	479	18	0	1	479	1	479	2.970E-315	953
659	659	1.000	490	0	0	1	490	1	490	0.000E+00	1010
728	728	1.000	489	0	0	1	489	1	489	0.000E+00	988
8	8	1.000	451	0	0	1	451	1	451	3.198E-307	929
282	282	1.000	475	0	0	1	475	1	475	9.881E-324	977
310	310	1.000	362	0	0	1	362	1	362	1.823E-250	760
310	1913	1.000	358	0	0	5	362	1	358	9.956E-248	752
310	484	0.997	358	1	0	5	362	1	358	3.512E-247	750
310	1587	0.997	349	1	0	14	362	1	349	1.182E-239	728
310	1505	0.955	357	16	0	5	361	1	357	7.103E-238	723
310	751	0.952	357	17	0	5	361	1	357	1.828E-237	722
310	685	0.957	357	15	0	6	362	1	357	8.836E-237	720
310	650	0.946	358	19	0	5	362	1	358	1.506E-235	717
310	1652	0.957	355	15	0	8	362	1	355	1.873E-234	713
310	1632	0.938	357	22	0	6	362	1	357	2.898E-232	707
310	1635	0.926	356	26	0	7	362	1	356	6.932E-228	694
34	34	1.000	370	0	0	1	370	1	370	1.283E-249	758
471	471	1.000	481	0	0	1	481	1	481	0.000E+00	987
503	503	1.000	381	0	0	1	381	1	381	2.422E-260	789
503	528	0.894	378	40	0	3	380	1	378	5.505E-236	719
503	496	0.884	373	43	0	8	380	1	373	2.189E-233	711
503	818	0.881	313	37	0	68	380	1	313	5.966E-195	601
1711	1711	1.000	380	0	0	1	380	1	380	2.609E-258	783
1711	637	0.976	380	9	0	1	380	1	380	2.946E-256	777
1711	1433	0.902	380	37	0	1	380	1	380	6.384E-238	724
1711	702	0.902	380	37	0	1	380	1	380	1.199E-237	724
1711	1651	0.897	380	39	0	1	380	1	380	3.085E-237	722
743	743	1.000	400	0	0	1	400	1	400	1.555E-269	817
811	811	1.000	510	0	0	1	510	1	510	0.000E+00	1037
91	91	1.000	433	0	0	1	433	1	433	1.670E-309	934
1079	1079	1.000	505	0	0	1	505	1	505	0.000E+00	1049
111	111	1.000	351	0	0	1	351	1	351	1.143E-244	742
506	506	1.000	373	0	0	1	373	1	373	2.706E-252	766
538	538	1.000	405	0	0	1	405	1	405	1.099E-276	838
578	578	1.000	482	0	0	1	482	1	482	0.000E+00	990
710	710	1.000	380	0	0	1	380	1	380	8.982E-248	753
745	745	1.000	372	0	0	1	372	1	372	1.105E-253	769
96	96	1.000	459	0	0	1	459	1	459	0.000E+00	981
1066	1066	1.000	381	0	0	1	381	1	381	2.868E-265	803
1129	1129	1.000	382	0	0	1	382	1	382	1.852E-260	790
1129	679	0.934	382	25	0	1	382	1	380	1.010E-244	744
1129	680	0.929	382	27	0	1	382	1	380	9.161E-244	741
1129	1613	0.926	382	28	0	1	382	1	380	3.230E-243	740
1129	569	0.926	382	28	0	1	382	1	380	6.066E-243	739
1129	435	0.926	382	28	0	1	382	1	380	1.139E-242	738
1129	1545	0.913	382	33	0	1	382	1	380	4.531E-240	731
1158	1158	1.000	391	0	0	1	391	1	391	9.257E-269	814
1158	1915	0.941	375	22	0	1	375	1	375	9.212E-243	739
1158	332	0.941	375	22	0	1	375	1	375	9.212E-243	739
1158	133	0.941	375	22	0	1	375	1	375	9.212E-243	739
1158	920	0.933	375	25	0	1	375	1	375	4.451E-242	737
1158	605	0.930	375	26	0	1	375	1	375	2.150E-241	735
1158	1894	0.933	375	25	0	1	375	1	375	7.582E-241	734
1158	480	0.925	375	28	0	1	375	1	375	3.323E-239	729
1158	559	0.914	375	32	0	1	375	1	375	7.755E-238	725
1158	148	0.914	375	32	0	1	375	1	375	7.755E-238	725
1158	1719	0.914	375	32	0	1	375	1	375	7.755E-238	725
1158	1839	0.914	375	32	0	1	375	1	375	7.755E-238	725
1158	1806	0.912	375	33	0	1	375	1	375	9.639E-237	722
1158	478	0.909	375	34	0	1	375	1	375	1.810E-236	721
1158	399	0.904	375	36	0	1	375	1	375	8.743E-236	719
1158	400	0.898	375	38	0	1	375	1	375	3.831E-234	714
1138	1138	1.000	382	0	0	1	382	1	382	7.197E-261	791
1138	379	0.979	382	8	0	1	382	1	382	6.076E-256	777
1138	676	0.965	382	13	0	1	382	1	382	3.652E-254	771
13	13	1.000	391	0	0	1	391	1	391	2.755E-263	798
13	1626	0.959	391	16	0	1	391	1	391	2.160E-254	773
1362	1362	1.000	360	0	0	1	360	1	360	4.492E-244	741
1497	1497	1.000	346	0	0	1	346	1	346	2.641E-229	698
1497	1517	0.969	333	10	0	14	346	1	333	4.510E-215	657
1525	1525	1.000	483	0	0	1	483	1	483	0.000E+00	1002
1737	1737	1.000	390	0	0	1	390	1	390	9.263E-276	834
1737	705	0.930	390	27	0	1	390	1	390	1.784E-259	787
1737	601	0.928	390	28	0	1	390	1	390	3.350E-259	786
1737	1647	0.897	390	40	0	1	390	1	390	4.929E-250	760
1737	1645	0.900	390	39	0	1	390	1	390	1.738E-249	758
1737	781	0.861	390	54	0	1	390	1	390	1.359E-240	733
7	7	1.000	358	0	0	1	358	1	358	1.473E-253	768
73	73	1.000	468	0	0	1	468	1	468	0.000E+00	993
763	763	1.000	509	0	0	1	509	1	509	0.000E+00	1048
80	80	1.000	486	0	0	1	486	1	486	0.000E+00	1024
90	90	1.000	529	0	0	1	529	1	529	0.000E+00	1093
1457	1457	1.000	480	0	0	1	480	1	480	0.000E+00	999
1526	1526	1.000	504	0	0	1	504	1	504	0.000E+00	1032
1559	1559	1.000	311	0	0	1	311	1	311	1.734E-209	638
1596	1596	1.000	353	0	0	1	353	1	353	6.388E-238	723
1624	1624	1.000	503	0	0	1	503	1	503	0.000E+00	1024
417	417	1.000	381	0	0	1	381	1	381	1.258E-263	799
512	512	1.000	360	0	0	1	360	1	360	3.879E-249	756
552	552	1.000	455	0	0	1	455	1	455	3.497E-306	926
62	62	1.000	437	0	0	1	437	1	437	4.358E-291	881
649	649	1.000	536	0	0	1	536	1	536	0.000E+00	1069
1172	1172	1.000	346	0	0	1	346	1	346	1.549E-230	701
124	124	1.000	338	0	0	1	338	1	338	3.409E-229	697
1269	1269	1.000	382	0	0	1	382	1	382	2.248E-262	795
1269	1294	0.916	382	32	0	1	382	1	381	2.357E-243	740
1364	1364	1.000	355	0	0	1	355	1	355	1.717E-243	739
1425	1425	1.000	310	0	0	1	310	1	310	2.869E-218	664
1623	1623	1.000	487	0	0	1	487	1	487	0.000E+00	1004
1654	1654	1.000	405	0	0	1	405	1	405	9.735E-279	844
1654	708	0.930	405	28	0	1	405	1	405	5.421E-260	790
1717	1717	1.000	471	0	0	1	471	1	471	1.264E-317	960
1748	1748	1.000	453	0	0	1	453	1	453	2.271E-309	935
254	254	1.000	405	0	0	1	405	1	405	1.042E-256	780
254	1890	0.997	401	1	0	4	404	1	401	5.148E-253	769
254	1811	0.995	401	2	0	1	401	1	401	2.487E-252	767
254	554	0.970	401	12	0	4	404	1	397	3.564E-246	750
283	283	1.000	296	0	0	1	296	1	296	1.204E-206	629
342	342	1.000	374	0	0	1	374	1	374	2.019E-255	775
439	439	1.000	475	0	0	1	475	1	475	3.409E-322	973
439	291	0.976	475	11	0	1	475	1	475	2.861E-317	959
439	1373	0.979	440	9	0	36	475	1	440	1.200E-292	888
472	472	1.000	483	0	0	1	483	1	483	0.000E+00	992
1205	1205	1.000	331	0	0	1	331	1	331	5.342E-224	681
1258	1258	1.000	500	0	0	1	500	1	500	0.000E+00	1010
1289	1289	1.000	491	0	0	1	491	1	491	0.000E+00	1006
132	132	1.000	384	0	0	1	384	1	384	8.290E-268	811
1384	1384	1.000	353	0	0	1	353	1	353	4.545E-241	732
1164	1164	1.000	412	0	0	1	412	1	412	2.040E-279	846
1204	1204	1.000	478	0	0	1	478	1	478	3.547E-321	970
1235	1235	1.000	491	0	0	1	491	1	491	0.000E+00	1007
1264	1264	1.000	374	0	0	1	374	1	374	5.195E-255	773
1264	1263	0.884	354	41	0	20	373	1	354	1.294E-218	668
1295	1295	1.000	495	0	0	1	495	1	495	0.000E+00	1018
1242	1242	1.000	332	0	0	1	332	1	332	2.396E-225	685
48	48	1.000	309	0	0	1	309	1	309	2.107E-212	647
511	511	1.000	445	0	0	1	445	1	445	8.516E-307	927
511	518	0.963	443	16	0	3	445	1	443	1.251E-297	900
946	946	1.000	471	0	0	1	471	1	471	1.041E-315	954
1117	1117	1.000	355	0	0	1	355	1	355	3.830E-235	715
1182	1182	1.000	365	0	0	1	365	1	365	6.722E-249	755
1182	276	0.996	264	1	0	102	365	1	264	1.698E-180	558
104	104	1.000	368	0	0	1	368	1	368	1.453E-248	754
104	448	0.991	365	3	0	1	365	1	365	3.158E-243	739
104	447	0.983	365	6	0	1	365	1	365	4.886E-241	733
11	11	1.000	459	0	0	1	459	1	459	1.976E-323	976
1200	1200	1.000	331	0	0	1	331	1	331	1.217E-225	686
1260	1260	1.000	487	0	0	1	487	1	487	0.000E+00	987
