1	1	1.000	374	0	0	1	374	1	374	2.224E-256	777
1291	1291	1.000	487	0	0	1	487	1	487	0.000E+00	993
1502	1502	1.000	315	0	0	1	315	1	315	8.495E-217	660
1532	1532	1.000	507	0	0	1	507	1	507	0.000E+00	1038
163	163	1.000	333	0	0	1	333	1	333	2.384E-231	703
1660	1660	1.000	476	0	0	1	476	1	476	0.000E+00	980
598	598	1.000	356	0	0	1	356	1	356	3.723E-244	741
598	599	0.966	356	12	0	1	356	1	356	2.084E-238	724
655	655	1.000	371	0	0	1	371	1	371	8.083E-248	752
69	69	1.000	330	0	0	1	330	1	330	4.281E-232	705
723	723	1.000	405	0	0	1	405	1	405	9.050E-275	832
832	832	1.000	390	0	0	1	390	1	390	5.441E-264	800
832	509	0.997	390	1	0	1	390	1	390	2.629E-263	798
832	737	0.976	390	9	0	1	390	1	390	6.291E-259	786
832	495	0.971	389	11	0	1	389	1	389	7.100E-257	780
832	505	0.971	389	11	0	1	389	1	389	7.100E-257	780
832	747	0.994	334	2	0	1	334	1	334	3.619E-221	677
652	652	1.000	404	0	0	1	404	1	404	3.879E-270	819
654	654	1.000	381	0	0	1	381	1	381	1.290E-260	790
688	688	1.000	386	0	0	1	386	1	386	7.689E-263	797
722	722	1.000	406	0	0	1	406	1	406	1.739E-277	840
831	831	1.000	477	0	0	1	477	1	477	0.000E+00	980
831	732	0.995	477	2	0	1	477	1	477	9.881E-324	978
831	551	0.991	477	4	0	1	477	1	477	1.038E-322	975
831	1237	0.987	477	6	0	1	477	1	477	4.639E-321	970
1562	1562	1.000	304	0	0	1	304	1	304	1.756E-206	629
16	16	1.000	457	0	0	1	457	1	457	9.877E-306	925
181	181	1.000	473	0	0	1	473	1	473	0.000E+00	1017
20	20	1.000	366	0	0	1	366	1	366	7.569E-253	767
229	229	1.000	375	0	0	1	375	1	375	2.828E-258	783
229	347	0.997	372	1	0	1	372	1	372	7.462E-255	773
229	947	0.991	372	3	0	1	372	1	372	7.462E-255	773
321	321	1.000	402	0	0	1	402	1	402	1.340E-273	829
321	1896	1.000	401	0	0	1	401	1	401	4.727E-273	827
464	464	1.000	344	0	0	1	344	1	344	3.133E-235	715
499	499	1.000	349	0	0	1	349	1	349	3.039E-229	698
530	530	1.000	363	0	0	1	363	1	363	2.213E-245	745
635	635	1.000	480	0	0	1	480	1	480	0.000E+00	984
664	664	1.000	343	0	0	1	343	1	343	1.109E-228	696
146	146	1.000	535	0	0	1	535	1	535	0.000E+00	1096
15	15	1.000	462	0	0	1	462	1	462	0.000E+00	979
1560	1560	1.000	319	0	0	1	319	1	319	1.589E-214	653
1598	1598	1.000	342	0	0	1	342	1	342	2.190E-229	698
172	172	1.000	362	0	0	1	362	1	362	1.178E-252	766
172	410	1.000	362	0	0	1	362	1	362	1.178E-252	766
202	202	1.000	473	0	0	1	473	1	473	1.452E-311	942
231	231	1.000	455	0	0	1	455	1	455	8.794E-309	933
260	260	1.000	368	0	0	1	368	1	368	4.539E-250	759
29	29	1.000	392	0	0	1	392	1	392	5.422E-263	797
29	1421	0.956	391	17	0	1	391	1	391	7.980E-254	771
259	259	1.000	375	0	0	1	375	1	375	1.874E-257	781
259	648	0.956	367	16	0	9	375	1	367	1.368E-244	743
259	475	0.953	367	17	0	9	375	1	367	2.332E-243	740
259	1011	0.948	367	19	0	9	375	1	367	4.379E-243	739
259	1018	0.945	367	20	0	9	375	1	367	8.223E-243	738
259	1210	0.940	367	22	0	9	375	1	367	3.606E-241	734
259	1217	0.929	367	26	0	9	375	1	367	1.272E-240	732
259	1221	0.931	364	25	0	9	372	1	364	1.581E-239	729
259	991	0.926	367	27	0	9	375	1	367	1.581E-239	729
259	992	0.926	367	27	0	9	375	1	367	2.167E-239	728
259	1098	0.926	367	27	0	9	375	1	367	1.784E-237	723
259	1215	0.926	367	27	0	9	375	1	367	1.784E-237	723
259	1233	0.923	367	28	0	9	375	1	367	6.292E-237	721
259	1154	0.912	367	32	0	9	375	1	367	3.041E-236	719
259	1445	0.915	367	31	0	9	375	1	367	7.824E-236	718
259	1150	0.912	367	32	0	9	375	1	367	1.072E-235	718
259	927	0.915	367	31	0	9	375	1	367	1.469E-235	717
259	963	0.915	367	31	0	9	375	1	367	1.469E-235	717
259	993	0.915	367	31	0	9	375	1	367	1.469E-235	717
259	979	0.915	367	31	0	9	375	1	367	1.469E-235	717
259	1007	0.920	367	29	0	9	375	1	367	2.759E-235	717
259	925	0.918	367	30	0	9	375	1	367	3.781E-235	716
259	1009	0.915	367	31	0	9	375	1	367	7.099E-235	715
259	1440	0.907	367	34	0	9	375	1	367	1.333E-234	715
259	337	0.907	367	34	0	9	375	1	367	1.333E-234	715
259	716	0.907	369	34	0	9	375	1	369	1.333E-234	715
259	1010	0.912	367	32	0	9	375	1	367	1.827E-234	714
259	994	0.912	367	32	0	9	375	1	367	1.827E-234	714
259	986	0.915	367	31	0	9	375	1	367	2.503E-234	714
259	901	0.915	367	31	0	9	375	1	367	2.503E-234	714
259	1151	0.907	369	34	0	9	375	1	369	2.503E-234	714
259	1225	0.918	367	30	0	9	375	1	367	4.701E-234	713
259	454	0.904	367	35	0	9	375	1	367	8.827E-234	712
259	1442	0.910	368	33	0	9	375	1	368	8.827E-234	712
259	1099	0.904	367	35	0	9	375	1	367	1.658E-233	711
259	1100	0.904	367	35	0	9	375	1	367	1.658E-233	711
259	1105	0.907	369	34	0	9	375	1	369	1.658E-233	711
259	1308	0.907	369	34	0	9	375	1	369	1.658E-233	711
259	345	0.901	367	36	0	9	375	1	367	2.271E-233	711
259	1232	0.901	367	36	0	9	375	1	367	4.265E-233	710
259	984	0.907	367	34	0	9	375	1	367	5.845E-233	710
259	891	0.904	367	35	0	9	375	1	367	8.009E-233	709
259	983	0.904	367	35	0	9	375	1	367	8.009E-233	709
259	453	0.899	367	37	0	9	375	1	367	8.009E-233	709
259	1001	0.905	369	35	0	9	375	1	369	1.098E-232	709
259	602	0.899	367	37	0	9	375	1	367	2.061E-232	708
259	1214	0.904	367	35	0	9	375	1	367	2.061E-232	708
259	949	0.904	367	35	0	9	375	1	367	3.870E-232	707
259	958	0.899	367	37	0	9	375	1	367	3.870E-232	707
259	902	0.899	367	37	0	9	375	1	367	3.870E-232	707
259	995	0.904	367	35	0	9	375	1	367	3.870E-232	707
259	888	0.901	367	36	0	9	375	1	367	3.870E-232	707
259	1149	0.899	367	37	0	9	375	1	367	5.303E-232	707
259	998	0.896	367	38	0	9	375	1	367	5.303E-232	707
259	914	0.899	367	37	0	9	375	1	367	5.303E-232	707
259	1301	0.899	367	37	0	9	375	1	367	7.267E-232	707
259	1153	0.901	367	36	0	9	375	1	367	9.958E-232	706
259	1304	0.896	367	38	0	9	375	1	367	9.958E-232	706
259	1096	0.899	367	37	0	9	375	1	367	1.365E-231	706
259	1008	0.891	367	40	0	9	375	1	367	1.365E-231	706
259	1097	0.899	367	37	0	9	375	1	367	1.365E-231	706
259	1309	0.899	367	37	0	9	375	1	367	1.365E-231	706
259	1218	0.896	367	38	0	9	375	1	367	2.562E-231	705
259	1335	0.897	369	38	0	9	375	1	369	2.562E-231	705
259	1443	0.891	367	40	0	9	375	1	367	3.511E-231	705
259	964	0.893	367	39	0	9	375	1	367	3.511E-231	705
259	999	0.893	367	39	0	9	375	1	367	3.511E-231	705
259	889	0.893	367	39	0	9	375	1	367	3.511E-231	705
259	917	0.893	367	39	0	9	375	1	367	3.511E-231	705
259	1004	0.896	367	38	0	9	375	1	367	4.811E-231	704
259	1219	0.893	367	39	0	9	375	1	367	6.593E-231	704
259	1213	0.893	367	39	0	9	375	1	367	6.593E-231	704
259	916	0.888	367	41	0	9	375	1	367	9.034E-231	704
259	1002	0.894	369	39	0	9	375	1	369	1.696E-230	703
259	1785	0.894	369	39	0	9	375	1	369	1.696E-230	703
259	1006	0.891	367	40	0	9	375	1	367	3.186E-230	702
259	1786	0.891	369	40	0	9	375	1	369	1.123E-229	700
259	1005	0.888	367	41	0	9	375	1	367	1.539E-229	700
259	961	0.888	369	41	0	9	375	1	369	2.109E-229	700
259	989	0.888	367	41	0	9	375	1	367	5.427E-229	698
259	960	0.888	367	41	0	9	375	1	367	5.427E-229	698
259	987	0.883	369	43	0	9	375	1	369	1.019E-228	698
259	1147	0.874	367	46	0	9	375	1	367	4.466E-227	693
259	346	0.919	322	26	0	54	375	3	324	2.658E-212	650
259	1226	0.934	322	21	0	9	330	1	322	4.526E-211	647
259	1220	0.899	318	32	0	9	326	1	318	5.427E-200	615
316	316	1.000	425	0	0	1	425	1	425	1.016E-298	902
540	540	1.000	374	0	0	1	374	1	374	5.866E-253	767
582	582	1.000	350	0	0	1	350	1	350	8.590E-236	717
616	616	1.000	487	0	0	1	487	1	487	0.000E+00	998
1558	1558	1.000	472	0	0	1	472	1	472	5.806E-316	955
803	803	1.000	508	0	0	1	508	1	508	0.000E+00	1035
841	841	1.000	367	0	0	1	367	1	367	1.087E-252	766
841	1014	0.912	367	32	0	1	367	1	367	1.259E-234	714
841	1013	0.912	366	32	0	1	366	1	366	4.441E-234	713
841	1206	0.912	366	32	0	1	366	1	366	6.086E-234	712
841	1012	0.910	367	33	0	1	367	1	367	6.086E-234	712
841	1015	0.912	366	32	0	1	366	1	366	1.143E-233	711
841	1016	0.907	367	34	0	1	367	1	367	2.146E-233	711
841	281	0.910	367	33	0	1	367	1	367	2.146E-233	711
841	1017	0.899	367	37	0	1	367	1	367	1.170E-230	703
841	1493	0.882	365	43	0	1	365	1	365	2.539E-225	687
875	875	1.000	524	0	0	1	524	1	524	0.000E+00	1046
875	1774	0.992	524	4	0	1	524	1	520	0.000E+00	1034
875	1377	0.990	524	5	0	1	524	1	520	0.000E+00	1032
875	1790	0.990	524	5	0	1	524	1	520	0.000E+00	1032
875	873	0.990	524	5	0	1	524	1	520	0.000E+00	1032
875	1585	0.990	524	5	0	1	524	1	520	0.000E+00	1032
875	1807	0.990	524	5	0	1	524	1	520	0.000E+00	1032
875	356	0.988	524	6	0	1	524	1	520	0.000E+00	1030
875	357	0.988	524	6	0	1	524	1	520	0.000E+00	1030
875	567	0.988	524	6	0	1	524	1	520	0.000E+00	1030
875	355	0.986	524	7	0	1	524	1	520	0.000E+00	1029
875	1597	0.986	524	7	0	1	524	1	520	0.000E+00	1028
875	354	0.984	524	8	0	1	524	1	520	0.000E+00	1027
875	1791	0.986	524	7	0	1	524	1	520	0.000E+00	1026
875	269	0.984	524	8	0	1	524	1	520	0.000E+00	1026
875	1580	0.986	524	7	0	1	524	1	520	0.000E+00	1026
875	359	0.982	524	9	0	1	524	1	516	0.000E+00	1024
875	1772	0.982	524	9	0	1	524	1	516	0.000E+00	1024
875	1792	0.980	524	10	0	1	524	1	516	0.000E+00	1022
875	1773	0.979	524	11	0	1	524	1	516	0.000E+00	1020
875	1563	0.925	524	39	0	1	524	1	524	3.656E-322	976
1072	1072	1.000	506	0	0	1	506	1	506	0.000E+00	1031
1764	1764	1.000	379	0	0	1	379	1	379	1.649E-257	781
211	211	1.000	557	0	0	1	557	1	557	0.000E+00	1135
240	240	1.000	480	0	0	1	480	1	480	0.000E+00	989
27	27	1.000	393	0	0	1	393	1	393	6.734E-268	812
27	892	0.920	391	31	0	2	392	4	392	9.168E-242	736
299	299	1.000	301	0	0	1	301	1	301	1.277E-214	653
55	55	1.000	330	0	0	1	330	1	330	4.203E-222	676
1271	1271	1.000	510	0	0	1	510	1	510	0.000E+00	1031
1271	290	0.985	494	7	0	1	494	1	494	0.000E+00	989
1271	608	0.983	494	8	0	1	494	1	494	0.000E+00	988
1367	1367	1.000	356	0	0	1	356	1	356	1.675E-239	728
1429	1429	1.000	463	0	0	1	463	1	463	6.649E-312	943
1463	1463	1.000	488	0	0	1	488	1	488	0.000E+00	1004
624	624	1.000	355	0	0	1	355	1	355	5.499E-242	735
653	653	1.000	405	0	0	1	405	1	405	8.624E-281	850
687	687	1.000	484	0	0	1	484	1	484	0.000E+00	998
830	830	1.000	403	0	0	1	403	1	403	5.328E-277	839
1060	1060	1.000	376	0	0	1	376	1	376	4.587E-256	777
1276	1276	1.000	485	0	0	1	485	1	485	0.000E+00	1006
805	805	1.000	485	0	0	1	485	1	485	0.000E+00	1004
876	876	1.000	494	0	0	1	494	1	494	0.000E+00	1007
1073	1073	1.000	375	0	0	1	375	1	375	5.998E-256	776
1073	1053	0.994	375	2	0	1	375	1	375	5.445E-255	773
1073	1724	0.984	375	6	0	1	375	1	375	4.072E-252	765
1073	1709	0.969	365	11	0	1	365	1	365	4.825E-244	742
1073	1465	0.969	365	11	0	1	365	1	365	4.825E-244	742
1073	669	0.975	365	9	0	1	365	1	365	1.242E-243	741
1073	1922	0.967	365	12	0	1	365	1	365	1.242E-243	741
1073	305	0.967	365	12	0	1	365	2	366	1.242E-243	741
1073	1553	0.980	363	7	0	1	363	2	364	1.242E-243	741
1073	638	0.983	363	6	0	1	363	1	363	2.332E-243	740
1073	644	0.975	363	9	0	1	363	1	363	6.000E-243	739
1073	481	0.983	360	6	0	3	362	4	363	8.223E-243	738
1073	1311	0.975	363	9	0	3	365	1	363	2.900E-242	737
1073	1696	0.966	363	12	0	3	365	1	363	2.900E-242	737
1073	1132	0.966	363	12	0	3	365	1	363	3.974E-242	736
1073	581	0.972	362	10	0	1	362	1	362	1.920E-241	734
1073	951	0.966	363	12	0	1	363	2	364	2.632E-241	734
1073	1161	0.961	365	14	0	1	365	1	365	4.942E-241	733
1073	671	0.966	363	12	0	1	363	1	363	4.942E-241	733
1073	1910	0.961	363	14	0	3	365	1	363	6.145E-240	730
1073	645	0.953	363	17	0	1	363	1	363	8.421E-240	730
1073	670	0.953	363	17	0	1	363	1	363	1.154E-239	729
1073	1395	0.963	361	13	0	3	363	1	361	1.581E-239	729
1073	1394	0.963	361	13	0	3	363	1	361	4.069E-239	728
1073	881	0.955	362	16	0	1	362	1	362	6.934E-238	724
1073	1393	0.927	372	27	0	3	374	1	372	2.445E-237	722
1073	1133	0.944	363	20	0	1	363	1	363	4.592E-237	722
1073	1554	0.944	362	20	0	1	362	1	362	8.623E-237	721
1073	1303	0.944	363	20	0	1	363	1	363	3.041E-236	719
1073	1551	0.947	362	19	0	1	362	1	362	1.469E-235	717
1073	1134	0.944	363	20	0	1	363	1	363	2.759E-235	717
1073	1042	0.944	362	20	0	1	362	1	362	9.728E-235	715
1073	1131	0.936	363	23	0	1	363	1	363	1.333E-234	715
1073	1679	0.947	361	19	0	3	363	1	361	1.827E-234	714
1073	1731	0.942	363	21	0	1	363	1	363	3.430E-234	713
1073	1327	0.939	363	22	0	1	363	1	363	4.701E-234	713
1073	1750	0.944	361	20	0	3	363	1	361	6.442E-234	713
1073	932	0.928	365	26	0	1	365	1	365	6.442E-234	713
1073	1723	0.933	362	24	0	1	362	1	362	8.827E-234	712
1073	1345	0.936	362	23	0	1	362	1	362	1.210E-233	712
1073	335	0.936	363	23	0	1	363	1	363	3.113E-233	711
1073	161	0.941	361	21	0	3	363	1	361	8.009E-233	709
1073	1571	0.933	361	24	0	3	363	1	361	1.098E-232	709
1073	1552	0.933	361	24	0	3	363	1	361	1.504E-232	709
1073	1054	0.931	363	25	0	1	363	2	364	1.504E-232	709
1073	398	0.939	361	22	0	3	363	1	361	2.824E-232	708
1073	1536	0.936	361	23	0	3	363	1	361	2.562E-231	705
1073	950	0.903	361	35	0	3	363	1	360	3.260E-227	693
1073	1795	0.903	361	35	0	3	363	1	360	6.120E-227	692
1073	421	0.905	360	34	0	3	362	1	359	8.387E-227	692
1073	1843	0.908	360	33	0	3	362	1	359	8.387E-227	692
1073	1794	0.900	360	36	0	3	362	1	359	1.575E-226	691
1073	1907	0.905	360	34	0	3	362	1	359	5.552E-226	690
1073	1842	0.900	360	36	0	3	362	1	359	5.552E-226	690
1073	1841	0.891	360	39	0	3	362	1	359	9.458E-225	686
1163	1163	1.000	363	0	0	1	363	1	363	6.741E-250	758
1163	672	1.000	363	0	0	1	363	1	363	6.741E-250	758
1203	1203	1.000	340	0	0	1	340	1	340	4.230E-227	691
83	83	1.000	320	0	0	1	320	1	320	5.063E-219	666
864	864	1.000	500	0	0	1	500	1	500	0.000E+00	1029
921	921	1.000	484	0	0	1	484	1	484	0.000E+00	982
921	944	0.995	484	2	0	1	484	1	484	9.881E-324	978
921	525	0.979	484	10	0	1	484	1	484	8.804E-321	970
982	982	1.000	381	0	0	1	381	1	381	2.198E-259	786
982	1501	0.908	381	35	0	1	381	1	381	3.231E-237	722
982	486	0.895	381	40	0	1	381	1	381	4.017E-236	719
982	1644	0.895	381	40	0	1	381	1	381	1.941E-235	717
982	1254	0.876	381	47	0	1	381	1	381	3.383E-231	705
982	1385	0.874	381	48	0	1	381	1	381	1.082E-229	701
982	416	0.860	381	53	0	1	381	1	381	3.460E-228	696
982	426	0.863	381	52	0	1	381	1	381	3.538E-225	688
106	106	1.000	490	0	0	1	490	1	490	0.000E+00	993
1543	1543	1.000	344	0	0	1	344	1	344	2.405E-229	698
1543	1162	0.933	344	23	0	1	344	1	344	1.597E-215	658
1579	1579	1.000	360	0	0	1	360	1	360	3.361E-241	733
1579	1496	0.911	360	32	0	1	360	1	360	7.299E-223	680
1579	1495	0.902	360	35	0	1	360	1	360	1.273E-218	668
1642	1642	1.000	464	0	0	1	464	1	464	4.612E-311	940
1671	1671	1.000	483	0	0	1	483	1	483	4.941E-322	973
1173	1173	1.000	505	0	0	1	505	1	505	0.000E+00	1027
618	618	1.000	480	0	0	1	480	1	480	1.744E-316	957
618	1582	0.954	480	22	0	1	480	1	476	5.001E-301	912
750	750	1.000	353	0	0	1	353	1	353	1.766E-241	733
78	78	1.000	368	0	0	1	368	1	368	1.111E-255	775
822	822	1.000	311	0	0	1	311	1	311	2.315E-212	647
1194	1194	1.000	342	0	0	1	342	1	342	2.190E-229	698
77	77	1.000	352	0	0	1	352	1	352	2.543E-242	736
807	807	1.000	324	0	0	1	324	1	324	1.958E-217	662
878	878	1.000	366	0	0	1	366	1	366	1.769E-251	763
935	935	1.000	479	0	0	1	479	1	479	0.000E+00	985
935	117	0.951	479	23	0	1	479	1	479	7.295E-315	952
1165	1165	1.000	358	0	0	1	358	1	358	3.371E-242	736
44	44	1.000	518	0	0	1	518	1	518	0.000E+00	1053
44	802	1.000	502	0	0	17	518	1	502	0.000E+00	1023
44	388	0.970	502	15	0	17	518	1	493	0.000E+00	986
473	473	1.000	362	0	0	1	362	1	362	9.038E-247	749
473	474	0.964	362	13	0	1	362	1	362	1.659E-236	719
473	1767	0.965	351	12	0	12	362	1	351	1.919E-231	705
473	1768	0.954	351	16	0	12	362	1	351	1.966E-228	696
537	537	1.000	345	0	0	1	345	1	345	1.478E-230	701
537	1503	0.961	342	13	0	2	343	1	342	1.055E-220	673
537	924	0.950	343	17	0	2	344	1	343	2.031E-217	663
576	576	1.000	337	0	0	1	337	1	337	9.702E-224	681
71	71	1.000	550	0	0	1	550	1	550	0.000E+00	1093
1370	1370	1.000	345	0	0	1	345	1	345	3.525E-239	726
1400	1400	1.000	363	0	0	1	363	1	363	9.472E-247	749
1602	1602	1.000	499	0	0	1	499	1	499	0.000E+00	1009
1602	1607	0.965	499	17	0	1	499	1	498	1.976E-323	978
1602	1606	0.945	499	27	0	1	499	1	498	1.484E-315	955
1631	1631	1.000	492	0	0	1	492	1	492	0.000E+00	1011
10	10	1.000	293	0	0	1	293	1	293	4.466E-208	633
1028	1028	1.000	362	0	0	1	362	1	362	1.208E-249	757
1028	1051	0.966	362	12	0	1	362	1	362	5.572E-242	735
1028	1052	0.950	362	18	0	1	362	1	361	1.659E-236	719
1028	131	0.946	352	19	0	12	362	1	352	2.694E-228	696
1057	1057	1.000	481	0	0	1	481	1	481	0.000E+00	997
1057	1058	0.991	481	4	0	1	481	1	481	0.000E+00	991
1057	311	0.925	481	36	0	1	481	1	479	1.424E-307	931
1057	749	0.923	481	37	0	1	481	1	480	6.236E-306	927
1057	1516	0.927	481	35	0	1	481	1	481	6.236E-306	927
1057	719	0.912	481	42	0	1	481	1	481	1.062E-304	923
1088	1088	1.000	372	0	0	1	372	1	372	8.064E-254	770
1184	1184	1.000	507	0	0	1	507	1	507	0.000E+00	1035
1685	1685	1.000	374	0	0	1	374	1	374	4.716E-254	771
1685	715	0.991	374	3	0	1	374	1	374	5.866E-253	767
1685	285	0.985	355	5	0	20	374	1	355	4.717E-241	733
1090	1090	1.000	442	0	0	1	442	1	442	1.352E-296	897
1090	1091	0.968	441	14	0	2	442	1	441	1.596E-288	874
1187	1187	1.000	370	0	0	1	370	1	370	4.863E-253	767
1251	1251	1.000	348	0	0	1	348	1	348	6.446E-234	711
1282	1282	1.000	366	0	0	1	366	1	366	1.458E-249	757
1282	102	0.920	366	29	0	1	366	1	366	2.098E-230	702
1282	114	0.898	366	37	0	1	366	1	365	1.949E-226	691
1313	1313	1.000	376	0	0	1	376	1	376	2.383E-259	786
139	139	1.000	487	0	0	1	487	1	487	0.000E+00	1007
1418	1418	1.000	464	0	0	1	464	1	464	6.178E-314	949
162	162	1.000	479	0	0	1	479	1	479	0.000E+00	981
162	1840	1.000	479	0	0	1	479	1	479	0.000E+00	981
168	168	1.000	510	0	0	1	510	1	510	0.000E+00	1042
168	373	0.997	497	1	0	14	510	1	497	0.000E+00	1016
168	1023	0.993	497	3	0	14	510	1	497	0.000E+00	1012
168	1538	0.979	497	10	0	14	510	1	497	0.000E+00	1000
168	1250	0.975	497	12	0	14	510	1	497	0.000E+00	997
168	1628	0.911	497	44	0	16	510	1	497	3.448E-312	946
168	1629	0.907	497	46	0	16	510	1	497	1.215E-311	945
168	1749	0.907	497	46	0	16	510	1	497	2.281E-311	944
168	1695	0.903	497	48	0	16	510	1	497	5.867E-311	943
168	788	0.901	497	49	0	16	510	1	497	2.568E-309	938
