1	1	1.000	374	0	0	1	374	1	374	2.224E-256	777
168	1310	0.897	497	51	0	16	510	1	497	4.369E-308	934
1713	1713	1.000	375	0	0	1	375	1	375	1.701E-256	778
1707	1707	1.000	432	0	0	1	432	1	432	2.776E-292	884
215	215	1.000	557	0	0	1	557	1	557	0.000E+00	1143
244	244	1.000	470	0	0	1	470	1	470	7.990E-317	957
273	273	1.000	363	0	0	1	363	1	363	2.562E-240	730
273	1891	1.000	360	0	0	1	360	1	360	1.020E-237	723
4	4	1.000	492	0	0	1	492	1	492	0.000E+00	992
4	571	0.911	486	43	0	7	492	1	486	9.996E-296	898
1668	1668	1.000	372	0	0	1	372	1	372	5.092E-246	747
17	17	1.000	440	0	0	1	440	1	440	2.376E-306	925
1730	1730	1.000	477	0	0	1	477	1	477	2.848E-316	956
1730	1359	0.981	477	9	0	1	477	1	474	5.590E-310	938
1761	1761	1.000	392	0	0	1	392	1	392	6.744E-262	794
1761	1107	0.992	392	3	0	1	392	1	392	1.149E-260	791
209	209	1.000	461	0	0	1	461	1	461	9.360E-310	936
1368	1368	1.000	375	0	0	1	375	1	375	3.519E-257	780
143	143	1.000	480	0	0	1	480	1	480	1.245E-319	966
1464	1464	1.000	348	0	0	1	348	1	348	4.704E-234	711
160	160	1.000	485	0	0	1	485	1	485	0.000E+00	984
467	467	1.000	486	0	0	1	486	1	486	0.000E+00	989
50	50	1.000	468	0	0	1	468	1	468	0.000E+00	1000
57	57	1.000	481	0	0	1	481	1	481	0.000E+00	993
666	666	1.000	491	0	0	1	491	1	491	0.000E+00	999
738	738	1.000	354	0	0	1	354	1	354	6.077E-237	720
1470	1470	1.000	358	0	0	1	358	1	358	5.348E-237	721
1735	1735	1.000	389	0	0	1	389	1	389	3.121E-262	795
212	212	1.000	542	0	0	1	542	1	542	0.000E+00	1127
241	241	1.000	412	0	0	1	412	1	412	6.504E-265	804
270	270	1.000	462	0	0	1	462	1	462	0.000E+00	986
130	130	1.000	432	0	0	1	432	1	432	2.079E-302	914
1363	1363	1.000	355	0	0	1	355	1	355	6.211E-240	729
1021	1021	1.000	376	0	0	1	376	1	376	7.629E-258	782
1112	1112	1.000	485	0	0	1	485	1	485	0.000E+00	997
1176	1176	1.000	399	0	0	1	399	1	399	2.132E-263	799
174	174	1.000	380	0	0	1	380	1	380	2.546E-261	792
1183	1183	1.000	502	0	0	1	502	1	502	0.000E+00	1015
1248	1248	1.000	345	0	0	1	345	1	345	3.284E-235	715
1248	1583	0.971	345	10	0	1	345	1	345	6.487E-229	696
1248	848	0.921	344	27	0	1	344	1	344	4.305E-215	657
1248	837	0.912	344	30	0	1	344	1	344	3.907E-214	654
1277	1277	1.000	481	0	0	1	481	1	481	0.000E+00	982
1339	1339	1.000	490	0	0	1	490	1	490	0.000E+00	1009
1402	1402	1.000	509	0	0	1	509	1	509	0.000E+00	1015
257	257	1.000	318	0	0	1	318	1	318	5.019E-233	707
286	286	1.000	422	0	0	1	422	1	422	9.719E-300	905
314	314	1.000	392	0	0	1	392	1	392	5.409E-250	760
314	1416	0.997	390	1	0	1	390	1	390	2.948E-247	752
314	1827	0.987	390	5	0	1	390	1	390	6.882E-246	748
314	1816	0.982	390	7	0	1	390	1	388	3.750E-243	740
314	1829	0.976	390	9	0	1	390	1	388	3.402E-242	737
314	455	0.976	383	9	0	1	383	1	377	5.376E-237	722
314	1564	0.951	390	19	0	1	390	1	388	1.009E-236	722
314	1815	0.948	390	20	0	1	390	1	388	2.597E-236	721
314	378	0.968	383	12	0	1	383	1	377	9.156E-236	719
539	539	1.000	407	0	0	1	407	1	407	1.330E-277	841
58	58	1.000	348	0	0	1	348	1	348	1.099E-232	707
248	248	1.000	516	0	0	1	516	1	516	0.000E+00	1067
277	277	1.000	312	0	0	1	312	1	312	5.464E-227	689
334	334	1.000	379	0	0	1	379	1	379	1.461E-259	787
334	1075	1.000	379	0	0	1	379	1	379	1.461E-259	787
370	370	1.000	293	0	0	1	293	1	293	1.045E-206	629
370	372	0.921	293	23	0	1	293	1	293	2.723E-193	591
370	371	0.917	292	24	0	2	293	1	292	1.639E-191	586
432	432	1.000	405	0	0	1	405	1	405	7.827E-280	847
432	1657	0.982	405	7	0	1	405	1	405	5.310E-276	836
432	1656	0.965	405	14	0	1	405	1	405	1.579E-270	820
697	697	1.000	509	0	0	1	509	1	509	0.000E+00	1044
794	794	1.000	516	0	0	1	516	1	516	0.000E+00	1046
834	834	1.000	490	0	0	1	490	1	490	0.000E+00	1004
834	1500	0.991	490	4	0	1	490	1	490	0.000E+00	995
834	806	0.989	490	5	0	1	490	1	490	0.000E+00	993
834	667	0.905	489	46	0	1	489	1	489	4.139E-304	922
869	869	1.000	378	0	0	1	378	1	378	1.574E-257	781
1064	1064	1.000	395	0	0	1	395	1	395	4.034E-265	804
434	434	1.000	383	0	0	1	383	1	383	1.255E-262	796
434	1317	0.992	382	3	0	1	382	1	382	6.846E-260	788
434	1338	0.989	382	4	0	1	382	1	382	3.309E-259	786
434	1342	0.973	382	10	0	1	382	1	382	9.613E-257	779
434	1682	0.963	382	14	0	1	382	1	382	3.473E-253	769
434	1386	0.963	382	14	0	1	382	1	382	4.759E-253	768
434	583	0.937	382	24	0	1	382	1	382	1.033E-247	753
5	5	1.000	471	0	0	1	471	1	471	3.752E-312	944
531	531	1.000	363	0	0	1	363	1	363	2.753E-244	742
665	665	1.000	486	0	0	1	486	1	486	0.000E+00	1000
614	614	1.000	383	0	0	1	383	1	383	3.228E-249	757
643	643	1.000	376	0	0	1	376	1	376	1.433E-257	781
711	711	1.000	374	0	0	1	374	1	374	2.224E-256	777
711	1818	0.917	374	31	0	1	374	1	370	4.383E-237	722
711	1917	0.917	374	31	0	1	374	1	370	1.273E-234	715
711	301	0.917	374	31	0	1	374	1	370	1.273E-234	715
711	619	0.914	374	32	0	1	374	1	370	3.275E-234	713
776	776	1.000	499	0	0	1	499	1	499	0.000E+00	1021
912	912	1.000	385	0	0	1	385	1	385	2.651E-259	786
912	476	0.994	385	2	0	1	385	1	385	1.756E-258	784
912	412	0.994	385	2	0	1	385	1	385	4.519E-258	783
912	1758	0.948	385	20	0	1	385	1	384	1.161E-244	744
912	365	0.945	385	21	0	1	385	1	384	1.161E-244	744
912	477	0.942	385	22	0	1	385	1	384	5.609E-244	742
912	387	0.942	385	22	0	1	385	1	384	7.686E-244	742
912	386	0.927	385	28	0	1	385	1	384	8.671E-242	736
912	1783	0.924	385	29	0	1	385	1	384	5.741E-241	734
912	9	0.932	385	26	0	1	385	1	381	2.024E-240	732
912	1912	0.932	385	26	0	1	385	1	381	2.024E-240	732
912	1927	0.941	379	22	0	7	385	1	378	1.340E-239	730
912	955	0.994	354	2	0	1	354	1	354	4.835E-236	719
1252	1252	1.000	485	0	0	1	485	1	485	0.000E+00	1008
493	493	1.000	372	0	0	1	372	1	372	1.514E-253	769
493	193	0.932	343	23	0	30	372	1	343	1.511E-227	694
526	526	1.000	483	0	0	1	483	1	483	0.000E+00	988
526	532	0.991	483	4	0	1	483	1	483	4.941E-324	979
563	563	1.000	370	0	0	1	370	1	370	2.852E-254	771
563	1114	0.945	370	20	0	1	370	1	370	8.923E-243	738
630	630	1.000	481	0	0	1	481	1	481	0.000E+00	999
66	66	1.000	362	0	0	1	362	1	362	3.966E-245	744
12	12	1.000	455	0	0	1	455	1	455	1.210E-321	970
123	123	1.000	335	0	0	1	335	1	335	3.684E-228	694
1259	1259	1.000	499	0	0	1	499	1	499	0.000E+00	1017
129	129	1.000	471	0	0	1	471	1	471	5.972E-320	966
1320	1320	1.000	467	0	0	1	467	1	467	9.518E-317	957
271	271	1.000	464	0	0	1	464	1	464	4.969E-315	952
30	30	1.000	446	0	0	1	446	1	446	7.011E-311	939
30	188	0.867	423	56	0	1	423	1	423	1.000E-262	800
490	490	1.000	331	0	0	1	331	1	331	9.111E-223	678
523	523	1.000	405	0	0	1	405	1	405	7.277E-276	835
1332	1332	1.000	381	0	0	1	381	1	381	1.290E-260	790
1366	1366	1.000	362	0	0	1	362	1	362	2.112E-245	745
1428	1428	1.000	476	0	0	1	476	1	476	4.630E-315	953
153	153	1.000	342	0	0	1	342	1	342	5.602E-242	734
1561	1561	1.000	324	0	0	1	324	1	324	6.111E-219	666
292	292	1.000	395	0	0	1	395	1	395	2.608E-267	810
35	35	1.000	358	0	0	1	358	1	358	1.886E-236	719
35	1566	1.000	357	0	0	2	358	1	357	9.117E-236	717
35	1784	0.997	357	1	0	2	358	1	357	3.215E-235	715
35	1777	0.980	357	7	0	2	358	1	357	4.099E-231	704
35	1399	0.980	357	7	0	2	358	1	357	4.099E-231	704
385	385	1.000	394	0	0	1	394	1	394	4.674E-267	809
414	414	1.000	406	0	0	1	406	1	406	2.383E-277	840
51	51	1.000	460	0	0	1	460	1	460	3.571E-320	966
1739	1739	1.000	364	0	0	1	364	1	364	1.018E-243	740
1769	1769	1.000	350	0	0	1	350	1	350	5.038E-237	720
1925	1925	1.000	469	0	0	1	469	1	469	4.477E-318	961
1925	1095	0.984	466	7	0	4	469	1	466	3.418E-312	944
1925	1909	0.976	468	11	0	2	469	1	468	6.418E-312	943
1925	1908	0.986	456	6	0	14	469	1	456	3.574E-306	927
1925	1397	0.954	461	21	0	9	469	2	462	2.193E-301	913
1925	1544	0.958	460	19	0	10	469	1	460	7.732E-301	911
1925	1306	0.958	460	19	0	10	469	1	460	7.732E-301	911
1925	1307	0.975	449	11	0	21	469	1	449	1.059E-300	911
1925	586	0.973	450	12	0	20	469	1	450	1.804E-299	907
1925	1093	0.979	446	9	0	24	469	1	446	3.387E-299	906
1925	1092	0.945	443	24	0	27	469	7	449	1.273E-289	879
1925	1450	0.943	443	25	0	27	469	6	448	1.582E-288	876
1925	1094	0.921	444	35	0	26	469	2	445	2.306E-279	849
1925	1336	0.912	448	39	0	22	469	2	448	4.329E-279	848
216	216	1.000	537	0	0	1	537	1	537	0.000E+00	1100
245	245	1.000	450	0	0	1	450	1	450	5.080E-309	934
744	744	1.000	491	0	0	1	491	1	491	0.000E+00	1010
182	182	1.000	359	0	0	1	359	1	359	1.550E-240	731
182	1814	1.000	359	0	0	1	359	1	359	1.550E-240	731
182	1893	0.997	359	1	0	1	359	1	359	3.621E-239	727
189	189	1.000	359	0	0	1	359	1	359	1.467E-259	786
21	21	1.000	375	0	0	1	375	1	375	3.876E-258	782
1702	1702	1.000	401	0	0	1	401	1	401	7.145E-268	812
1655	1655	1.000	377	0	0	1	377	1	377	3.595E-253	768
1655	348	1.000	377	0	0	1	377	1	377	3.595E-253	768
1718	1718	1.000	349	0	0	1	349	1	349	7.630E-232	705
1905	1905	1.000	348	0	0	1	348	1	348	3.593E-241	732
197	197	1.000	312	0	0	1	312	1	312	2.942E-214	652
225	225	1.000	478	0	0	1	478	1	478	4.447E-323	976
620	620	1.000	355	0	0	1	355	1	355	2.537E-234	713
620	1838	0.966	355	12	0	1	355	1	355	5.004E-228	694
620	1245	0.960	355	14	0	1	355	1	355	3.314E-227	692
620	483	0.940	355	21	0	1	355	1	355	8.949E-221	674
620	1246	0.935	355	23	0	1	355	1	355	4.325E-220	672
620	159	0.938	355	22	0	1	355	1	355	5.926E-220	671
620	1047	0.926	355	26	0	1	355	1	355	5.378E-219	668
620	1448	0.915	355	30	0	1	355	1	355	5.506E-216	660
620	1244	0.915	355	30	0	1	355	1	355	5.506E-216	660
620	1048	0.915	355	30	0	1	355	1	355	3.646E-215	657
1573	1573	1.000	380	0	0	1	380	1	380	7.219E-262	794
1636	1636	1.000	334	0	0	1	334	1	334	1.401E-225	686
1636	1640	1.000	334	0	0	1	334	1	334	1.401E-225	686
1636	1637	0.963	333	12	0	1	333	1	333	4.722E-218	664
1636	1641	0.920	325	26	0	10	334	5	329	4.295E-204	624
1636	1460	0.920	325	26	0	10	334	5	329	4.295E-204	624
1667	1667	1.000	345	0	0	1	345	1	345	1.309E-232	707
173	173	1.000	476	0	0	1	476	1	476	0.000E+00	1024
1727	1727	1.000	474	0	0	1	474	1	474	2.477E-316	956
1727	1729	0.985	474	7	0	1	474	1	474	3.148E-312	944
185	185	1.000	321	0	0	1	321	1	321	1.331E-221	674
185	1825	1.000	299	0	0	19	317	1	299	1.668E-207	633
185	411	0.983	303	5	0	15	317	1	303	2.286E-207	633
205	205	1.000	468	0	0	1	468	1	468	0.000E+00	1009
234	234	1.000	545	0	0	1	545	1	545	0.000E+00	1105
263	263	1.000	451	0	0	1	451	1	451	2.835E-309	934
263	786	0.994	389	2	0	62	450	2	390	1.388E-263	803
550	550	1.000	357	0	0	1	357	1	357	3.902E-244	741
1499	1499	1.000	362	0	0	1	362	1	362	1.697E-246	748
1528	1528	1.000	482	0	0	1	482	1	482	0.000E+00	991
156	156	1.000	377	0	0	1	377	1	377	1.822E-259	786
156	1804	1.000	372	0	0	6	377	1	372	4.807E-256	777
1625	1625	1.000	377	0	0	1	377	1	377	7.996E-258	782
1157	1157	1.000	469	0	0	1	469	1	469	1.021E-319	966
1192	1192	1.000	393	0	0	1	393	1	393	5.414E-269	815
1257	1257	1.000	376	0	0	1	376	1	376	2.503E-253	769
1288	1288	1.000	491	0	0	1	491	1	491	0.000E+00	1000
1348	1348	1.000	361	0	0	1	361	1	361	1.073E-245	746
625	625	1.000	370	0	0	1	370	1	370	1.413E-250	760
696	696	1.000	509	0	0	1	509	1	509	0.000E+00	1038
724	724	1.000	404	0	0	1	404	1	404	5.067E-276	836
76	76	1.000	437	0	0	1	437	1	437	1.241E-304	920
79	79	1.000	381	0	0	1	381	1	381	8.957E-267	808
246	246	1.000	502	0	0	1	502	1	502	0.000E+00	1068
275	275	1.000	468	0	0	1	468	1	468	3.118E-318	961
303	303	1.000	381	0	0	1	381	1	381	1.724E-263	798
303	933	1.000	381	0	0	1	381	1	381	1.724E-263	798
303	844	0.979	381	8	0	1	381	1	381	1.456E-258	784
303	1333	0.973	380	10	0	1	380	1	380	1.492E-255	775
303	661	0.968	381	12	0	1	381	1	381	3.840E-255	774
303	1050	0.971	380	11	0	1	380	1	380	9.882E-255	773
303	1775	0.957	380	16	0	1	380	1	380	8.969E-254	770
46	46	1.000	314	0	0	1	314	1	314	7.360E-216	657
565	565	1.000	484	0	0	1	484	1	484	0.000E+00	992
1834	1834	1.000	372	0	0	1	372	1	372	3.367E-258	782
1834	289	1.000	372	0	0	1	372	1	372	3.367E-258	782
3	3	1.000	379	0	0	1	379	1	379	8.782E-258	782
3	1266	0.949	379	19	0	1	379	1	379	1.461E-246	749
328	328	1.000	330	0	0	1	330	1	330	3.067E-222	676
364	364	1.000	362	0	0	1	362	1	362	1.655E-249	757
396	396	1.000	489	0	0	1	489	1	489	0.000E+00	995
49	49	1.000	354	0	0	1	354	1	354	1.840E-254	771
1477	1477	1.000	355	0	0	1	355	1	355	1.318E-237	722
1510	1510	1.000	352	0	0	1	352	1	352	4.337E-241	732
1510	1504	1.000	351	0	0	1	351	1	351	1.530E-240	730
1510	699	0.974	351	9	0	1	351	1	349	9.672E-233	708
1510	636	0.959	349	14	0	1	349	1	349	6.567E-229	697
1609	1609	1.000	384	0	0	1	384	1	384	1.193E-261	793
1609	1612	1.000	384	0	0	1	384	1	384	1.193E-261	793
1609	1614	1.000	384	0	0	1	384	1	384	1.193E-261	793
1609	1617	1.000	384	0	0	1	384	1	384	1.193E-261	793
1609	1618	1.000	384	0	0	1	384	1	384	1.193E-261	793
1609	1619	1.000	384	0	0	1	384	1	384	1.193E-261	793
1609	1611	0.984	384	6	0	1	384	1	384	3.914E-257	780
1609	1616	0.984	384	6	0	1	384	1	384	3.914E-257	780
1609	1615	0.984	384	6	0	1	384	1	384	7.351E-257	779
1609	1620	0.983	372	6	0	13	384	1	372	5.763E-248	754
1609	1610	0.991	363	3	0	22	384	1	363	5.354E-244	742
164	164	1.000	334	0	0	1	334	1	334	5.842E-230	699
1669	1669	1.000	483	0	0	1	483	1	483	0.000E+00	1013
854	854	1.000	344	0	0	1	344	1	344	3.999E-231	703
945	945	1.000	366	0	0	1	366	1	366	1.291E-251	763
1085	1085	1.000	496	0	0	1	496	1	496	0.000E+00	1031
1085	1084	0.961	493	19	0	4	496	3	495	0.000E+00	992
1085	1388	0.949	493	25	0	4	496	3	495	1.383E-322	975
1085	1081	0.943	493	28	0	4	496	3	495	4.792E-322	974
1181	1181	1.000	509	0	0	1	509	1	509	0.000E+00	1050
1181	1744	0.910	457	41	0	53	509	1	457	5.270E-288	876
1275	1275	1.000	504	0	0	1	504	1	504	0.000E+00	1040
1662	1662	1.000	382	0	0	1	382	1	382	3.927E-258	783
203	203	1.000	294	0	0	1	294	1	294	4.555E-211	642
232	232	1.000	377	0	0	1	377	1	377	6.588E-256	776
232	1046	0.933	362	24	0	9	370	1	362	1.532E-228	697
261	261	1.000	287	0	0	1	287	1	287	3.183E-191	584
446	446	1.000	472	0	0	1	472	1	472	3.931E-312	944
446	1409	0.942	470	27	0	1	470	1	470	6.914E-292	885
717	717	1.000	307	0	0	1	307	1	307	1.437E-209	638
752	752	1.000	483	0	0	1	483	1	483	0.000E+00	999
826	826	1.000	316	0	0	1	316	1	316	4.014E-212	646
89	89	1.000	450	0	0	1	450	1	450	1.101E-303	918
1412	1412	1.000	382	0	0	1	382	1	382	3.235E-256	777
1412	1414	1.000	382	0	0	1	382	1	382	3.235E-256	777
1412	1691	1.000	382	0	0	1	382	1	382	3.235E-256	777
1412	1692	0.992	382	3	0	1	382	1	382	6.858E-254	771
1412	1413	0.989	382	4	0	1	382	1	382	1.169E-252	767
1412	1688	0.989	382	4	0	1	382	1	382	1.169E-252	767
1412	1689	0.989	382	4	0	1	382	1	382	1.169E-252	767
1412	1690	0.989	382	4	0	1	382	1	382	1.169E-252	767
1446	1446	1.000	486	0	0	1	486	1	486	0.000E+00	1006
1446	703	0.981	486	9	0	1	486	1	486	0.000E+00	992
1488	1488	1.000	360	0	0	1	360	1	360	4.492E-244	741
1549	1549	1.000	507	0	0	1	507	1	507	0.000E+00	1040
1549	1550	0.976	507	12	0	1	507	1	507	0.000E+00	1022
1581	1581	1.000	357	0	0	1	357	1	357	4.408E-242	735
1513	1513	1.000	494	0	0	1	494	1	494	0.000E+00	1004
1513	1130	0.993	494	3	0	1	494	1	494	0.000E+00	999
1406	1406	1.000	482	0	0	1	482	1	482	0.000E+00	1001
1406	1521	0.887	482	54	0	1	482	1	482	1.933E-300	911
151	151	1.000	363	0	0	1	363	1	363	2.378E-249	756
151	329	1.000	362	0	0	2	363	1	362	1.149E-248	754
151	1238	1.000	362	0	0	2	363	1	362	1.149E-248	754
151	1782	1.000	362	0	0	2	363	1	362	1.149E-248	754
151	1498	0.991	362	3	0	2	363	1	362	5.044E-247	750
151	604	0.977	361	8	0	2	362	1	361	3.425E-243	739
151	603	0.980	361	7	0	2	362	1	361	6.432E-243	738
151	1781	0.980	361	7	0	2	362	1	361	6.432E-243	738
151	1318	0.977	361	8	0	2	362	1	361	2.269E-242	736
151	1578	0.966	361	12	0	2	362	1	361	4.811E-240	730
154	154	1.000	354	0	0	1	354	1	354	4.764E-241	732
154	1793	0.937	353	22	0	1	353	1	351	2.146E-223	681
154	413	0.937	353	22	0	1	353	1	351	2.146E-223	681
1575	1575	1.000	487	0	0	1	487	1	487	0.000E+00	994
1608	1608	1.000	481	0	0	1	481	1	481	0.000E+00	984
1608	1055	0.964	481	17	0	1	481	1	481	3.783E-317	959
1351	1351	1.000	509	0	0	1	509	1	509	0.000E+00	1000
1351	222	0.994	509	3	0	1	509	1	509	0.000E+00	996
1351	1808	0.994	509	3	0	1	509	1	509	0.000E+00	996
1387	1387	1.000	345	0	0	1	345	1	345	6.967E-233	708
1449	1449	1.000	370	0	0	1	370	1	370	2.351E-252	766
1490	1490	1.000	358	0	0	1	358	1	358	1.219E-238	725
1490	1798	0.955	358	16	0	1	358	1	354	7.886E-228	694
1490	629	0.949	358	18	0	1	358	1	354	1.344E-226	691
1490	1039	0.949	358	18	0	1	358	1	354	1.344E-226	691
1490	1041	0.952	358	17	0	1	358	1	354	1.344E-226	691
1490	431	0.949	358	18	0	1	358	1	354	3.459E-226	689
1490	42	0.946	358	19	0	1	358	1	354	1.220E-225	688
1490	1799	0.946	358	19	0	1	358	1	354	1.220E-225	688
1490	1040	0.946	358	19	0	1	358	1	354	1.671E-225	687
1490	430	0.946	358	19	0	1	358	1	354	4.301E-225	686
1519	1519	1.000	360	0	0	1	360	1	360	3.361E-241	733
39	39	1.000	444	0	0	1	444	1	444	4.883E-305	922
419	419	1.000	406	0	0	1	406	1	406	1.916E-278	843
449	449	1.000	379	0	0	1	379	1	379	2.205E-260	789
514	514	1.000	381	0	0	1	381	1	381	1.565E-262	796
514	725	0.884	381	44	0	1	381	1	381	7.543E-236	719
178	178	1.000	386	0	0	1	386	1	386	1.628E-247	752
199	199	1.000	430	0	0	1	430	1	430	3.471E-305	921
227	227	1.000	397	0	0	1	397	1	397	1.891E-253	770
227	1819	1.000	396	0	0	1	396	1	396	9.137E-253	768
227	1776	0.992	394	3	0	4	397	1	393	1.593E-248	756
256	256	1.000	413	0	0	1	413	1	413	3.647E-291	880
313	313	1.000	309	0	0	1	309	1	309	1.914E-211	644
313	1710	1.000	294	0	0	13	306	1	294	2.838E-202	617
317	317	1.000	510	0	0	1	510	1	510	0.000E+00	1020
584	584	1.000	351	0	0	1	351	1	351	1.574E-231	704
485	485	1.000	471	0	0	1	471	1	471	1.293E-314	951
516	516	1.000	340	0	0	1	340	1	340	1.857E-225	686
59	59	1.000	468	0	0	1	468	1	468	0.000E+00	1005
867	867	1.000	359	0	0	1	359	1	359	9.286E-252	763
896	896	1.000	356	0	0	1	356	1	356	5.620E-245	743
956	956	1.000	368	0	0	1	368	1	368	4.427E-253	767
956	1404	0.891	368	40	0	1	368	1	367	9.160E-228	694
956	1533	0.891	368	40	0	1	368	1	367	3.230E-227	693
1033	1033	1.000	364	0	0	1	364	1	364	1.499E-247	751
1062	1062	1.000	479	0	0	1	479	1	479	0.000E+00	992
392	392	1.000	309	0	0	1	309	1	309	7.434E-212	645
