1	1	1.000	469	0	0	1	469	1	469	5.960E-314	949
1027	1027	1.000	753	0	0	1	753	1	753	0.000E+00	1557
1027	1010	1.000	753	0	0	1	753	1	753	0.000E+00	1557
1027	399	1.000	752	0	0	1	752	2	753	0.000E+00	1555
108	108	1.000	745	0	0	1	745	1	745	0.000E+00	1533
137	137	1.000	746	0	0	1	746	1	746	0.000E+00	1538
166	166	1.000	754	0	0	1	754	1	754	0.000E+00	1563
237	237	1.000	754	0	0	1	754	1	754	0.000E+00	1554
266	266	1.000	462	0	0	1	462	1	462	2.642E-309	935
295	295	1.000	738	0	0	1	738	1	738	0.000E+00	1537
323	323	1.000	742	0	0	1	742	1	742	0.000E+00	1507
352	352	1.000	745	0	0	1	745	1	745	0.000E+00	1540
81	81	1.000	753	0	0	1	753	1	753	0.000E+00	1555
88	88	1.000	490	0	0	1	490	1	490	0.000E+00	1011
908	908	1.000	746	0	0	1	746	1	746	0.000E+00	1532
908	971	0.993	746	5	0	1	746	1	746	0.000E+00	1520
908	229	0.978	744	16	0	1	744	1	744	0.000E+00	1501
908	749	0.984	598	10	0	149	746	1	598	0.000E+00	1215
968	968	1.000	748	0	0	1	748	1	748	0.000E+00	1519
968	898	0.943	748	43	0	1	748	1	748	0.000E+00	1461
968	343	0.943	746	42	0	1	746	1	746	0.000E+00	1457
968	958	0.917	748	62	0	1	748	1	747	0.000E+00	1416
1032	1032	1.000	755	0	0	1	755	1	755	0.000E+00	1558
1032	906	0.945	746	41	0	1	746	1	746	0.000E+00	1481
1032	948	0.939	746	45	0	1	746	1	746	0.000E+00	1474
1032	555	0.897	754	78	0	1	754	1	754	0.000E+00	1438
1032	765	0.905	752	71	0	1	752	1	751	0.000E+00	1435
1032	212	0.905	752	71	0	1	752	1	751	0.000E+00	1435
1032	946	0.907	747	69	0	1	747	1	746	0.000E+00	1429
1032	945	0.903	747	72	0	1	747	1	746	0.000E+00	1422
317	317	1.000	751	0	0	1	751	1	751	0.000E+00	1543
317	998	1.000	749	0	0	1	749	1	749	0.000E+00	1540
375	375	1.000	747	0	0	1	747	1	747	0.000E+00	1562
432	432	1.000	758	0	0	1	758	1	758	0.000E+00	1541
490	490	1.000	738	0	0	1	738	1	738	0.000E+00	1501
519	519	1.000	738	0	0	1	738	1	738	0.000E+00	1502
529	529	1.000	747	0	0	1	747	1	747	0.000E+00	1526
558	558	1.000	754	0	0	1	754	1	754	0.000E+00	1551
587	587	1.000	752	0	0	1	752	1	752	0.000E+00	1553
615	615	1.000	739	0	0	1	739	1	739	0.000E+00	1529
48	48	1.000	751	0	0	1	751	1	751	0.000E+00	1572
508	508	1.000	739	0	0	1	739	1	739	0.000E+00	1519
537	537	1.000	742	0	0	1	742	1	742	0.000E+00	1504
566	566	1.000	758	0	0	1	758	1	758	0.000E+00	1576
595	595	1.000	745	0	0	1	745	1	745	0.000E+00	1525
560	560	1.000	747	0	0	1	747	1	747	0.000E+00	1555
698	698	1.000	746	0	0	1	746	1	746	0.000E+00	1544
698	917	1.000	745	0	0	1	745	1	745	0.000E+00	1542
726	726	1.000	740	0	0	1	740	1	740	0.000E+00	1520
726	791	1.000	740	0	0	1	740	1	740	0.000E+00	1520
86	86	1.000	448	0	0	1	448	1	448	3.360E-302	914
150	150	1.000	756	0	0	1	756	1	756	0.000E+00	1558
18	18	1.000	743	0	0	1	743	1	743	0.000E+00	1547
697	697	1.000	741	0	0	1	741	1	741	0.000E+00	1537
697	916	1.000	741	0	0	1	741	1	741	0.000E+00	1537
697	926	0.991	741	7	0	1	741	1	741	0.000E+00	1527
725	725	1.000	752	0	0	1	752	1	752	0.000E+00	1525
725	960	0.907	749	70	0	1	749	1	749	0.000E+00	1402
725	758	0.903	749	73	0	1	749	1	749	0.000E+00	1400
756	756	1.000	742	0	0	1	742	1	742	0.000E+00	1524
83	83	1.000	754	0	0	1	754	1	754	0.000E+00	1550
976	976	1.000	739	0	0	1	739	1	739	0.000E+00	1508
976	410	0.922	739	58	0	1	739	1	739	0.000E+00	1420
976	892	0.922	739	58	0	1	739	1	739	0.000E+00	1420
94	94	1.000	760	0	0	1	760	1	760	0.000E+00	1573
1035	1035	1.000	746	0	0	1	746	1	746	0.000E+00	1533
1035	751	0.900	746	74	0	1	746	1	745	0.000E+00	1403
115	115	1.000	754	0	0	1	754	1	754	0.000E+00	1547
115	1042	1.000	752	0	0	1	752	1	752	0.000E+00	1543
115	789	0.994	751	4	0	1	751	1	751	0.000E+00	1535
115	790	0.992	751	6	0	1	751	1	751	0.000E+00	1532
144	144	1.000	472	0	0	1	472	1	472	1.387E-317	960
440	440	1.000	461	0	0	1	461	1	461	3.455E-309	935
47	47	1.000	739	0	0	1	739	1	739	0.000E+00	1486
499	499	1.000	764	0	0	1	764	1	764	0.000E+00	1584
527	527	1.000	758	0	0	1	758	1	758	0.000E+00	1580
556	556	1.000	763	0	0	1	763	1	763	0.000E+00	1576
729	729	1.000	750	0	0	1	750	1	750	0.000E+00	1562
374	374	1.000	457	0	0	1	457	1	457	2.933E-306	926
402	402	1.000	476	0	0	1	476	1	476	2.240E-320	968
431	431	1.000	729	0	0	1	729	1	729	0.000E+00	1511
460	460	1.000	752	0	0	1	752	1	752	0.000E+00	1538
49	49	1.000	721	0	0	1	721	1	721	0.000E+00	1465
75	75	1.000	743	0	0	1	743	1	743	0.000E+00	1549
82	82	1.000	762	0	0	1	762	1	762	0.000E+00	1557
881	881	1.000	754	0	0	1	754	1	754	0.000E+00	1571
881	584	0.990	754	8	0	1	754	1	754	0.000E+00	1557
91	91	1.000	747	0	0	1	747	1	747	0.000E+00	1538
939	939	1.000	783	0	0	1	783	1	783	0.000E+00	1630
414	414	1.000	464	0	0	1	464	1	464	1.127E-309	936
443	443	1.000	476	0	0	1	476	1	476	0.000E+00	989
472	472	1.000	737	0	0	1	737	1	737	0.000E+00	1519
500	500	1.000	752	0	0	1	752	1	752	0.000E+00	1539
53	53	1.000	446	0	0	1	446	1	446	2.073E-298	903
624	624	1.000	753	0	0	1	753	1	753	0.000E+00	1544
653	653	1.000	747	0	0	1	747	1	747	0.000E+00	1536
682	682	1.000	754	0	0	1	754	1	754	0.000E+00	1560
710	710	1.000	747	0	0	1	747	1	747	0.000E+00	1544
74	74	1.000	742	0	0	1	742	1	742	0.000E+00	1515
60	60	1.000	749	0	0	1	749	1	749	0.000E+00	1557
629	629	1.000	748	0	0	1	748	1	748	0.000E+00	1539
658	658	1.000	747	0	0	1	747	1	747	0.000E+00	1557
687	687	1.000	741	0	0	1	741	1	741	0.000E+00	1547
514	514	1.000	755	0	0	1	755	1	755	0.000E+00	1562
543	543	1.000	766	0	0	1	766	1	766	0.000E+00	1573
572	572	1.000	752	0	0	1	752	1	752	0.000E+00	1540
600	600	1.000	745	0	0	1	745	1	745	0.000E+00	1543
63	63	1.000	742	0	0	1	742	1	742	0.000E+00	1515
342	342	1.000	752	0	0	1	752	1	752	0.000E+00	1564
547	547	1.000	743	0	0	1	743	1	743	0.000E+00	1548
576	576	1.000	752	0	0	1	752	1	752	0.000E+00	1553
604	604	1.000	754	0	0	1	754	1	754	0.000E+00	1557
633	633	1.000	751	0	0	1	751	1	751	0.000E+00	1571
949	949	1.000	746	0	0	1	746	1	746	0.000E+00	1544
98	98	1.000	752	0	0	1	752	1	752	0.000E+00	1557
124	124	1.000	753	0	0	1	753	1	753	0.000E+00	1551
153	153	1.000	745	0	0	1	745	1	745	0.000E+00	1536
182	182	1.000	755	0	0	1	755	1	755	0.000E+00	1555
640	640	1.000	753	0	0	1	753	1	753	0.000E+00	1564
371	371	1.000	458	0	0	1	458	1	458	2.788E-305	923
40	40	1.000	459	0	0	1	459	1	459	8.285E-306	925
429	429	1.000	448	0	0	1	448	1	448	5.723E-301	910
458	458	1.000	474	0	0	1	474	1	474	4.224E-321	970
715	715	1.000	746	0	0	1	746	1	746	0.000E+00	1546
715	932	1.000	746	0	0	1	746	1	746	0.000E+00	1546
715	938	0.937	739	46	0	1	739	1	739	0.000E+00	1458
746	746	1.000	736	0	0	1	736	1	736	0.000E+00	1515
746	747	1.000	736	0	0	1	736	1	736	0.000E+00	1515
746	780	1.000	736	0	0	1	736	1	736	0.000E+00	1515
746	1011	0.997	712	2	0	25	736	1	712	0.000E+00	1466
746	403	0.997	712	2	0	25	736	1	712	0.000E+00	1466
806	806	1.000	751	0	0	1	751	1	751	0.000E+00	1565
806	501	1.000	751	0	0	1	751	1	751	0.000E+00	1565
878	878	1.000	747	0	0	1	747	1	747	0.000E+00	1540
935	935	1.000	751	0	0	1	751	1	751	0.000E+00	1572
935	591	0.888	751	84	0	1	751	1	751	0.000E+00	1427
935	936	0.886	751	86	0	1	751	1	751	0.000E+00	1426
426	426	1.000	762	0	0	1	762	1	762	0.000E+00	1555
195	195	1.000	762	0	0	1	762	1	762	0.000E+00	1576
195	854	0.952	760	36	0	1	760	1	760	0.000E+00	1509
195	1041	0.946	760	41	0	1	760	1	760	0.000E+00	1508
195	987	0.890	758	83	0	2	759	2	759	0.000E+00	1438
195	764	0.936	583	37	0	178	760	1	583	0.000E+00	1152
223	223	1.000	469	0	0	1	469	1	469	1.691E-314	951
252	252	1.000	745	0	0	1	745	1	745	0.000E+00	1563
281	281	1.000	750	0	0	1	750	1	750	0.000E+00	1549
281	876	0.997	750	2	0	1	750	1	750	0.000E+00	1547
281	768	0.990	750	7	0	1	750	1	750	0.000E+00	1538
31	31	1.000	456	0	0	1	456	1	456	2.090E-303	918
120	120	1.000	448	0	0	1	448	1	448	4.711E-299	905
15	15	1.000	441	0	0	1	441	1	441	8.118E-295	892
179	179	1.000	756	0	0	1	756	1	756	0.000E+00	1573
207	207	1.000	754	0	0	1	754	1	754	0.000E+00	1534
236	236	1.000	753	0	0	1	753	1	753	0.000E+00	1550
45	45	1.000	533	0	0	1	533	1	533	0.000E+00	1092
479	479	1.000	751	0	0	1	751	1	751	0.000E+00	1534
507	507	1.000	739	0	0	1	739	1	739	0.000E+00	1502
536	536	1.000	741	0	0	1	741	1	741	0.000E+00	1514
286	286	1.000	755	0	0	1	755	1	755	0.000E+00	1565
286	820	0.946	754	41	0	1	754	1	754	0.000E+00	1495
286	1048	0.946	754	41	0	1	754	1	754	0.000E+00	1493
286	990	0.946	754	41	0	1	754	1	754	0.000E+00	1493
314	314	1.000	753	0	0	1	753	1	753	0.000E+00	1521
372	372	1.000	744	0	0	1	744	1	744	0.000E+00	1530
400	400	1.000	459	0	0	1	459	1	459	8.285E-306	925
43	43	1.000	733	0	0	1	733	1	733	0.000E+00	1498
152	152	1.000	755	0	0	1	755	1	755	0.000E+00	1562
131	131	1.000	748	0	0	1	748	1	748	0.000E+00	1523
160	160	1.000	764	0	0	1	764	1	764	0.000E+00	1579
19	19	1.000	749	0	0	1	749	1	749	0.000E+00	1571
218	218	1.000	761	0	0	1	761	1	761	0.000E+00	1561
966	966	1.000	727	0	0	1	727	1	727	0.000E+00	1482
995	995	1.000	743	0	0	1	743	1	743	0.000E+00	1541
995	335	1.000	743	0	0	1	743	1	743	0.000E+00	1541
84	84	1.000	754	0	0	1	754	1	754	0.000E+00	1561
130	130	1.000	754	0	0	1	754	1	754	0.000E+00	1561
16	16	1.000	741	0	0	1	741	1	741	0.000E+00	1510
561	561	1.000	746	0	0	1	746	1	746	0.000E+00	1520
41	41	1.000	734	0	0	1	734	1	734	0.000E+00	1510
675	675	1.000	753	0	0	1	753	1	753	0.000E+00	1542
703	703	1.000	782	0	0	1	782	1	782	0.000E+00	1647
703	925	1.000	782	0	0	1	782	1	782	0.000E+00	1647
732	732	1.000	748	0	0	1	748	1	748	0.000E+00	1548
451	451	1.000	754	0	0	1	754	1	754	0.000E+00	1575
480	480	1.000	772	0	0	1	772	1	772	0.000E+00	1582
480	858	0.937	770	47	0	1	770	1	746	0.000E+00	1477
509	509	1.000	736	0	0	1	736	1	736	0.000E+00	1550
509	965	1.000	735	0	0	2	736	1	735	0.000E+00	1549
567	567	1.000	742	0	0	1	742	1	742	0.000E+00	1511
596	596	1.000	747	0	0	1	747	1	747	0.000E+00	1538
596	463	0.893	744	80	0	1	744	1	744	0.000E+00	1400
265	265	1.000	748	0	0	1	748	1	748	0.000E+00	1562
265	979	0.986	747	10	0	1	747	2	748	0.000E+00	1544
265	867	0.974	745	19	0	1	745	2	746	0.000E+00	1523
447	447	1.000	760	0	0	1	760	1	760	0.000E+00	1565
476	476	1.000	751	0	0	1	751	1	751	0.000E+00	1533
504	504	1.000	751	0	0	1	751	1	751	0.000E+00	1555
533	533	1.000	761	0	0	1	761	1	761	0.000E+00	1563
193	193	1.000	760	0	0	1	760	1	760	0.000E+00	1566
221	221	1.000	753	0	0	1	753	1	753	0.000E+00	1550
28	28	1.000	745	0	0	1	745	1	745	0.000E+00	1542
308	308	1.000	450	0	0	1	450	1	450	4.160E-300	908
337	337	1.000	755	0	0	1	755	1	755	0.000E+00	1560
337	991	0.969	753	23	0	1	753	1	753	0.000E+00	1522
376	376	1.000	448	0	0	1	448	1	448	1.586E-304	921
649	649	1.000	748	0	0	1	748	1	748	0.000E+00	1574
706	706	1.000	782	0	0	1	782	1	782	0.000E+00	1615
706	929	1.000	782	0	0	1	782	1	782	0.000E+00	1615
96	96	1.000	753	0	0	1	753	1	753	0.000E+00	1553
1054	1054	1.000	734	0	0	1	734	1	734	0.000E+00	1492
1054	452	0.993	733	5	0	1	733	1	733	0.000E+00	1482
1054	993	0.994	732	4	0	1	732	1	732	0.000E+00	1480
1054	984	0.994	732	4	0	1	732	1	732	0.000E+00	1480
379	379	1.000	762	0	0	1	762	1	762	0.000E+00	1575
407	407	1.000	439	0	0	1	439	1	439	3.656E-291	882
436	436	1.000	448	0	0	1	448	1	448	2.509E-299	906
494	494	1.000	753	0	0	1	753	1	753	0.000E+00	1549
522	522	1.000	744	0	0	1	744	1	744	0.000E+00	1548
928	928	1.000	753	0	0	1	753	1	753	0.000E+00	1577
928	705	1.000	751	0	0	1	751	1	751	0.000E+00	1573
59	59	1.000	751	0	0	1	751	1	751	0.000E+00	1562
618	618	1.000	743	0	0	1	743	1	743	0.000E+00	1540
676	676	1.000	743	0	0	1	743	1	743	0.000E+00	1531
676	894	1.000	741	0	0	2	742	1	741	0.000E+00	1527
676	884	0.998	741	1	0	2	742	1	741	0.000E+00	1525
676	885	0.956	741	33	0	2	742	1	741	0.000E+00	1480
704	704	1.000	742	0	0	1	742	1	742	0.000E+00	1539
704	927	1.000	742	0	0	1	742	1	742	0.000E+00	1539
553	553	1.000	740	0	0	1	740	1	740	0.000E+00	1542
582	582	1.000	747	0	0	1	747	1	747	0.000E+00	1556
582	1021	1.000	747	0	0	1	747	1	747	0.000E+00	1556
582	859	0.958	746	31	0	1	746	1	746	0.000E+00	1503
610	610	1.000	745	0	0	1	745	1	745	0.000E+00	1531
64	64	1.000	761	0	0	1	761	1	761	0.000E+00	1551
669	669	1.000	740	0	0	1	740	1	740	0.000E+00	1528
669	834	0.905	739	70	0	1	739	1	739	0.000E+00	1408
603	603	1.000	743	0	0	1	743	1	743	0.000E+00	1540
693	693	1.000	751	0	0	1	751	1	751	0.000E+00	1562
781	781	1.000	758	0	0	1	758	1	758	0.000E+00	1583
781	783	0.988	758	9	0	1	758	1	758	0.000E+00	1567
781	782	0.968	758	24	0	1	758	1	758	0.000E+00	1540
781	437	0.941	758	45	0	1	758	1	758	0.000E+00	1518
855	855	1.000	745	0	0	1	745	1	745	0.000E+00	1533
855	3	0.995	745	4	0	1	745	1	745	0.000E+00	1526
941	941	1.000	751	0	0	1	751	1	751	0.000E+00	1564
941	742	1.000	747	0	0	2	748	1	747	0.000E+00	1557
409	409	1.000	756	0	0	1	756	1	756	0.000E+00	1564
409	895	0.948	753	39	0	1	753	1	753	0.000E+00	1482
409	896	0.938	753	47	0	1	753	1	753	0.000E+00	1470
409	750	0.928	752	54	0	1	752	1	752	0.000E+00	1458
409	762	0.924	753	57	0	1	753	1	753	0.000E+00	1455
409	763	0.921	752	59	0	1	752	1	752	0.000E+00	1444
438	438	1.000	755	0	0	1	755	1	755	0.000E+00	1550
438	180	0.893	753	80	0	1	753	1	752	0.000E+00	1415
467	467	1.000	749	0	0	1	749	1	749	0.000E+00	1566
496	496	1.000	761	0	0	1	761	1	761	0.000E+00	1558
524	524	1.000	746	0	0	1	746	1	746	0.000E+00	1524
381	381	1.000	473	0	0	1	473	1	473	0.000E+00	990
521	521	1.000	749	0	0	1	749	1	749	0.000E+00	1529
550	550	1.000	746	0	0	1	746	1	746	0.000E+00	1539
58	58	1.000	753	0	0	1	753	1	753	0.000E+00	1554
608	608	1.000	740	0	0	1	740	1	740	0.000E+00	1498
103	103	1.000	720	0	0	1	720	1	720	0.000E+00	1515
110	110	1.000	740	0	0	1	740	1	740	0.000E+00	1530
14	14	1.000	448	0	0	1	448	1	448	2.018E-300	909
169	169	1.000	746	0	0	1	746	1	746	0.000E+00	1532
198	198	1.000	754	0	0	1	754	1	754	0.000E+00	1564
778	778	1.000	741	0	0	1	741	1	741	0.000E+00	1553
778	119	0.997	740	2	0	1	740	1	740	0.000E+00	1547
978	978	1.000	748	0	0	1	748	1	748	0.000E+00	1514
978	619	0.962	686	26	0	63	748	5	690	0.000E+00	1352
122	122	1.000	752	0	0	1	752	1	752	0.000E+00	1545
151	151	1.000	755	0	0	1	755	1	755	0.000E+00	1543
151	840	0.933	754	50	0	1	754	1	754	0.000E+00	1456
209	209	1.000	745	0	0	1	745	1	745	0.000E+00	1547
238	238	1.000	738	0	0	1	738	1	738	0.000E+00	1519
267	267	1.000	459	0	0	1	459	1	459	1.280E-303	919
296	296	1.000	755	0	0	1	755	1	755	0.000E+00	1560
296	1051	1.000	752	0	0	1	752	1	752	0.000E+00	1554
324	324	1.000	753	0	0	1	753	1	753	0.000E+00	1532
324	994	1.000	751	0	0	1	751	1	751	0.000E+00	1528
353	353	1.000	749	0	0	1	749	1	749	0.000E+00	1566
5	5	1.000	754	0	0	1	754	1	754	0.000E+00	1548
665	665	1.000	745	0	0	1	745	1	745	0.000E+00	1522
694	694	1.000	743	0	0	1	743	1	743	0.000E+00	1532
722	722	1.000	743	0	0	1	743	1	743	0.000E+00	1538
753	753	1.000	753	0	0	1	753	1	753	0.000E+00	1536
753	259	0.986	750	10	0	2	751	1	750	0.000E+00	1517
366	366	1.000	757	0	0	1	757	1	757	0.000E+00	1544
395	395	1.000	460	0	0	1	460	1	460	4.289E-302	914
481	481	1.000	741	0	0	1	741	1	741	0.000E+00	1531
51	51	1.000	465	0	0	1	465	1	465	5.329E-318	960
539	539	1.000	754	0	0	1	754	1	754	0.000E+00	1550
87	87	1.000	752	0	0	1	752	1	752	0.000E+00	1547
87	1034	1.000	750	0	0	1	750	1	750	0.000E+00	1543
242	242	1.000	745	0	0	1	745	1	745	0.000E+00	1568
271	271	1.000	748	0	0	1	748	1	748	0.000E+00	1553
30	30	1.000	738	0	0	1	738	1	738	0.000E+00	1530
329	329	1.000	448	0	0	1	448	1	448	7.115E-300	907
358	358	1.000	748	0	0	1	748	1	748	0.000E+00	1538
788	788	1.000	748	0	0	1	748	1	748	0.000E+00	1551
788	856	0.936	743	47	0	1	743	1	743	0.000E+00	1462
788	678	0.873	736	88	0	8	743	2	696	0.000E+00	1337
832	832	1.000	740	0	0	1	740	1	740	0.000E+00	1512
861	861	1.000	750	0	0	1	750	1	750	0.000E+00	1569
861	644	1.000	746	0	0	2	747	1	746	0.000E+00	1560
919	919	1.000	741	0	0	1	741	1	741	0.000E+00	1541
919	700	1.000	741	0	0	1	741	1	741	0.000E+00	1541
123	123	1.000	753	0	0	1	753	1	753	0.000E+00	1568
477	477	1.000	750	0	0	1	750	1	750	0.000E+00	1542
477	772	0.900	747	75	0	1	747	1	746	0.000E+00	1402
505	505	1.000	753	0	0	1	753	1	753	0.000E+00	1560
534	534	1.000	754	0	0	1	754	1	754	0.000E+00	1565
563	563	1.000	730	0	0	1	730	1	730	0.000E+00	1506
592	592	1.000	749	0	0	1	749	1	749	0.000E+00	1540
100	100	1.000	749	0	0	1	749	1	749	0.000E+00	1566
139	139	1.000	748	0	0	1	748	1	748	0.000E+00	1540
168	168	1.000	448	0	0	1	448	1	448	5.723E-301	910
197	197	1.000	466	0	0	1	466	1	466	2.636E-320	967
225	225	1.000	460	0	0	1	460	1	460	1.031E-310	939
449	449	1.000	760	0	0	1	760	1	760	0.000E+00	1570
478	478	1.000	761	0	0	1	761	1	761	0.000E+00	1563
506	506	1.000	749	0	0	1	749	1	749	0.000E+00	1560
535	535	1.000	752	0	0	1	752	1	752	0.000E+00	1539
226	226	1.000	458	0	0	1	458	1	458	3.073E-306	926
226	162	0.960	457	18	0	1	457	1	457	8.459E-297	899
255	255	1.000	761	0	0	1	761	1	761	0.000E+00	1581
284	284	1.000	747	0	0	1	747	1	747	0.000E+00	1530
312	312	1.000	454	0	0	1	454	1	454	4.149E-311	940
341	341	1.000	753	0	0	1	753	1	753	0.000E+00	1546
97	97	1.000	466	0	0	1	466	1	466	2.322E-322	973
528	528	1.000	753	0	0	1	753	1	753	0.000E+00	1558
107	107	1.000	748	0	0	1	748	1	748	0.000E+00	1539
136	136	1.000	737	0	0	1	737	1	737	0.000E+00	1522
165	165	1.000	748	0	0	1	748	1	748	0.000E+00	1552
79	79	1.000	460	0	0	1	460	1	460	7.698E-308	931
863	863	1.000	751	0	0	1	751	1	751	0.000E+00	1560
863	770	0.992	751	6	0	1	751	1	751	0.000E+00	1548
863	647	0.992	750	6	0	2	751	1	750	0.000E+00	1547
863	864	0.988	751	9	0	1	751	1	751	0.000E+00	1546
920	920	1.000	739	0	0	1	739	1	739	0.000E+00	1533
920	701	1.000	739	0	0	1	739	1	739	0.000E+00	1533
920	921	0.983	739	13	0	1	739	1	739	0.000E+00	1513
