1	1	1.000	469	0	0	1	469	1	469	5.960E-314	949
95	95	1.000	754	0	0	1	754	1	754	0.000E+00	1558
125	125	1.000	758	0	0	1	758	1	758	0.000E+00	1579
882	882	1.000	753	0	0	1	753	1	753	0.000E+00	1543
882	1050	0.997	753	2	0	1	753	1	753	0.000E+00	1540
882	245	0.997	753	2	0	1	753	1	753	0.000E+00	1540
882	975	0.938	753	47	0	1	753	1	753	0.000E+00	1461
105	105	1.000	747	0	0	1	747	1	747	0.000E+00	1530
129	129	1.000	736	0	0	1	736	1	736	0.000E+00	1512
187	187	1.000	448	0	0	1	448	1	448	4.711E-299	905
215	215	1.000	746	0	0	1	746	1	746	0.000E+00	1539
173	173	1.000	457	0	0	1	457	1	457	1.562E-306	927
201	201	1.000	456	0	0	1	456	1	456	1.353E-305	924
230	230	1.000	448	0	0	1	448	1	448	8.024E-298	901
26	26	1.000	759	0	0	1	759	1	759	0.000E+00	1548
289	289	1.000	468	0	0	1	468	1	468	6.913E-316	955
42	42	1.000	746	0	0	1	746	1	746	0.000E+00	1540
370	370	1.000	449	0	0	1	449	1	449	1.875E-302	915
4	4	1.000	752	0	0	1	752	1	752	0.000E+00	1567
428	428	1.000	743	0	0	1	743	1	743	0.000E+00	1532
457	457	1.000	756	0	0	1	756	1	756	0.000E+00	1552
457	996	1.000	752	0	0	1	752	1	752	0.000E+00	1544
457	970	0.993	752	5	0	1	752	1	752	0.000E+00	1536
457	842	0.970	752	23	0	1	752	1	752	0.000E+00	1506
457	847	0.968	752	24	0	1	752	1	752	0.000E+00	1503
457	843	0.972	751	21	0	1	751	1	751	0.000E+00	1502
457	848	0.970	752	23	0	1	752	1	752	0.000E+00	1502
457	845	0.968	752	24	0	1	752	1	752	0.000E+00	1498
457	846	0.968	752	24	0	1	752	1	752	0.000E+00	1498
457	849	0.964	751	27	0	1	751	1	751	0.000E+00	1491
457	850	0.960	751	30	0	1	751	1	751	0.000E+00	1486
457	844	0.956	751	33	0	1	751	1	751	0.000E+00	1484
457	1045	0.954	750	34	0	2	751	2	751	0.000E+00	1483
457	1025	0.953	750	35	0	2	751	2	751	0.000E+00	1480
457	796	0.952	751	36	0	2	752	2	752	0.000E+00	1477
486	486	1.000	762	0	0	1	762	1	762	0.000E+00	1572
427	427	1.000	460	0	0	1	460	1	460	2.134E-311	941
456	456	1.000	751	0	0	1	751	1	751	0.000E+00	1570
456	776	0.992	750	6	0	1	749	1	750	0.000E+00	1554
456	1047	0.893	740	79	0	1	740	1	739	0.000E+00	1402
485	485	1.000	738	0	0	1	738	1	738	0.000E+00	1528
513	513	1.000	758	0	0	1	758	1	758	0.000E+00	1559
542	542	1.000	743	0	0	1	743	1	743	0.000E+00	1539
67	67	1.000	737	0	0	1	737	1	737	0.000E+00	1535
699	699	1.000	739	0	0	1	739	1	739	0.000E+00	1523
699	918	1.000	739	0	0	1	739	1	739	0.000E+00	1523
727	727	1.000	752	0	0	1	752	1	752	0.000E+00	1575
787	787	1.000	756	0	0	1	756	1	756	0.000E+00	1580
787	745	0.997	755	2	0	1	755	1	755	0.000E+00	1575
787	11	0.997	754	2	0	1	754	1	754	0.000E+00	1573
708	708	1.000	743	0	0	1	743	1	743	0.000E+00	1540
737	737	1.000	739	0	0	1	739	1	739	0.000E+00	1513
737	900	1.000	739	0	0	1	739	1	739	0.000E+00	1513
8	8	1.000	751	0	0	1	751	1	751	0.000E+00	1575
870	870	1.000	744	0	0	1	744	1	744	0.000E+00	1545
9	9	1.000	742	0	0	1	742	1	742	0.000E+00	1525
585	585	1.000	713	0	0	1	713	1	713	0.000E+00	1478
76	76	1.000	463	0	0	1	463	1	463	6.962E-312	943
833	833	1.000	777	0	0	1	777	1	777	0.000E+00	1625
862	862	1.000	755	0	0	1	755	1	755	0.000E+00	1573
862	645	1.000	752	0	0	2	753	1	752	0.000E+00	1568
92	92	1.000	472	0	0	1	472	1	472	1.186E-322	974
612	612	1.000	753	0	0	1	753	1	753	0.000E+00	1555
641	641	1.000	753	0	0	1	753	1	753	0.000E+00	1553
670	670	1.000	727	0	0	1	727	1	727	0.000E+00	1485
7	7	1.000	446	0	0	1	446	1	446	2.907E-295	894
728	728	1.000	753	0	0	1	753	1	753	0.000E+00	1545
637	637	1.000	751	0	0	1	751	1	751	0.000E+00	1540
666	666	1.000	739	0	0	1	739	1	739	0.000E+00	1509
695	695	1.000	745	0	0	1	745	1	745	0.000E+00	1541
723	723	1.000	741	0	0	1	741	1	741	0.000E+00	1539
886	886	1.000	750	0	0	1	750	1	750	0.000E+00	1555
235	235	1.000	749	0	0	1	749	1	749	0.000E+00	1552
264	264	1.000	753	0	0	1	753	1	753	0.000E+00	1563
264	761	0.985	751	11	0	2	750	2	752	0.000E+00	1532
264	828	0.972	751	21	0	1	751	1	751	0.000E+00	1527
264	981	0.976	750	18	0	1	750	1	750	0.000E+00	1523
264	860	0.990	738	7	0	15	750	1	738	0.000E+00	1513
264	982	0.965	750	26	0	1	750	1	750	0.000E+00	1506
293	293	1.000	454	0	0	1	454	1	454	2.609E-303	917
321	321	1.000	448	0	0	1	448	1	448	6.309E-302	913
350	350	1.000	744	0	0	1	744	1	744	0.000E+00	1527
382	382	1.000	721	0	0	1	721	1	721	0.000E+00	1504
933	933	1.000	751	0	0	1	751	1	751	0.000E+00	1560
933	716	1.000	750	0	0	1	750	1	750	0.000E+00	1559
964	964	1.000	761	0	0	1	761	1	761	0.000E+00	1592
10	10	1.000	450	0	0	1	450	1	450	2.442E-301	912
1028	1028	1.000	746	0	0	1	746	1	746	0.000E+00	1538
1028	1049	0.982	746	13	0	1	746	1	746	0.000E+00	1520
1028	913	0.971	746	22	0	1	746	1	746	0.000E+00	1502
117	117	1.000	726	0	0	1	726	1	726	0.000E+00	1495
146	146	1.000	466	0	0	1	466	1	466	9.029E-310	937
203	203	1.000	475	0	0	1	475	1	475	0.000E+00	982
232	232	1.000	446	0	0	1	446	1	446	6.333E-303	916
261	261	1.000	748	0	0	1	748	1	748	0.000E+00	1552
261	754	0.970	747	22	0	1	747	1	747	0.000E+00	1510
562	562	1.000	738	0	0	1	738	1	738	0.000E+00	1513
361	361	1.000	741	0	0	1	741	1	741	0.000E+00	1531
390	390	1.000	749	0	0	1	749	1	749	0.000E+00	1551
419	419	1.000	758	0	0	1	758	1	758	0.000E+00	1557
448	448	1.000	748	0	0	1	748	1	748	0.000E+00	1535
943	943	1.000	752	0	0	1	752	1	752	0.000E+00	1546
974	974	1.000	756	0	0	1	756	1	756	0.000E+00	1551
974	461	0.985	755	11	0	1	755	1	755	0.000E+00	1527
148	148	1.000	448	0	0	1	448	1	448	4.604E-302	914
177	177	1.000	442	0	0	1	442	1	442	2.721E-293	888
205	205	1.000	472	0	0	1	472	1	472	2.664E-314	950
89	89	1.000	762	0	0	1	762	1	762	0.000E+00	1575
731	731	1.000	746	0	0	1	746	1	746	0.000E+00	1529
865	865	1.000	753	0	0	1	753	1	753	0.000E+00	1564
865	648	1.000	750	0	0	2	751	1	750	0.000E+00	1558
156	156	1.000	474	0	0	1	474	1	474	4.870E-316	955
185	185	1.000	729	0	0	1	729	1	729	0.000E+00	1496
213	213	1.000	446	0	0	1	446	1	446	5.335E-298	902
272	272	1.000	470	0	0	1	470	1	470	1.146E-316	957
300	300	1.000	479	0	0	1	479	1	479	9.881E-324	978
33	33	1.000	743	0	0	1	743	1	743	0.000E+00	1557
359	359	1.000	750	0	0	1	750	1	750	0.000E+00	1539
388	388	1.000	747	0	0	1	747	1	747	0.000E+00	1554
44	44	1.000	745	0	0	1	745	1	745	0.000E+00	1542
469	469	1.000	751	0	0	1	751	1	751	0.000E+00	1554
498	498	1.000	752	0	0	1	752	1	752	0.000E+00	1547
526	526	1.000	759	0	0	1	759	1	759	0.000E+00	1579
983	983	1.000	739	0	0	1	739	1	739	0.000E+00	1538
983	333	0.902	738	72	0	2	739	1	738	0.000E+00	1416
983	954	0.901	738	73	0	1	738	1	738	0.000E+00	1413
128	128	1.000	448	0	0	1	448	1	448	2.452E-302	914
157	157	1.000	762	0	0	1	762	1	762	0.000E+00	1570
186	186	1.000	746	0	0	1	746	1	746	0.000E+00	1563
186	888	0.989	744	8	0	1	744	1	744	0.000E+00	1541
214	214	1.000	477	0	0	1	477	1	477	0.000E+00	1004
632	632	1.000	753	0	0	1	753	1	753	0.000E+00	1567
661	661	1.000	742	0	0	1	742	1	742	0.000E+00	1517
690	690	1.000	761	0	0	1	761	1	761	0.000E+00	1583
719	719	1.000	742	0	0	1	742	1	742	0.000E+00	1541
387	387	1.000	742	0	0	1	742	1	742	0.000E+00	1542
387	827	1.000	741	0	0	1	741	1	741	0.000E+00	1540
415	415	1.000	450	0	0	1	450	1	450	4.255E-297	899
444	444	1.000	744	0	0	1	744	1	744	0.000E+00	1519
473	473	1.000	754	0	0	1	754	1	754	0.000E+00	1558
530	530	1.000	744	0	0	1	744	1	744	0.000E+00	1524
664	664	1.000	740	0	0	1	740	1	740	0.000E+00	1516
455	455	1.000	473	0	0	1	473	1	473	1.061E-317	960
484	484	1.000	746	0	0	1	746	1	746	0.000E+00	1553
484	779	1.000	746	0	0	1	746	1	746	0.000E+00	1553
512	512	1.000	752	0	0	1	752	1	752	0.000E+00	1570
541	541	1.000	750	0	0	1	750	1	750	0.000E+00	1553
483	483	1.000	749	0	0	1	749	1	749	0.000E+00	1540
511	511	1.000	753	0	0	1	753	1	753	0.000E+00	1550
511	1040	0.950	753	38	0	1	753	1	753	0.000E+00	1488
540	540	1.000	758	0	0	1	758	1	758	0.000E+00	1569
57	57	1.000	749	0	0	1	749	1	749	0.000E+00	1561
57	866	1.000	748	0	0	1	748	1	748	0.000E+00	1559
57	868	0.922	746	58	0	1	746	1	746	0.000E+00	1452
599	599	1.000	755	0	0	1	755	1	755	0.000E+00	1540
599	1039	1.000	754	0	0	1	754	1	754	0.000E+00	1538
493	493	1.000	753	0	0	1	753	1	753	0.000E+00	1547
872	872	1.000	756	0	0	1	756	1	756	0.000E+00	1554
872	62	1.000	740	0	0	17	756	1	740	0.000E+00	1521
93	93	1.000	465	0	0	1	465	1	465	3.889E-318	961
99	99	1.000	448	0	0	1	448	1	448	6.794E-306	925
134	134	1.000	449	0	0	1	449	1	449	3.361E-308	931
244	244	1.000	476	0	0	1	476	1	476	0.000E+00	999
273	273	1.000	757	0	0	1	757	1	757	0.000E+00	1570
301	301	1.000	447	0	0	1	447	1	447	4.079E-298	902
301	211	0.903	446	43	0	1	446	1	446	1.008E-274	835
330	330	1.000	461	0	0	1	461	1	461	1.313E-312	945
36	36	1.000	755	0	0	1	755	1	755	0.000E+00	1587
492	492	1.000	753	0	0	1	753	1	753	0.000E+00	1555
364	364	1.000	755	0	0	1	755	1	755	0.000E+00	1558
393	393	1.000	756	0	0	1	756	1	756	0.000E+00	1573
421	421	1.000	464	0	0	1	464	1	464	2.333E-310	938
450	450	1.000	745	0	0	1	745	1	745	0.000E+00	1541
450	823	0.991	742	7	0	1	742	1	742	0.000E+00	1526
450	773	0.963	742	27	0	1	742	1	742	0.000E+00	1497
450	1022	0.963	742	27	0	1	742	1	742	0.000E+00	1497
450	977	0.929	742	53	0	1	742	1	742	0.000E+00	1456
450	956	0.928	742	53	0	1	742	1	742	0.000E+00	1455
253	253	1.000	469	0	0	1	469	1	469	4.688E-318	961
282	282	1.000	745	0	0	1	745	1	745	0.000E+00	1530
310	310	1.000	753	0	0	1	753	1	753	0.000E+00	1546
310	1013	0.914	752	65	0	1	752	1	752	0.000E+00	1433
310	767	0.912	752	66	0	1	752	1	752	0.000E+00	1429
310	1052	0.912	752	66	0	1	752	1	752	0.000E+00	1429
310	766	0.912	752	66	0	1	752	1	752	0.000E+00	1428
310	1024	0.904	751	72	0	1	751	1	751	0.000E+00	1419
310	1014	0.901	751	74	0	1	751	1	751	0.000E+00	1414
310	969	0.900	751	75	0	1	751	1	751	0.000E+00	1410
369	369	1.000	747	0	0	1	747	1	747	0.000E+00	1567
369	1019	0.987	747	10	0	1	747	1	747	0.000E+00	1549
369	889	0.985	747	11	0	1	747	1	747	0.000E+00	1544
369	1017	0.935	743	48	0	1	743	1	742	0.000E+00	1481
369	891	0.931	745	51	0	1	745	1	744	0.000E+00	1478
369	839	0.918	744	61	0	1	744	1	743	0.000E+00	1465
369	857	0.933	672	45	0	72	743	2	672	0.000E+00	1338
398	398	1.000	435	0	0	1	435	1	435	2.009E-290	879
231	231	1.000	747	0	0	1	747	1	747	0.000E+00	1525
46	46	1.000	731	0	0	1	731	1	731	0.000E+00	1509
489	489	1.000	756	0	0	1	756	1	756	0.000E+00	1542
517	517	1.000	749	0	0	1	749	1	749	0.000E+00	1533
546	546	1.000	743	0	0	1	743	1	743	0.000E+00	1517
575	575	1.000	754	0	0	1	754	1	754	0.000E+00	1559
199	199	1.000	772	0	0	1	772	1	772	0.000E+00	1580
227	227	1.000	738	0	0	1	738	1	738	0.000E+00	1525
256	256	1.000	463	0	0	1	463	1	463	2.227E-310	938
285	285	1.000	750	0	0	1	750	1	750	0.000E+00	1552
313	313	1.000	748	0	0	1	748	1	748	0.000E+00	1549
613	613	1.000	752	0	0	1	752	1	752	0.000E+00	1541
642	642	1.000	755	0	0	1	755	1	755	0.000E+00	1566
671	671	1.000	751	0	0	1	751	1	751	0.000E+00	1541
70	70	1.000	735	0	0	1	735	1	735	0.000E+00	1510
154	154	1.000	454	0	0	1	454	1	454	3.318E-299	906
183	183	1.000	448	0	0	1	448	1	448	1.185E-301	912
240	240	1.000	448	0	0	1	448	1	448	1.185E-301	912
27	27	1.000	444	0	0	1	444	1	444	1.250E-297	900
299	299	1.000	484	0	0	1	484	1	484	0.000E+00	992
942	942	1.000	743	0	0	1	743	1	743	0.000E+00	1524
942	721	1.000	742	0	0	2	743	1	742	0.000E+00	1523
590	590	1.000	749	0	0	1	749	1	749	0.000E+00	1539
677	677	1.000	749	0	0	1	749	1	749	0.000E+00	1553
734	734	1.000	752	0	0	1	752	1	752	0.000E+00	1546
985	985	1.000	493	0	0	1	493	1	493	0.000E+00	1039
985	389	0.886	484	55	0	8	491	1	484	1.935E-304	923
307	307	1.000	469	0	0	1	469	1	469	5.286E-316	955
336	336	1.000	752	0	0	1	752	1	752	0.000E+00	1542
365	365	1.000	469	0	0	1	469	1	469	1.864E-315	953
394	394	1.000	743	0	0	1	743	1	743	0.000E+00	1520
422	422	1.000	490	0	0	1	490	1	490	0.000E+00	1023
904	904	1.000	746	0	0	1	746	1	746	0.000E+00	1524
904	12	0.952	744	36	0	1	744	1	744	0.000E+00	1474
904	837	0.938	746	46	0	1	746	1	746	0.000E+00	1457
904	838	0.936	746	48	0	1	746	1	746	0.000E+00	1454
1038	1038	1.000	751	0	0	1	751	1	751	0.000E+00	1542
1038	334	1.000	751	0	0	1	751	1	751	0.000E+00	1542
118	118	1.000	746	0	0	1	746	1	746	0.000E+00	1527
147	147	1.000	753	0	0	1	753	1	753	0.000E+00	1562
147	1043	1.000	749	0	0	1	749	1	749	0.000E+00	1553
176	176	1.000	445	0	0	1	445	1	445	1.979E-298	903
234	234	1.000	735	0	0	1	735	1	735	0.000E+00	1512
263	263	1.000	449	0	0	1	449	1	449	2.019E-306	926
292	292	1.000	754	0	0	1	754	1	754	0.000E+00	1557
292	465	0.905	751	71	0	1	751	1	751	0.000E+00	1422
439	439	1.000	763	0	0	1	763	1	763	0.000E+00	1565
468	468	1.000	752	0	0	1	752	1	752	0.000E+00	1558
210	210	1.000	761	0	0	1	761	1	761	0.000E+00	1566
623	623	1.000	747	0	0	1	747	1	747	0.000E+00	1518
652	652	1.000	744	0	0	1	744	1	744	0.000E+00	1546
681	681	1.000	761	0	0	1	761	1	761	0.000E+00	1579
71	71	1.000	743	0	0	1	743	1	743	0.000E+00	1517
739	739	1.000	755	0	0	1	755	1	755	0.000E+00	1568
56	56	1.000	748	0	0	1	748	1	748	0.000E+00	1539
589	589	1.000	749	0	0	1	749	1	749	0.000E+00	1534
617	617	1.000	753	0	0	1	753	1	753	0.000E+00	1530
646	646	1.000	756	0	0	1	756	1	756	0.000E+00	1547
636	636	1.000	751	0	0	1	751	1	751	0.000E+00	1534
999	999	1.000	753	0	0	1	753	1	753	0.000E+00	1570
999	1009	0.997	753	2	0	1	753	1	753	0.000E+00	1566
999	423	0.997	753	2	0	1	753	1	753	0.000E+00	1566
114	114	1.000	445	0	0	1	445	1	445	2.711E-298	902
114	158	0.907	444	41	0	1	444	1	444	4.440E-274	833
143	143	1.000	760	0	0	1	760	1	760	0.000E+00	1572
172	172	1.000	740	0	0	1	740	1	740	0.000E+00	1501
116	116	1.000	751	0	0	1	751	1	751	0.000E+00	1550
145	145	1.000	755	0	0	1	755	1	755	0.000E+00	1549
174	174	1.000	473	0	0	1	473	1	473	6.228E-319	964
320	320	1.000	450	0	0	1	450	1	450	3.882E-309	934
35	35	1.000	740	0	0	1	740	1	740	0.000E+00	1502
77	77	1.000	430	0	0	1	430	1	430	6.475E-285	863
294	294	1.000	456	0	0	1	456	1	456	2.800E-306	926
322	322	1.000	740	0	0	1	740	1	740	0.000E+00	1526
322	953	0.997	738	2	0	1	738	1	738	0.000E+00	1517
322	910	0.911	738	66	0	1	738	1	738	0.000E+00	1415
322	911	0.910	738	66	0	1	738	1	738	0.000E+00	1412
322	912	0.911	738	66	0	1	738	1	738	0.000E+00	1412
322	952	0.910	738	66	0	1	738	1	738	0.000E+00	1409
322	909	0.909	738	67	0	1	738	1	738	0.000E+00	1407
351	351	1.000	738	0	0	1	738	1	738	0.000E+00	1519
380	380	1.000	448	0	0	1	448	1	448	7.843E-301	910
944	944	1.000	751	0	0	1	751	1	751	0.000E+00	1532
101	101	1.000	458	0	0	1	458	1	458	6.361E-307	928
104	104	1.000	745	0	0	1	745	1	745	0.000E+00	1528
178	178	1.000	748	0	0	1	748	1	748	0.000E+00	1558
206	206	1.000	445	0	0	1	445	1	445	3.371E-297	899
497	497	1.000	741	0	0	1	741	1	741	0.000E+00	1509
497	792	1.000	741	0	0	1	741	1	741	0.000E+00	1509
730	730	1.000	750	0	0	1	750	1	750	0.000E+00	1561
126	126	1.000	743	0	0	1	743	1	743	0.000E+00	1519
155	155	1.000	755	0	0	1	755	1	755	0.000E+00	1562
184	184	1.000	761	0	0	1	761	1	761	0.000E+00	1565
184	957	0.993	761	5	0	1	761	1	761	0.000E+00	1557
597	597	1.000	741	0	0	1	741	1	741	0.000E+00	1530
625	625	1.000	751	0	0	1	751	1	751	0.000E+00	1542
654	654	1.000	742	0	0	1	742	1	742	0.000E+00	1521
683	683	1.000	753	0	0	1	753	1	753	0.000E+00	1575
711	711	1.000	759	0	0	1	759	1	759	0.000E+00	1576
241	241	1.000	463	0	0	1	463	1	463	3.051E-310	938
684	684	1.000	753	0	0	1	753	1	753	0.000E+00	1579
712	712	1.000	757	0	0	1	757	1	757	0.000E+00	1555
741	741	1.000	746	0	0	1	746	1	746	0.000E+00	1559
963	963	1.000	545	0	0	1	545	1	545	0.000E+00	1119
52	52	1.000	754	0	0	1	754	1	754	0.000E+00	1571
549	549	1.000	746	0	0	1	746	1	746	0.000E+00	1527
549	890	0.926	746	55	0	1	746	1	746	0.000E+00	1439
549	972	0.910	718	65	0	1	718	1	718	0.000E+00	1367
578	578	1.000	751	0	0	1	751	1	751	0.000E+00	1533
606	606	1.000	750	0	0	1	750	1	750	0.000E+00	1565
635	635	1.000	751	0	0	1	751	1	751	0.000E+00	1554
306	306	1.000	475	0	0	1	475	1	475	0.000E+00	1000
191	191	1.000	476	0	0	1	476	1	476	1.483E-319	966
191	363	0.914	470	40	0	1	470	1	470	7.009E-293	889
22	22	1.000	743	0	0	1	743	1	743	0.000E+00	1543
249	249	1.000	440	0	0	1	440	1	440	2.049E-304	920
278	278	1.000	757	0	0	1	757	1	757	0.000E+00	1562
142	142	1.000	449	0	0	1	449	1	449	2.767E-306	926
171	171	1.000	743	0	0	1	743	1	743	0.000E+00	1517
20	20	1.000	448	0	0	1	448	1	448	1.306E-302	915
258	258	1.000	465	0	0	1	465	1	465	8.425E-313	945
287	287	1.000	446	0	0	1	446	1	446	1.130E-295	895
417	417	1.000	757	0	0	1	757	1	757	0.000E+00	1550
417	800	0.925	754	56	0	1	754	1	754	0.000E+00	1442
446	446	1.000	756	0	0	1	756	1	756	0.000E+00	1572
475	475	1.000	769	0	0	1	769	1	769	0.000E+00	1599
503	503	1.000	743	0	0	1	743	1	743	0.000E+00	1525
532	532	1.000	743	0	0	1	743	1	743	0.000E+00	1514
194	194	1.000	751	0	0	1	751	1	751	0.000E+00	1547
222	222	1.000	754	0	0	1	754	1	754	0.000E+00	1562
251	251	1.000	760	0	0	1	760	1	760	0.000E+00	1576
280	280	1.000	473	0	0	1	473	1	473	4.941E-324	979
309	309	1.000	457	0	0	1	457	1	457	7.377E-309	934
420	420	1.000	755	0	0	1	755	1	755	0.000E+00	1570
774	774	1.000	757	0	0	1	757	1	757	0.000E+00	1566
774	973	1.000	757	0	0	1	757	1	757	0.000E+00	1566
774	149	1.000	757	0	0	1	757	1	757	0.000E+00	1566
774	830	0.997	757	2	0	1	757	1	757	0.000E+00	1564
774	988	0.997	757	2	0	1	757	1	757	0.000E+00	1564
774	950	0.988	757	9	0	1	757	1	757	0.000E+00	1550
774	831	0.985	757	11	0	1	757	1	757	0.000E+00	1548
774	836	1.000	654	0	0	1	654	1	654	0.000E+00	1345
774	986	0.998	641	1	0	1	641	1	641	0.000E+00	1317
877	877	1.000	753	0	0	1	753	1	753	0.000E+00	1543
877	538	0.993	753	5	0	1	753	1	753	0.000E+00	1532
905	905	1.000	746	0	0	1	746	1	746	0.000E+00	1550
905	740	1.000	746	0	0	1	746	1	746	0.000E+00	1550
934	934	1.000	754	0	0	1	754	1	754	0.000E+00	1563
934	228	1.000	754	0	0	1	754	1	754	0.000E+00	1563
