1	1	1.000	469	0	0	1	469	1	469	5.960E-314	949
934	1015	1.000	754	0	0	1	754	1	754	0.000E+00	1563
219	219	1.000	476	0	0	1	476	1	476	1.516E-316	957
248	248	1.000	449	0	0	1	449	1	449	2.897E-300	908
277	277	1.000	450	0	0	1	450	1	450	9.275E-305	921
305	305	1.000	477	0	0	1	477	1	477	0.000E+00	995
392	392	1.000	466	0	0	1	466	1	466	1.437E-317	959
626	626	1.000	753	0	0	1	753	1	753	0.000E+00	1528
325	325	1.000	740	0	0	1	740	1	740	0.000E+00	1509
354	354	1.000	461	0	0	1	461	1	461	6.488E-309	934
383	383	1.000	765	0	0	1	765	1	765	0.000E+00	1597
411	411	1.000	740	0	0	1	740	1	740	0.000E+00	1539
355	355	1.000	481	0	0	1	481	1	481	0.000E+00	995
384	384	1.000	765	0	0	1	765	1	765	0.000E+00	1600
412	412	1.000	745	0	0	1	745	1	745	0.000E+00	1519
441	441	1.000	757	0	0	1	757	1	757	0.000E+00	1563
470	470	1.000	744	0	0	1	744	1	744	0.000E+00	1548
133	133	1.000	449	0	0	1	449	1	449	1.100E-303	918
551	551	1.000	753	0	0	1	753	1	753	0.000E+00	1560
580	580	1.000	752	0	0	1	752	1	752	0.000E+00	1561
609	609	1.000	751	0	0	1	751	1	751	0.000E+00	1549
638	638	1.000	758	0	0	1	758	1	758	0.000E+00	1563
667	667	1.000	752	0	0	1	752	1	752	0.000E+00	1544
564	564	1.000	753	0	0	1	753	1	753	0.000E+00	1549
593	593	1.000	750	0	0	1	750	1	750	0.000E+00	1575
621	621	1.000	751	0	0	1	751	1	751	0.000E+00	1560
650	650	1.000	751	0	0	1	751	1	751	0.000E+00	1565
68	68	1.000	738	0	0	1	738	1	738	0.000E+00	1543
68	903	1.000	737	0	0	1	737	2	738	0.000E+00	1541
68	841	0.917	736	61	0	1	736	2	737	0.000E+00	1429
260	260	1.000	737	0	0	1	737	1	737	0.000E+00	1506
260	752	0.964	733	26	0	1	733	1	733	0.000E+00	1455
29	29	1.000	739	0	0	1	739	1	739	0.000E+00	1530
318	318	1.000	756	0	0	1	756	1	756	0.000E+00	1559
347	347	1.000	749	0	0	1	749	1	749	0.000E+00	1555
347	785	1.000	749	0	0	1	749	1	749	0.000E+00	1555
565	565	1.000	746	0	0	1	746	1	746	0.000E+00	1523
594	594	1.000	746	0	0	1	746	1	746	0.000E+00	1525
622	622	1.000	754	0	0	1	754	1	754	0.000E+00	1548
651	651	1.000	573	0	0	1	573	1	573	0.000E+00	1178
680	680	1.000	757	0	0	1	757	1	757	0.000E+00	1583
673	673	1.000	752	0	0	1	752	1	752	0.000E+00	1550
673	883	0.997	751	2	0	1	751	1	751	0.000E+00	1543
602	602	1.000	748	0	0	1	748	1	748	0.000E+00	1534
631	631	1.000	753	0	0	1	753	1	753	0.000E+00	1544
660	660	1.000	755	0	0	1	755	1	755	0.000E+00	1562
69	69	1.000	742	0	0	1	742	1	742	0.000E+00	1521
718	718	1.000	740	0	0	1	740	1	740	0.000E+00	1524
327	327	1.000	758	0	0	1	758	1	758	0.000E+00	1553
356	356	1.000	755	0	0	1	755	1	755	0.000E+00	1567
385	385	1.000	753	0	0	1	753	1	753	0.000E+00	1557
442	442	1.000	751	0	0	1	751	1	751	0.000E+00	1541
471	471	1.000	747	0	0	1	747	1	747	0.000E+00	1545
525	525	1.000	754	0	0	1	754	1	754	0.000E+00	1555
554	554	1.000	753	0	0	1	753	1	753	0.000E+00	1532
583	583	1.000	755	0	0	1	755	1	755	0.000E+00	1577
583	914	0.956	750	33	0	1	750	1	746	0.000E+00	1502
611	611	1.000	749	0	0	1	749	1	749	0.000E+00	1536
548	548	1.000	747	0	0	1	747	1	747	0.000E+00	1541
577	577	1.000	534	0	0	1	534	1	534	0.000E+00	1093
577	992	1.000	534	0	0	1	534	1	534	0.000E+00	1093
605	605	1.000	750	0	0	1	750	1	750	0.000E+00	1564
634	634	1.000	767	0	0	1	767	1	767	0.000E+00	1594
663	663	1.000	753	0	0	1	753	1	753	0.000E+00	1555
518	518	1.000	751	0	0	1	751	1	751	0.000E+00	1551
515	515	1.000	746	0	0	1	746	1	746	0.000E+00	1546
544	544	1.000	757	0	0	1	757	1	757	0.000E+00	1573
573	573	1.000	745	0	0	1	745	1	745	0.000E+00	1521
601	601	1.000	743	0	0	1	743	1	743	0.000E+00	1505
189	189	1.000	745	0	0	1	745	1	745	0.000E+00	1532
189	769	0.997	745	2	0	1	745	1	745	0.000E+00	1531
189	871	0.892	744	80	0	2	745	2	745	0.000E+00	1409
217	217	1.000	748	0	0	1	748	1	748	0.000E+00	1567
246	246	1.000	455	0	0	1	455	1	455	1.171E-304	921
275	275	1.000	757	0	0	1	757	1	757	0.000E+00	1560
275	899	0.909	754	69	0	2	755	1	754	0.000E+00	1433
303	303	1.000	756	0	0	1	756	1	756	0.000E+00	1550
297	297	1.000	453	0	0	1	453	1	453	5.813E-302	914
270	270	1.000	447	0	0	1	447	1	447	1.971E-297	900
328	328	1.000	745	0	0	1	745	1	745	0.000E+00	1521
357	357	1.000	453	0	0	1	453	1	453	7.063E-304	919
386	386	1.000	741	0	0	1	741	1	741	0.000E+00	1510
627	627	1.000	753	0	0	1	753	1	753	0.000E+00	1570
656	656	1.000	752	0	0	1	752	1	752	0.000E+00	1561
685	685	1.000	497	0	0	1	497	1	497	0.000E+00	1042
685	1030	0.997	493	1	0	5	497	1	493	0.000E+00	1033
713	713	1.000	757	0	0	1	757	1	757	0.000E+00	1593
804	804	1.000	747	0	0	1	747	1	747	0.000E+00	1530
804	803	0.959	742	30	0	1	742	1	742	0.000E+00	1468
733	733	1.000	743	0	0	1	743	1	743	0.000E+00	1545
733	915	0.900	632	63	0	1	632	1	632	0.000E+00	1217
445	445	1.000	754	0	0	1	754	1	754	0.000E+00	1550
474	474	1.000	753	0	0	1	753	1	753	0.000E+00	1549
502	502	1.000	742	0	0	1	742	1	742	0.000E+00	1540
502	797	1.000	742	0	0	1	742	1	742	0.000E+00	1540
502	937	0.898	739	75	0	1	739	1	739	0.000E+00	1399
502	923	0.893	739	79	0	1	739	1	739	0.000E+00	1392
502	924	0.894	727	77	0	12	738	1	727	0.000E+00	1380
531	531	1.000	740	0	0	1	740	1	740	0.000E+00	1542
692	692	1.000	751	0	0	1	751	1	751	0.000E+00	1547
720	720	1.000	753	0	0	1	753	1	753	0.000E+00	1560
822	822	1.000	745	0	0	1	745	1	745	0.000E+00	1543
940	940	1.000	771	0	0	1	771	1	771	0.000E+00	1590
1036	1036	1.000	750	0	0	1	750	1	750	0.000E+00	1559
1036	568	1.000	750	0	0	1	750	1	750	0.000E+00	1559
1036	980	0.992	750	6	0	1	750	1	749	0.000E+00	1542
1036	1053	0.989	750	8	0	1	750	1	749	0.000E+00	1538
1036	775	0.988	750	9	0	1	750	1	749	0.000E+00	1536
1036	1016	0.986	750	10	0	1	750	1	749	0.000E+00	1535
1036	1006	0.985	750	11	0	1	750	1	749	0.000E+00	1534
1036	1000	0.982	750	13	0	1	750	1	749	0.000E+00	1530
1036	1002	0.978	750	16	0	1	750	1	749	0.000E+00	1530
1036	757	0.978	750	16	0	1	750	1	749	0.000E+00	1530
1036	1018	0.976	750	18	0	1	750	1	749	0.000E+00	1529
1036	1005	0.974	750	19	0	1	750	1	749	0.000E+00	1527
1036	346	0.974	750	19	0	1	750	1	749	0.000E+00	1527
1036	1008	0.969	750	23	0	1	750	1	749	0.000E+00	1525
1036	1055	0.987	743	10	0	8	750	1	742	0.000E+00	1517
1036	1007	0.962	750	28	0	1	750	1	749	0.000E+00	1511
1036	1001	0.961	750	29	0	1	750	1	749	0.000E+00	1510
1036	1012	0.914	750	64	0	1	750	1	749	0.000E+00	1445
1036	1003	0.981	587	11	0	1	587	1	586	0.000E+00	1200
1036	1004	0.994	533	3	0	218	750	1	532	0.000E+00	1095
714	714	1.000	781	0	0	1	781	1	781	0.000E+00	1622
714	931	1.000	780	0	0	1	780	1	780	0.000E+00	1620
367	367	1.000	754	0	0	1	754	1	754	0.000E+00	1566
396	396	1.000	743	0	0	1	743	1	743	0.000E+00	1529
424	424	1.000	751	0	0	1	751	1	751	0.000E+00	1538
424	1029	0.991	748	7	0	1	748	1	748	0.000E+00	1521
453	453	1.000	445	0	0	1	445	1	445	1.444E-298	903
274	274	1.000	457	0	0	1	457	1	457	2.802E-312	944
302	302	1.000	752	0	0	1	752	1	752	0.000E+00	1538
331	331	1.000	471	0	0	1	471	1	471	0.000E+00	983
360	360	1.000	458	0	0	1	458	1	458	3.073E-306	926
39	39	1.000	752	0	0	1	752	1	752	0.000E+00	1544
487	487	1.000	752	0	0	1	752	1	752	0.000E+00	1551
819	819	1.000	738	0	0	1	738	1	738	0.000E+00	1515
819	175	0.917	737	61	0	2	738	1	737	0.000E+00	1405
851	851	1.000	746	0	0	1	746	1	746	0.000E+00	1544
851	34	1.000	737	0	0	10	746	1	737	0.000E+00	1524
880	880	1.000	754	0	0	1	754	1	754	0.000E+00	1560
557	557	1.000	759	0	0	1	759	1	759	0.000E+00	1513
771	771	1.000	743	0	0	1	743	1	743	0.000E+00	1514
771	655	1.000	743	0	0	1	743	1	743	0.000E+00	1514
802	802	1.000	743	0	0	1	743	1	743	0.000E+00	1539
962	962	1.000	753	0	0	1	753	1	753	0.000E+00	1553
1026	1026	1.000	756	0	0	1	756	1	756	0.000E+00	1574
1026	413	1.000	755	0	0	1	755	1	755	0.000E+00	1572
1026	748	1.000	634	0	0	1	634	1	634	0.000E+00	1322
202	202	1.000	750	0	0	1	750	1	750	0.000E+00	1554
418	418	1.000	755	0	0	1	755	1	755	0.000E+00	1553
459	459	1.000	455	0	0	1	455	1	455	1.262E-308	933
488	488	1.000	754	0	0	1	754	1	754	0.000E+00	1582
516	516	1.000	740	0	0	1	740	1	740	0.000E+00	1528
545	545	1.000	758	0	0	1	758	1	758	0.000E+00	1564
574	574	1.000	758	0	0	1	758	1	758	0.000E+00	1592
574	760	1.000	757	0	0	2	758	1	757	0.000E+00	1590
801	801	1.000	737	0	0	1	737	1	737	0.000E+00	1526
961	961	1.000	744	0	0	1	744	1	744	0.000E+00	1532
106	106	1.000	746	0	0	1	746	1	746	0.000E+00	1539
135	135	1.000	759	0	0	1	759	1	759	0.000E+00	1564
164	164	1.000	754	0	0	1	754	1	754	0.000E+00	1551
570	570	1.000	768	0	0	1	768	1	768	0.000E+00	1602
6	6	1.000	741	0	0	1	741	1	741	0.000E+00	1517
628	628	1.000	750	0	0	1	750	1	750	0.000E+00	1540
657	657	1.000	748	0	0	1	748	1	748	0.000E+00	1563
686	686	1.000	745	0	0	1	745	1	745	0.000E+00	1542
112	112	1.000	756	0	0	1	756	1	756	0.000E+00	1559
141	141	1.000	441	0	0	1	441	1	441	1.226E-295	895
170	170	1.000	762	0	0	1	762	1	762	0.000E+00	1568
2	2	1.000	755	0	0	1	755	1	755	0.000E+00	1577
2	799	0.942	751	44	0	1	751	1	751	0.000E+00	1499
2	798	0.917	751	62	0	1	751	1	751	0.000E+00	1468
257	257	1.000	744	0	0	1	744	1	744	0.000E+00	1541
24	24	1.000	760	0	0	1	760	1	760	0.000E+00	1586
269	269	1.000	445	0	0	1	445	1	445	1.795E-297	900
298	298	1.000	745	0	0	1	745	1	745	0.000E+00	1537
326	326	1.000	753	0	0	1	753	1	753	0.000E+00	1558
326	997	1.000	751	0	0	1	751	1	751	0.000E+00	1554
38	38	1.000	766	0	0	1	766	1	766	0.000E+00	1589
408	408	1.000	746	0	0	1	746	1	746	0.000E+00	1542
466	466	1.000	751	0	0	1	751	1	751	0.000E+00	1545
495	495	1.000	755	0	0	1	755	1	755	0.000E+00	1557
523	523	1.000	755	0	0	1	755	1	755	0.000E+00	1555
523	835	1.000	755	0	0	1	755	1	755	0.000E+00	1555
523	873	0.984	755	12	0	1	755	1	755	0.000E+00	1538
332	332	1.000	746	0	0	1	746	1	746	0.000E+00	1540
552	552	1.000	739	0	0	1	739	1	739	0.000E+00	1514
581	581	1.000	750	0	0	1	750	1	750	0.000E+00	1541
61	61	1.000	468	0	0	1	468	1	468	5.689E-314	949
639	639	1.000	751	0	0	1	751	1	751	0.000E+00	1547
668	668	1.000	755	0	0	1	755	1	755	0.000E+00	1555
204	204	1.000	754	0	0	1	754	1	754	0.000E+00	1546
233	233	1.000	742	0	0	1	742	1	742	0.000E+00	1555
262	262	1.000	467	0	0	1	467	1	467	4.570E-309	935
291	291	1.000	741	0	0	1	741	1	741	0.000E+00	1523
32	32	1.000	755	0	0	1	755	1	755	0.000E+00	1545
586	586	1.000	744	0	0	1	744	1	744	0.000E+00	1532
614	614	1.000	750	0	0	1	750	1	750	0.000E+00	1552
643	643	1.000	753	0	0	1	753	1	753	0.000E+00	1560
643	1033	0.950	751	38	0	1	751	1	751	0.000E+00	1493
672	672	1.000	752	0	0	1	752	1	752	0.000E+00	1573
73	73	1.000	448	0	0	1	448	1	448	2.065E-297	900
662	662	1.000	752	0	0	1	752	1	752	0.000E+00	1559
691	691	1.000	749	0	0	1	749	1	749	0.000E+00	1559
72	72	1.000	752	0	0	1	752	1	752	0.000E+00	1542
78	78	1.000	447	0	0	1	447	1	447	2.909E-301	911
853	853	1.000	753	0	0	1	753	1	753	0.000E+00	1574
853	869	0.924	752	57	0	1	752	1	752	0.000E+00	1480
853	786	0.919	744	60	0	1	744	1	744	0.000E+00	1459
853	852	0.913	749	65	0	1	749	1	749	0.000E+00	1457
853	127	0.905	749	71	0	1	749	1	749	0.000E+00	1448
520	520	1.000	747	0	0	1	747	1	747	0.000E+00	1538
55	55	1.000	449	0	0	1	449	1	449	2.114E-300	909
579	579	1.000	746	0	0	1	746	1	746	0.000E+00	1543
607	607	1.000	741	0	0	1	741	1	741	0.000E+00	1515
247	247	1.000	747	0	0	1	747	1	747	0.000E+00	1536
276	276	1.000	450	0	0	1	450	1	450	3.270E-304	920
304	304	1.000	448	0	0	1	448	1	448	4.273E-298	902
362	362	1.000	457	0	0	1	457	1	457	3.383E-301	912
391	391	1.000	738	0	0	1	738	1	738	0.000E+00	1498
338	338	1.000	755	0	0	1	755	1	755	0.000E+00	1560
404	404	1.000	470	0	0	1	470	1	470	7.762E-313	946
433	433	1.000	746	0	0	1	746	1	746	0.000E+00	1543
433	1023	1.000	746	0	0	1	746	1	746	0.000E+00	1543
462	462	1.000	455	0	0	1	455	1	455	7.034E-303	916
491	491	1.000	754	0	0	1	754	1	754	0.000E+00	1560
349	349	1.000	475	0	0	1	475	1	475	9.083E-309	934
378	378	1.000	752	0	0	1	752	1	752	0.000E+00	1566
406	406	1.000	747	0	0	1	747	1	747	0.000E+00	1543
435	435	1.000	740	0	0	1	740	1	740	0.000E+00	1528
464	464	1.000	456	0	0	1	456	1	456	1.113E-303	919
630	630	1.000	752	0	0	1	752	1	752	0.000E+00	1542
959	959	1.000	749	0	0	1	749	1	749	0.000E+00	1527
132	132	1.000	748	0	0	1	748	1	748	0.000E+00	1559
161	161	1.000	753	0	0	1	753	1	753	0.000E+00	1555
190	190	1.000	449	0	0	1	449	1	449	6.311E-308	930
163	163	1.000	468	0	0	1	468	1	468	5.161E-313	946
192	192	1.000	765	0	0	1	765	1	765	0.000E+00	1589
220	220	1.000	448	0	0	1	448	1	448	9.049E-296	895
25	25	1.000	747	0	0	1	747	1	747	0.000E+00	1551
279	279	1.000	755	0	0	1	755	1	755	0.000E+00	1538
279	887	0.909	750	68	0	1	750	1	750	0.000E+00	1410
571	571	1.000	741	0	0	1	741	1	741	0.000E+00	1521
181	181	1.000	450	0	0	1	450	1	450	9.275E-305	921
21	21	1.000	753	0	0	1	753	1	753	0.000E+00	1571
21	805	0.902	635	62	0	116	750	1	635	0.000E+00	1232
239	239	1.000	449	0	0	1	449	1	449	4.935E-299	905
268	268	1.000	753	0	0	1	753	1	753	0.000E+00	1550
102	102	1.000	750	0	0	1	750	1	750	0.000E+00	1562
13	13	1.000	745	0	0	1	745	1	745	0.000E+00	1534
159	159	1.000	744	0	0	1	744	1	744	0.000E+00	1527
188	188	1.000	444	0	0	1	444	1	444	1.519E-299	906
216	216	1.000	762	0	0	1	762	1	762	0.000E+00	1571
50	50	1.000	754	0	0	1	754	1	754	0.000E+00	1570
339	339	1.000	738	0	0	1	738	1	738	0.000E+00	1518
368	368	1.000	484	0	0	1	484	1	484	0.000E+00	994
397	397	1.000	737	0	0	1	737	1	737	0.000E+00	1529
425	425	1.000	473	0	0	1	473	1	473	5.241E-314	949
454	454	1.000	755	0	0	1	755	1	755	0.000E+00	1564
482	482	1.000	744	0	0	1	744	1	744	0.000E+00	1525
510	510	1.000	746	0	0	1	746	1	746	0.000E+00	1552
54	54	1.000	753	0	0	1	753	1	753	0.000E+00	1548
569	569	1.000	756	0	0	1	756	1	756	0.000E+00	1557
598	598	1.000	752	0	0	1	752	1	752	0.000E+00	1531
709	709	1.000	751	0	0	1	751	1	751	0.000E+00	1543
738	738	1.000	745	0	0	1	745	1	745	0.000E+00	1534
738	901	1.000	745	0	0	1	745	1	745	0.000E+00	1534
80	80	1.000	746	0	0	1	746	1	746	0.000E+00	1541
90	90	1.000	745	0	0	1	745	1	745	0.000E+00	1532
113	113	1.000	749	0	0	1	749	1	749	0.000E+00	1521
620	620	1.000	753	0	0	1	753	1	753	0.000E+00	1559
65	65	1.000	445	0	0	1	445	1	445	1.795E-297	900
679	679	1.000	752	0	0	1	752	1	752	0.000E+00	1540
707	707	1.000	741	0	0	1	741	1	741	0.000E+00	1544
707	930	1.000	741	0	0	1	741	1	741	0.000E+00	1544
736	736	1.000	745	0	0	1	745	1	745	0.000E+00	1552
109	109	1.000	754	0	0	1	754	1	754	0.000E+00	1566
138	138	1.000	446	0	0	1	446	1	446	5.213E-301	910
167	167	1.000	762	0	0	1	762	1	762	0.000E+00	1568
196	196	1.000	445	0	0	1	445	1	445	1.795E-297	900
224	224	1.000	444	0	0	1	444	1	444	5.356E-299	904
559	559	1.000	751	0	0	1	751	1	751	0.000E+00	1571
588	588	1.000	762	0	0	1	762	1	762	0.000E+00	1568
616	616	1.000	751	0	0	1	751	1	751	0.000E+00	1561
674	674	1.000	745	0	0	1	745	1	745	0.000E+00	1525
702	702	1.000	784	0	0	1	784	1	784	0.000E+00	1623
702	922	1.000	784	0	0	1	784	1	784	0.000E+00	1623
907	907	1.000	742	0	0	1	742	1	742	0.000E+00	1532
907	897	1.000	742	0	0	1	742	1	742	0.000E+00	1532
907	735	1.000	742	0	0	1	742	1	742	0.000E+00	1532
907	874	0.998	742	1	0	1	742	1	742	0.000E+00	1532
907	875	0.994	742	4	0	1	742	1	742	0.000E+00	1525
967	967	1.000	751	0	0	1	751	1	751	0.000E+00	1560
967	121	0.997	751	2	0	1	751	1	751	0.000E+00	1555
967	947	0.942	749	43	0	1	749	1	749	0.000E+00	1483
111	111	1.000	758	0	0	1	758	1	758	0.000E+00	1552
111	1037	0.996	758	3	0	1	758	1	758	0.000E+00	1546
140	140	1.000	448	0	0	1	448	1	448	8.024E-298	901
17	17	1.000	462	0	0	1	462	1	462	2.979E-307	929
290	290	1.000	753	0	0	1	753	1	753	0.000E+00	1562
319	319	1.000	450	0	0	1	450	1	450	2.165E-303	917
319	405	0.914	443	38	0	1	443	1	442	8.273E-278	844
348	348	1.000	743	0	0	1	743	1	743	0.000E+00	1517
377	377	1.000	466	0	0	1	466	1	466	2.636E-320	967
434	434	1.000	752	0	0	1	752	1	752	0.000E+00	1552
200	200	1.000	744	0	0	1	744	1	744	0.000E+00	1535
23	23	1.000	756	0	0	1	756	1	756	0.000E+00	1568
288	288	1.000	752	0	0	1	752	1	752	0.000E+00	1561
316	316	1.000	748	0	0	1	748	1	748	0.000E+00	1541
345	345	1.000	760	0	0	1	760	1	760	0.000E+00	1586
659	659	1.000	745	0	0	1	745	1	745	0.000E+00	1540
688	688	1.000	752	0	0	1	752	1	752	0.000E+00	1563
807	807	1.000	749	0	0	1	749	1	749	0.000E+00	1563
85	85	1.000	756	0	0	1	756	1	756	0.000E+00	1564
879	879	1.000	750	0	0	1	750	1	750	0.000E+00	1562
315	315	1.000	452	0	0	1	452	1	452	3.257E-303	917
344	344	1.000	747	0	0	1	747	1	747	0.000E+00	1542
344	902	1.000	745	0	0	1	745	1	745	0.000E+00	1538
373	373	1.000	746	0	0	1	746	1	746	0.000E+00	1547
401	401	1.000	477	0	0	1	477	1	477	4.447E-323	976
430	430	1.000	481	0	0	1	481	1	481	2.063E-320	968
254	254	1.000	445	0	0	1	445	1	445	1.078E-295	895
283	283	1.000	761	0	0	1	761	1	761	0.000E+00	1569
311	311	1.000	753	0	0	1	753	1	753	0.000E+00	1560
340	340	1.000	473	0	0	1	473	1	473	8.728E-316	955
37	37	1.000	752	0	0	1	752	1	752	0.000E+00	1560
66	66	1.000	449	0	0	1	449	1	449	4.477E-298	902
689	689	1.000	742	0	0	1	742	1	742	0.000E+00	1543
717	717	1.000	739	0	0	1	739	1	739	0.000E+00	1523
777	777	1.000	752	0	0	1	752	1	752	0.000E+00	1544
777	1046	0.997	752	2	0	1	752	1	752	0.000E+00	1542
777	250	0.997	752	2	0	1	752	1	752	0.000E+00	1542
696	696	1.000	755	0	0	1	755	1	755	0.000E+00	1563
724	724	1.000	751	0	0	1	751	1	751	0.000E+00	1546
755	755	1.000	752	0	0	1	752	1	752	0.000E+00	1558
755	759	0.990	752	8	0	1	752	1	752	0.000E+00	1538
755	243	0.990	750	7	0	2	751	1	750	0.000E+00	1534
755	989	0.992	512	4	0	241	752	1	512	0.000E+00	1064
784	784	1.000	747	0	0	1	747	1	747	0.000E+00	1566
784	1020	0.998	747	1	0	1	747	1	747	0.000E+00	1565
784	893	0.998	747	1	0	1	747	1	747	0.000E+00	1564
784	208	0.997	739	2	0	2	740	1	739	0.000E+00	1545
829	829	1.000	501	0	0	1	501	1	501	0.000E+00	1042
416	416	1.000	457	0	0	1	457	1	457	4.112E-303	917
